Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Matthew Poitras,BOS,C,33,409.63333333333,5,9,3,6,14,73.68,37,13.51,3.68,73,46,44,19,3,5,6,3,3,0,0,13,15,19,17,52,14,108,141,43.37,417,426,49.47,294,308,48.84,203,199,50.50,19,15,55.88,19.98,16.98,54.06,206,185,52.69,79,81,49.38,11,9,55.00,127,104,54.98,4,6,40.00,223,239,48.27,3,0,100.00,9.36,92.46,1.018,81,98,34,332,70.43,134,117,84,61.47
Matthew Tkachuk,FLA,LW,80,1141.5333333333,19,36,26,10,55,72.37,174,10.92,19.61,331,250,174,95,5,36,84,31,27,2,2,48,49,37,145,71,28,2,4,33.33,1523,1054,59.10,1048,823,56.01,720,597,54.67,76,52,59.38,76.48,55.43,57.98,754,487,60.76,321,217,59.67,29,23,55.77,433,270,61.59,29,21,58.00,871,599,59.25,13,3,81.25,10.56,91.29,1.018,244,262,130,854,65.24,461,359,272,62.89
Mattias Ekholm,EDM,D,79,1431.3666666667,8,33,22,11,41,40.59,161,4.97,9.42,335,230,114,22,5,24,45,21,20,1,0,15,44,32,128,128,82,0,0,-,1741,1189,59.42,1283,874,59.48,896,629,58.75,101,59,63.13,94.92,61.02,60.87,905,593,60.41,397,241,62.23,61,34,64.21,508,352,59.07,22,15,59.46,1025,660,60.83,16,5,76.19,11.27,90.62,1.019,240,246,183,852,56.74,571,388,399,58.87
Mattias Janmark,EDM,C,71,714.73333333333,4,8,4,4,12,48.00,59,6.78,7.34,98,79,64,40,2,3,46,16,13,2,1,12,16,15,54,59,15,31,35,46.97,635,617,50.72,453,443,50.56,318,308,50.80,25,25,50.00,29.66,26.31,52.99,294,267,52.41,135,112,54.66,16,15,51.61,159,155,50.64,3,8,27.27,365,357,50.55,5,2,71.43,7.86,91.88,0.997,92,182,103,566,47.18,151,252,201,42.90
Mattias Samuelsson,BUF,D,41,722.53333333333,1,6,2,4,7,21.21,41,2.44,1.01,89,57,13,0,3,4,24,12,12,0,0,3,24,7,88,69,58,0,0,-,705,682,50.83,531,482,52.42,372,337,52.47,33,30,52.38,35.24,30.42,53.67,303,337,47.34,131,138,48.70,15,16,48.39,172,199,46.36,11,8,57.89,426,402,51.45,5,6,45.45,8.87,91.10,1.000,97,181,104,510,48.26,221,235,237,48.25
Matty Beniers,SEA,C,77,1171.65,9,15,12,3,24,57.14,108,8.33,10.67,211,152,121,57,11,21,16,8,8,0,0,16,27,43,50,118,42,461,514,47.28,1151,1083,51.52,785,813,49.12,551,543,50.37,42,52,44.68,48.8,53.55,47.68,520,469,52.58,197,197,50.00,17,25,40.48,323,272,54.29,12,12,50.00,713,709,50.14,11,8,57.89,7.62,90.42,0.980,231,246,168,798,57.89,397,324,358,52.58
Mavrik Bourque,DAL,C,1,10.933333333333,0,0,0,0,0,-,2,0.00,0.24,7,5,3,1,0,0,0,0,0,0,0,0,0,0,1,3,0,2,4,33.33,20,7,74.07,13,5,72.22,7,4,63.64,0,0,-,0.66,0.2,77.02,6,3,66.67,3,1,75.00,0,0,-,3,2,60.00,0,0,-,14,6,70.00,0,0,-,0.00,100.00,1.000,2,4,3,8,40.00,4,4,3,57.14
Max Comtois,CAR,LW,1,13.066666666667,0,1,1,0,1,100.00,1,0.00,0.42,5,3,4,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-,15,11,57.69,10,8,55.56,7,7,50.00,1,1,50.00,0.94,0.58,61.79,9,6,60.00,6,3,66.67,1,0,100.00,3,3,50.00,0,1,0.00,9,5,64.29,0,0,-,14.29,85.71,1.000,2,5,1,10,66.67,6,7,2,75.00
Max Domi,TOR,C,80,999.18333333333,8,37,23,14,45,67.16,122,6.56,9.2,213,165,95,43,10,14,114,32,22,6,4,17,38,24,52,68,21,196,198,49.75,1052,1034,50.43,762,755,50.23,559,482,53.70,67,54,55.37,47.73,48.29,49.71,507,502,50.25,210,202,50.97,39,32,54.93,297,300,49.75,19,12,61.29,626,553,53.10,9,10,47.37,11.99,88.80,1.008,173,185,74,866,70.04,337,283,216,60.94
Max Jones,ANA,LW,52,585.91666666667,5,9,8,1,14,73.68,69,7.25,7.81,121,99,71,44,3,15,33,15,14,1,0,23,8,17,126,54,14,4,9,30.77,494,611,44.71,360,451,44.39,244,316,43.57,19,24,44.19,21.28,27.78,43.38,233,274,45.96,106,110,49.07,13,12,52.00,127,164,43.64,6,8,42.86,277,362,43.35,0,3,0.00,7.79,92.41,1.002,71,154,87,451,44.94,145,200,195,42.65
Max McCormick,SEA,LW,1,5.6333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,9,18.18,2,6,25.00,2,4,33.33,0,0,-,0.21,0.45,31.83,1,3,25.00,1,1,50.00,0,0,-,0,2,0.00,0,0,-,1,5,16.67,0,0,-,0.00,100.00,1.000,0,2,0,7,-,1,3,1,50.00
Max Pacioretty,WSH,LW,47,581.46666666667,2,10,6,4,12,57.14,76,2.63,6.44,149,114,70,28,6,13,23,10,9,1,0,9,12,14,75,61,22,5,10,33.33,528,595,47.02,372,403,48.00,248,261,48.72,21,34,38.18,23.62,28.66,45.18,262,263,49.90,111,113,49.55,18,17,51.43,151,150,50.17,3,12,20.00,293,332,46.88,0,3,0.00,8.47,86.97,0.954,90,116,59,523,60.40,173,161,128,57.48
Max Willman,NJD,C,18,149.83333333333,3,1,0,1,4,80.00,17,17.65,1.11,24,18,12,6,2,0,2,1,1,0,0,1,1,3,23,28,7,2,4,33.33,106,162,39.55,77,125,38.12,58,99,36.94,5,4,55.56,2.91,7.84,27.04,35,79,30.70,13,36,26.53,3,1,75.00,22,43,33.85,2,2,50.00,73,84,46.50,0,1,0.00,8.62,95.96,1.046,24,34,22,145,52.17,33,42,42,44.00
Maxence Guenette,OTT,D,7,96.016666666667,0,0,0,0,0,0.00,6,0.00,0.19,21,8,8,1,0,3,2,1,1,0,0,0,3,1,6,4,6,0,0,-,99,116,46.05,66,86,43.42,41,58,41.41,2,3,40.00,3.47,5.78,37.52,41,51,44.57,13,26,33.33,0,3,0.00,28,25,52.83,2,0,100.00,61,65,48.41,0,0,-,4.88,94.83,0.997,12,19,10,90,54.55,23,29,29,44.23
Maxime Lajoie,TOR,D,7,84.566666666667,0,0,0,0,0,0.00,1,0.00,0.01,8,1,3,0,0,0,0,0,0,0,0,0,1,3,13,19,7,0,0,-,63,78,44.68,41,55,42.71,29,37,43.94,3,2,60.00,1.96,3.06,39.11,26,37,41.27,10,6,62.50,2,0,100.00,16,31,34.04,1,2,33.33,33,41,44.59,0,0,-,10.34,94.59,1.049,17,14,6,82,73.91,25,19,12,67.57
Maxwell Crozier,TBL,D,13,167.46666666667,0,2,2,0,2,33.33,13,0.00,0.39,32,18,2,1,0,4,7,2,1,1,0,4,5,6,16,16,11,0,0,-,153,132,53.68,108,88,55.10,64,65,49.61,6,8,42.86,6.32,4.42,58.85,68,57,54.40,27,14,65.85,4,5,44.44,41,43,48.81,2,3,40.00,81,77,51.27,0,0,-,9.38,87.69,0.971,11,34,24,157,31.43,29,50,40,42.03
Michael Amadio,VGK,RW,73,902.76666666667,11,11,5,6,22,53.66,99,11.11,10.28,165,130,101,53,7,10,14,7,7,0,0,14,23,32,47,119,33,67,62,51.94,927,942,49.60,637,628,50.36,449,403,52.70,41,35,53.95,39.68,36.02,52.42,422,411,50.66,162,157,50.78,14,17,45.16,260,254,50.58,20,12,62.50,555,546,50.41,7,6,53.85,9.13,91.32,1.004,143,181,128,622,52.77,255,255,243,51.20
Michael Bunting,"CAR, PIT",LW,81,1038.9333333333,12,22,16,6,34,73.91,120,10.00,13.68,236,171,127,65,7,25,51,19,17,1,1,33,38,36,46,65,21,7,13,35.00,1232,949,56.49,869,719,54.72,578,499,53.67,46,59,43.81,49.79,53.84,48.04,525,467,52.92,201,196,50.63,27,30,47.37,324,271,54.45,11,21,34.38,773,483,61.54,8,5,61.54,7.96,88.18,0.961,209,195,76,838,73.33,402,299,205,66.23
Michael Carcone,ARI,LW,74,802.81666666667,19,7,3,4,26,68.42,106,17.92,10.18,211,143,93,48,2,18,35,16,15,1,0,12,12,11,56,100,22,4,8,33.33,777,912,46.00,517,647,44.42,349,432,44.69,38,41,48.10,32.29,42.65,43.09,337,448,42.93,140,184,43.21,18,16,52.94,197,264,42.73,8,18,30.77,468,502,48.25,12,4,75.00,10.89,90.51,1.014,124,180,119,682,51.03,229,240,226,50.33
Michael Eyssimont,TBL,C,81,922.75,9,12,7,5,21,58.33,142,6.34,11.45,272,203,130,56,10,23,99,30,22,5,3,30,21,30,134,174,31,6,7,46.15,927,850,52.17,629,595,51.39,426,414,50.71,36,28,56.25,35.19,39.14,47.35,415,402,50.80,169,160,51.37,23,11,67.65,246,242,50.41,8,10,44.44,509,484,51.26,4,7,36.36,8.45,93.24,1.017,129,272,136,752,48.68,205,356,255,44.57
Michael Kesselring,ARI,D,65,1005.4333333333,5,16,7,9,21,40.38,76,6.58,3.2,195,133,46,8,5,17,66,26,23,2,1,11,28,14,105,88,57,0,0,-,1005,936,51.78,724,697,50.95,474,462,50.64,52,40,56.52,41.84,43.78,48.87,466,432,51.89,177,183,49.17,24,16,60.00,289,249,53.72,18,17,51.43,587,565,50.95,10,7,58.82,10.97,91.34,1.023,148,236,132,888,52.86,306,328,263,53.78
Michael McCarron,NSH,RW,70,795.25,12,10,6,4,22,59.46,90,13.33,12.13,164,139,111,64,8,14,88,24,14,8,2,20,15,18,140,94,49,341,284,54.56,731,811,47.41,542,576,48.48,368,427,46.29,37,34,52.11,36.31,35.66,50.45,349,365,48.88,168,148,53.16,20,14,58.82,181,217,45.48,12,14,46.15,372,474,43.97,2,6,25.00,10.05,92.04,1.021,72,205,119,679,37.70,142,279,258,35.50
Michael McLeod,NJD,C,45,620.93333333333,10,9,4,5,19,51.35,68,14.71,9.26,119,96,67,41,4,12,10,5,5,0,0,11,18,20,98,65,21,342,185,64.90,639,587,52.12,452,413,52.25,320,293,52.20,37,30,55.22,29.69,28.49,51.03,279,279,50.00,127,124,50.60,19,19,50.00,152,155,49.51,12,6,66.67,374,318,54.05,4,4,50.00,11.56,89.76,1.013,91,170,153,466,37.30,158,218,252,38.54
Michael Pezzetta,MTL,LW,61,465.5,3,9,6,3,12,60.00,42,7.14,3.49,93,61,37,16,4,7,59,19,12,7,0,12,16,2,242,58,29,6,8,42.86,362,490,42.49,241,333,41.99,164,221,42.60,20,16,55.56,11.84,20.88,36.19,136,224,37.78,51,81,38.64,9,9,50.00,85,143,37.28,10,5,66.67,204,255,44.44,1,2,33.33,12.20,92.76,1.050,50,96,44,446,53.19,75,144,113,39.89
Michael Rasmussen,DET,C,75,993.31666666667,12,17,11,6,29,65.91,91,13.19,11.96,170,134,108,57,4,13,47,22,21,1,0,20,12,15,121,132,68,53,56,48.62,839,1085,43.61,581,753,43.55,412,484,45.98,44,41,51.76,38.04,46.9,44.78,376,494,43.22,151,185,44.94,26,21,55.32,225,309,42.13,11,10,52.38,492,668,42.41,6,10,37.50,10.68,91.53,1.022,130,255,184,743,41.40,254,344,385,39.75
Michael Sgarbossa,WSH,C,25,260.86666666667,4,2,2,0,6,75.00,23,17.39,3.3,41,35,30,13,0,4,2,1,1,0,0,5,11,8,16,29,3,54,67,44.63,232,243,48.84,157,169,48.16,103,114,47.47,8,8,50.00,9.95,9.13,52.14,98,94,51.04,37,40,48.05,5,1,83.33,61,54,53.04,2,3,40.00,119,166,41.75,1,4,20.00,7.77,92.98,1.007,25,63,39,215,39.06,38,77,76,33.33
Mika Zibanejad,NYR,C,81,1164.4833333333,12,23,19,4,35,54.69,131,9.16,13.26,245,195,119,53,11,18,30,11,10,0,1,18,35,31,47,60,46,468,455,50.70,1218,1138,51.70,884,816,52.00,601,559,51.81,64,50,56.14,59.4,57.52,50.81,552,536,50.74,238,216,52.42,22,26,45.83,314,320,49.53,24,19,55.81,761,682,52.74,11,3,78.57,10.65,91.06,1.017,248,305,193,805,56.24,439,399,370,54.26
Mikael Backlund,CGY,C,82,1229.9666666667,12,22,18,4,34,58.62,163,7.36,16.06,308,237,147,66,13,32,20,10,10,0,0,8,40,49,68,61,28,631,605,51.05,1354,1168,53.69,964,824,53.91,663,560,54.21,58,60,49.15,68.8,54.96,55.59,618,558,52.55,241,231,51.06,29,25,53.70,377,327,53.55,14,18,43.75,748,771,49.24,9,14,39.13,8.75,89.29,0.980,159,306,322,805,33.06,342,442,571,37.46
Mikael Granlund,SJS,C,69,1091.3833333333,11,25,13,12,36,69.23,104,10.58,11.88,189,143,106,40,10,19,22,11,11,0,0,15,16,36,57,96,43,417,483,46.33,987,1342,42.38,716,947,43.05,487,649,42.87,52,70,42.62,46.35,73.35,38.72,454,682,39.96,177,278,38.90,31,30,50.82,277,404,40.68,15,21,41.67,592,755,43.95,6,15,28.57,10.68,89.21,0.999,127,254,166,710,43.34,344,346,397,46.42
Mikael Pyyhtia,CBJ,LW,17,200.13333333333,0,2,2,0,2,40.00,22,0.00,1.63,35,26,18,8,3,2,0,0,0,0,0,1,1,3,8,17,17,1,3,25.00,176,239,42.41,125,169,42.52,92,119,43.60,5,9,35.71,6.21,11.4,35.26,71,122,36.79,22,55,28.57,2,6,25.00,49,67,42.24,2,2,50.00,110,137,44.53,1,1,50.00,5.43,92.44,0.979,32,38,31,151,50.79,58,59,70,45.31
Mike Hoffman,SJS,C,66,802.43333333333,7,10,4,6,17,73.91,58,12.07,5.88,123,90,56,20,3,9,20,10,10,0,0,5,11,30,27,33,26,10,19,34.48,666,854,43.82,478,614,43.77,327,415,44.07,23,41,35.94,29.72,43.85,40.39,297,416,41.65,117,181,39.26,11,18,37.93,180,235,43.37,6,10,37.50,415,492,45.76,6,13,31.58,7.03,90.12,0.972,86,140,130,623,39.81,216,204,275,43.99
Mike Matheson,MTL,D,82,1547.55,4,27,12,15,31,50.00,118,3.39,5.06,275,165,69,18,4,24,46,23,23,0,0,16,61,41,54,116,135,0,0,-,1390,1804,43.52,1008,1224,45.16,701,828,45.85,62,84,42.47,66.75,84.12,44.24,661,869,43.20,261,316,45.23,28,35,44.44,400,553,41.97,21,28,42.86,780,1040,42.86,12,17,41.38,8.84,89.86,0.987,163,315,279,897,36.88,439,485,585,42.87
Mike Reilly,"FLA, NYI",D,61,940.03333333333,5,13,7,6,18,45.00,106,4.72,4.13,219,156,53,8,3,16,28,14,14,0,0,5,27,8,46,70,58,0,0,-,988,953,50.90,724,665,52.12,508,460,52.48,40,42,48.78,44.29,39.36,52.94,440,420,51.16,186,158,54.07,17,16,51.52,254,262,49.22,15,15,50.00,611,519,54.07,8,9,47.06,7.87,90.87,0.987,150,204,84,852,64.10,336,299,215,60.98
Mikey Anderson,LAK,D,74,1352.5833333333,2,15,7,8,17,29.82,86,2.33,4.48,201,127,60,12,3,17,18,9,9,0,0,11,25,12,123,133,96,0,0,-,1360,1186,53.42,975,824,54.20,665,552,54.64,57,39,59.38,61.5,50.94,54.70,578,566,50.52,224,226,49.78,26,19,57.78,354,340,51.01,17,13,56.67,794,696,53.29,10,7,58.82,8.57,92.93,1.015,121,308,201,773,37.58,370,450,408,47.56
Mikhail Sergachev,TBL,D,34,626.75,2,10,5,5,12,48.00,42,4.76,2.13,111,64,28,1,0,6,16,8,8,0,0,3,16,7,32,31,50,0,0,-,610,609,50.04,430,443,49.26,302,320,48.55,25,40,38.46,30.59,31.01,49.66,294,280,51.22,122,114,51.69,14,19,42.42,172,166,50.89,6,10,37.50,364,353,50.77,4,9,30.77,8.28,87.50,0.958,95,129,72,445,56.89,201,211,175,53.46
Mikko Rantanen,COL,RW,80,1460.45,28,36,20,16,64,61.54,193,14.51,20.21,371,285,222,89,9,31,46,22,22,0,0,20,30,42,46,131,48,180,168,51.72,1727,1464,54.12,1234,1060,53.79,872,736,54.23,104,80,56.52,80.74,71.59,53.00,875,645,57.57,332,272,54.97,44,35,55.70,543,373,59.28,40,24,62.50,1071,872,55.12,14,16,46.67,11.93,89.13,1.011,365,294,163,848,69.13,714,436,404,63.86
Milan Lucic,BOS,LW,4,46.116666666667,0,2,2,0,2,100.00,1,0.00,0.04,4,2,1,0,0,0,2,1,1,0,0,0,3,0,12,6,2,0,0,-,41,53,43.62,32,41,43.84,21,23,47.73,2,3,40.00,2.2,1.92,53.34,20,22,47.62,10,6,62.50,1,2,33.33,10,16,38.46,1,1,50.00,23,31,42.59,0,0,-,9.52,86.96,0.965,5,13,7,39,41.67,10,18,12,45.45
Miles Wood,COL,LW,74,904.6,7,17,14,3,24,61.54,154,4.55,16.75,267,214,141,69,14,29,71,26,23,1,2,21,14,36,103,94,30,12,26,31.58,1014,1016,49.95,692,725,48.84,492,506,49.30,39,47,45.35,44.71,46.96,48.77,461,467,49.68,204,202,50.25,23,32,41.82,257,265,49.23,8,6,57.14,533,596,47.21,6,8,42.86,7.93,90.71,0.986,105,208,142,793,42.51,185,291,314,37.07
Milos Kelemen,ARI,LW,10,76.816666666667,0,1,0,1,1,50.00,5,0.00,0.59,12,8,6,5,0,0,0,0,0,0,0,0,1,1,20,20,3,1,3,25.00,47,73,39.17,32,59,35.16,22,40,35.48,2,4,33.33,1.42,3.91,26.70,18,33,35.29,7,16,30.43,0,3,0.00,11,17,39.29,2,1,66.67,36,50,41.86,0,0,-,9.09,90.00,0.991,13,17,15,72,46.43,22,26,26,45.83
Miro Heiskanen,DAL,D,71,1454.8833333333,7,26,9,17,33,41.77,126,5.56,7.06,301,185,85,10,5,35,36,13,12,0,1,17,32,27,51,153,91,0,0,-,1672,1263,56.97,1187,924,56.23,781,623,55.63,79,69,53.38,76.47,56.89,57.34,786,528,59.82,330,218,60.22,43,36,54.43,456,310,59.53,25,19,56.82,1069,810,56.89,11,11,50.00,10.12,88.92,0.990,268,285,190,879,58.52,634,440,438,59.14
Mitch Marner,TOR,RW,69,1104.8,17,40,25,15,57,76.00,113,15.04,12.72,289,191,150,51,7,19,12,6,6,0,0,12,51,50,58,70,41,4,8,33.33,1246,1017,55.06,888,712,55.50,590,463,56.03,75,50,60.00,62.8,53.47,54.01,634,477,57.07,272,203,57.26,42,22,65.63,362,274,56.92,22,18,55.00,722,561,56.27,8,7,53.33,12.71,89.20,1.019,181,277,133,719,57.64,388,391,295,56.81
Mitchell Chaffee,TBL,RW,30,331.35,4,3,1,2,7,58.33,27,14.81,3.07,53,39,38,19,1,7,4,2,2,0,0,6,3,2,88,59,20,0,4,0.00,290,317,47.78,198,213,48.18,133,150,47.00,12,10,54.55,10.56,14.83,41.59,129,154,45.58,55,65,45.83,7,7,50.00,74,89,45.40,3,2,60.00,165,166,49.85,2,1,66.67,9.02,93.33,1.024,61,97,57,260,51.69,87,117,96,47.54
Mitchell Stephens,MTL,C,23,184.43333333333,2,1,1,0,3,37.50,15,13.33,1.07,23,20,8,5,1,1,4,2,2,0,0,2,1,2,8,7,7,69,53,56.56,135,205,39.71,98,143,40.66,65,101,39.16,8,7,53.33,4.33,9.27,31.82,48,96,33.33,18,38,32.14,4,4,50.00,30,58,34.09,4,2,66.67,97,107,47.55,0,1,0.00,12.31,93.07,1.054,22,39,21,193,51.16,36,58,49,42.35
Morgan Barron,WPG,C,80,722.76666666667,11,6,3,3,17,58.62,82,13.41,8.9,137,109,75,36,7,9,23,10,9,1,0,9,9,18,118,78,35,54,65,45.38,668,663,50.19,473,459,50.75,327,319,50.62,29,19,60.42,27.81,27.83,49.98,279,284,49.56,114,128,47.11,12,9,57.14,165,156,51.40,10,7,58.82,378,379,49.93,6,3,66.67,8.87,94.04,1.029,86,171,82,628,51.19,157,235,171,47.87
Morgan Frost,PHI,C,71,935.03333333333,9,20,16,4,29,70.73,100,9.00,10.74,188,138,108,51,4,11,18,9,9,0,0,16,23,23,57,41,53,344,368,48.31,983,895,52.34,729,603,54.73,509,409,55.45,41,36,53.25,43.65,39.5,52.50,461,380,54.82,192,140,57.83,22,18,55.00,269,240,52.85,11,12,47.83,600,514,53.86,8,6,57.14,8.06,91.20,0.993,198,207,73,781,73.06,359,292,178,66.85
Morgan Geekie,BOS,C,76,1025.45,13,14,7,7,27,58.70,108,12.04,9.65,175,144,100,50,5,19,24,12,12,0,0,8,28,29,131,122,49,257,332,43.63,942,1085,46.47,687,755,47.64,488,514,48.70,46,41,52.87,45.95,47.2,49.33,467,496,48.49,217,185,53.98,30,18,62.50,250,311,44.56,10,11,47.62,509,665,43.36,5,10,33.33,9.43,92.02,1.014,170,212,176,750,49.13,275,275,361,43.24
Morgan Rielly,TOR,D,72,1474.4166666667,6,32,19,13,38,41.30,150,4.00,6.57,309,206,90,23,10,27,23,6,4,1,1,5,54,24,91,141,125,0,0,-,1612,1511,51.62,1155,1089,51.47,815,732,52.68,92,82,52.87,74.58,76.31,49.42,771,727,51.47,349,302,53.61,55,37,59.78,422,425,49.82,28,24,53.85,1006,829,54.82,8,18,30.77,11.29,88.80,1.001,270,312,205,1106,56.84,576,450,441,56.64
Moritz Seider,DET,D,82,1437.1166666667,6,18,9,9,24,32.00,106,5.66,4.72,226,152,58,5,8,17,43,20,19,1,0,15,32,35,168,69,157,0,0,-,1372,1633,45.66,995,1159,46.19,692,772,47.27,75,80,48.39,60.72,75.47,44.59,560,799,41.21,189,327,36.63,31,43,41.89,371,472,44.01,17,20,45.95,829,975,45.95,23,15,60.53,10.84,89.64,1.005,154,299,284,1013,35.16,367,457,574,39.00
Nate Schmidt,WPG,D,63,915.9,1,9,3,6,10,29.41,64,1.56,2.61,144,95,33,4,2,14,16,8,8,0,0,5,24,15,66,52,68,0,0,-,896,799,52.86,644,548,54.03,441,366,54.65,34,23,59.65,40.39,31.53,56.16,400,338,54.20,166,141,54.07,13,15,46.43,234,197,54.29,14,2,87.50,505,477,51.43,7,6,53.85,7.71,93.72,1.014,128,179,110,769,53.78,244,271,207,54.10
Nathan Bastian,NJD,RW,54,472.75,5,7,3,4,12,70.59,50,10.00,7.25,89,71,56,37,1,9,25,11,10,1,0,9,4,8,134,81,22,13,11,54.17,423,422,50.06,276,308,47.26,206,219,48.47,17,26,39.53,18.8,20.35,48.03,172,189,47.65,84,83,50.30,11,17,39.29,88,106,45.36,3,5,37.50,253,248,50.50,2,4,33.33,8.25,88.13,0.964,55,118,84,458,39.57,93,146,153,37.80
Nathan MacKinnon,COL,C,82,1494.75,41,51,31,20,92,75.41,283,14.49,23.37,491,367,257,95,29,36,42,17,16,0,1,28,66,40,53,77,69,553,666,45.37,1863,1436,56.47,1346,1044,56.32,946,723,56.68,122,82,59.80,89.41,72.03,55.38,958,641,59.91,379,259,59.40,56,38,59.57,579,382,60.25,44,23,65.67,1139,855,57.12,16,15,51.61,12.90,88.66,1.016,386,322,154,886,71.48,753,491,400,65.31
Nathan Walker,STL,LW,45,473.13333333333,7,6,1,5,13,92.86,42,16.67,3.84,75,53,40,16,4,6,18,6,4,2,0,10,4,10,95,52,33,17,17,50.00,370,471,44.00,256,322,44.29,180,221,44.89,14,15,48.28,15.01,20.21,42.62,163,212,43.47,66,86,43.42,5,9,35.71,97,126,43.50,4,4,50.00,190,257,42.51,4,2,66.67,7.78,93.21,1.010,42,117,51,385,45.16,77,150,110,41.18
Nazem Kadri,CGY,C,82,1247.7833333333,19,34,21,13,53,74.65,213,8.92,19.85,409,300,193,75,14,37,37,16,15,1,0,42,57,50,53,134,22,478,522,47.80,1410,1217,53.67,998,870,53.43,677,601,52.97,71,65,52.21,61.97,64.1,49.15,630,574,52.33,266,236,52.99,38,27,58.46,364,338,51.85,15,20,42.86,872,647,57.41,18,7,72.00,10.49,89.18,0.997,235,245,119,979,66.38,488,389,274,64.04
Neal Pionk,WPG,D,82,1427.3166666667,4,21,6,15,25,35.21,120,3.33,4.69,259,180,49,7,7,19,59,28,27,1,0,18,46,29,193,159,99,0,0,-,1390,1473,48.55,981,1059,48.09,666,743,47.27,71,65,52.21,65.09,69.55,48.34,599,688,46.54,250,310,44.64,35,37,48.61,349,378,48.01,21,19,52.50,846,862,49.53,13,6,68.42,10.66,91.25,1.019,196,298,222,1126,46.89,390,422,452,46.32
Nic Dowd,WSH,C,64,823.28333333333,12,10,6,4,22,66.67,55,21.82,8.58,95,79,68,36,3,9,45,19,18,1,0,14,28,39,113,73,50,395,410,49.07,624,904,40.84,424,612,40.93,284,397,41.70,33,35,48.53,31.09,34.18,47.63,289,380,43.20,116,152,43.28,15,16,48.39,173,228,43.14,8,10,44.44,290,712,28.94,9,9,50.00,11.62,91.18,1.028,38,183,346,572,9.90,66,238,555,10.63
Nic Petan,MIN,C,6,58.983333333333,0,1,1,0,1,50.00,10,0.00,1.06,16,12,8,3,0,1,2,1,1,0,0,0,1,2,4,2,1,2,3,40.00,65,54,54.62,42,36,53.85,30,25,54.55,2,4,33.33,2.33,2.29,50.50,26,25,50.98,10,13,43.48,1,3,25.00,16,12,57.14,1,0,100.00,45,32,58.44,0,1,0.00,6.67,84.00,0.907,11,8,8,44,57.89,24,14,16,60.00
Nicholas Paul,TBL,LW,82,1104.9166666667,15,17,10,7,32,55.17,116,12.93,14.13,220,165,122,59,7,22,16,8,8,0,0,12,22,30,100,96,40,396,344,53.51,1104,1055,51.13,762,757,50.16,520,555,48.37,58,67,46.40,51.12,52.72,49.23,500,465,51.81,199,192,50.90,26,32,44.83,301,273,52.44,19,19,50.00,655,652,50.11,10,14,41.67,11.15,87.93,0.991,179,230,199,783,47.35,308,338,345,47.17
Nicholas Robertson,TOR,LW,56,590.78333333333,13,11,6,5,24,77.42,91,14.29,7.31,153,122,73,25,10,10,4,2,2,0,0,6,18,28,33,60,24,3,8,27.27,589,582,50.30,452,400,53.05,322,268,54.58,31,26,54.39,24.64,24.41,50.24,263,255,50.77,108,108,50.00,16,12,57.14,155,147,51.32,11,7,61.11,351,309,53.18,4,7,36.36,9.63,90.30,0.999,99,113,32,547,75.57,175,161,116,60.14
Nick Bjugstad,ARI,C,76,1038.0333333333,19,19,11,8,38,63.33,132,14.39,15.14,246,198,124,62,10,24,47,18,16,1,1,14,33,28,112,77,38,472,464,50.43,1045,1071,49.39,761,784,49.26,516,526,49.52,60,49,55.05,52.9,55.54,48.78,485,538,47.41,204,217,48.46,23,22,51.11,281,321,46.68,24,17,58.54,613,643,48.81,10,7,58.82,11.63,90.68,1.023,161,278,231,694,41.07,298,362,413,41.91
Nick Blankenburg,CBJ,D,12,189.85,1,0,0,0,1,9.09,10,10.00,0.44,28,17,6,1,1,3,4,1,1,0,0,2,3,5,21,20,15,0,0,-,186,219,45.93,132,166,44.30,97,119,44.91,11,10,52.38,10.84,11.79,47.89,93,106,46.73,43,53,44.79,4,6,40.00,50,53,48.54,6,4,60.00,99,124,44.39,1,0,100.00,11.34,91.60,1.029,24,40,29,145,45.28,62,63,62,50.00
