Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Ryan Shea,PIT,D,39,652.31666666667,2,3,3,0,5,25.00,19,10.53,0.85,65,38,18,1,5,5,14,6,6,0,0,3,35,14,20,61,51,0,0,-,526,654,44.58,374,474,44.10,225,319,41.36,20,34,37.04,22.19,30.62,42.02,243,317,43.39,96,127,43.05,9,14,39.13,147,190,43.62,7,17,29.17,282,386,42.22,4,3,57.14,8.89,89.34,0.982,35,116,90,615,28.00,109,188,202,35.05
Ryan Strome,ANA,C,81,1367.9833333333,10,31,23,8,41,61.19,137,7.30,19.77,263,211,145,80,6,24,70,28,25,2,1,12,66,19,52,35,36,511,715,41.68,1566,1339,53.91,1158,973,54.34,751,642,53.91,67,63,51.54,85.35,70.7,54.70,710,657,51.94,287,280,50.62,30,41,42.25,423,377,52.88,14,16,46.67,938,782,54.53,20,2,90.91,8.92,90.19,0.991,358,266,230,841,60.88,627,376,440,58.76
Ryan Suter,STL,D,82,1596.65,2,13,7,6,15,23.08,62,3.23,3.08,158,96,56,9,14,11,24,12,12,0,0,4,64,15,40,70,109,0,0,-,1243,1723,41.91,876,1210,41.99,612,800,43.34,65,84,43.62,54.27,80.23,40.35,587,803,42.23,233,295,44.13,38,41,48.10,354,508,41.07,17,25,40.48,680,1076,38.72,8,18,30.77,10.62,89.50,1.001,153,339,307,1187,33.26,333,491,603,35.58
Ryan Suzuki,CAR,C,2,13.183333333333,0,0,0,0,0,0.00,0,-,0.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,42.86,13,8,61.90,8,7,53.33,5,4,55.56,1,0,100.00,0.52,0.27,65.88,4,5,44.44,3,0,100.00,1,0,100.00,1,5,16.67,0,0,-,10,4,71.43,0,0,-,20.00,100.00,1.200,3,1,1,13,75.00,6,1,2,75.00
Ryan Ufko,NSH,D,1,15.616666666667,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,-,11,13,45.83,10,11,47.62,6,10,37.50,1,1,50.00,0.81,1,44.59,6,7,46.15,2,3,40.00,0,1,0.00,4,4,50.00,1,0,100.00,7,8,46.67,0,0,-,16.67,90.00,1.067,4,2,3,11,57.14,6,4,7,46.15
Ryan Winterton,SEA,C,12,130,0,1,1,0,1,33.33,15,0.00,1.22,24,17,9,2,0,0,2,1,1,0,0,3,4,1,20,9,6,1,1,50.00,112,139,44.62,75,96,43.86,53,68,43.80,3,14,17.65,4.43,5.99,42.48,42,60,41.18,14,24,36.84,2,4,33.33,28,36,43.75,1,5,16.67,66,77,46.15,0,5,0.00,5.66,79.41,0.851,19,23,18,113,51.35,29,32,38,43.28
Ryker Evans,SEA,D,73,1422.0833333333,5,19,10,9,24,42.86,59,8.47,3.4,174,109,37,7,3,15,30,15,15,0,0,9,73,12,123,125,106,0,0,-,1224,1438,45.98,903,1025,46.84,584,646,47.48,56,74,43.08,52.21,67.13,43.75,520,644,44.67,197,260,43.11,22,33,40.00,323,384,45.69,20,21,48.78,777,853,47.67,13,18,41.94,9.59,88.54,0.981,155,224,168,973,47.99,402,368,385,51.08
Sam Bennett,FLA,C,76,1326.4666666667,25,26,17,9,51,60.71,240,10.42,27.6,421,331,244,120,8,41,90,35,30,4,1,22,57,27,143,48,45,450,523,46.25,1734,1122,60.71,1264,861,59.48,860,578,59.81,84,72,53.85,95.74,60.06,61.45,816,489,62.53,341,223,60.46,41,37,52.56,475,266,64.10,19,17,52.78,1073,652,62.20,23,9,71.88,9.77,87.54,0.973,306,276,135,964,69.39,620,412,319,66.03
Sam Carrick,NYR,C,80,954.55,6,14,9,5,20,64.52,84,7.14,9.71,164,124,87,51,7,19,58,23,19,4,0,12,52,16,137,73,42,375,317,54.19,756,1010,42.81,545,711,43.39,348,467,42.70,31,33,48.44,37.09,49.13,43.01,359,475,43.05,166,217,43.34,20,20,50.00,193,258,42.79,9,11,45.00,364,625,36.80,2,2,50.00,8.91,92.93,1.018,64,196,243,863,20.85,122,277,437,21.82
Sam Colangelo,ANA,RW,31,399.56666666667,10,2,2,0,12,50.00,41,24.39,5.84,88,68,52,24,5,7,2,1,1,0,0,2,17,1,67,34,17,4,11,26.67,389,456,46.04,290,344,45.74,178,224,44.28,24,24,50.00,19.76,20.52,49.05,184,203,47.55,77,77,50.00,11,14,44.00,107,126,45.92,5,7,41.67,225,280,44.55,7,3,70.00,13.48,89.29,1.028,92,71,71,282,56.44,145,102,121,54.51
Sam Lafferty,BUF,C,60,592.56666666667,4,3,1,2,7,63.64,50,8.00,4.47,93,68,42,22,6,10,28,14,14,0,0,8,22,5,88,51,16,79,77,50.64,484,602,44.57,328,441,42.65,211,266,44.23,11,28,28.21,17.89,27.4,39.50,201,271,42.58,77,110,41.18,5,19,20.83,124,161,43.51,3,4,42.86,275,367,42.83,3,4,42.86,5.21,89.47,0.947,74,146,106,561,41.11,110,190,188,36.91
Sam Malinski,COL,D,76,1212.5166666667,5,10,6,4,15,29.41,115,4.35,4.28,279,161,74,13,9,22,16,8,8,0,0,8,68,29,57,195,107,0,0,-,1229,1130,52.10,844,764,52.49,563,519,52.03,51,43,54.26,48.56,50.8,48.87,561,507,52.53,224,203,52.46,26,24,52.00,337,304,52.57,15,13,53.57,673,654,50.72,10,6,62.50,9.06,91.71,1.008,116,217,164,1078,41.43,279,355,363,43.46
Sam Morton,CGY,C,1,12.416666666667,1,0,0,0,1,100.00,1,100.00,0.21,3,3,2,1,0,0,0,0,0,0,0,0,0,0,4,0,1,4,3,57.14,7,12,36.84,7,8,46.67,5,4,55.56,1,1,50.00,0.26,0.75,25.86,2,8,20.00,1,3,25.00,1,1,50.00,1,5,16.67,0,0,-,6,3,66.67,0,0,-,20.00,75.00,0.950,1,3,1,13,50.00,1,5,2,33.33
Sam Poulin,PIT,RW,7,70.516666666667,0,1,0,1,1,50.00,3,0.00,0.45,11,9,3,2,0,1,2,1,1,0,0,1,7,2,10,9,0,0,0,-,86,63,57.72,58,55,51.33,33,41,44.59,2,2,50.00,4.19,3.41,55.13,42,31,57.53,16,12,57.14,2,0,100.00,26,19,57.78,0,1,0.00,42,39,51.85,0,1,0.00,6.06,95.12,1.012,6,18,9,62,40.00,15,23,17,46.88
Sam Reinhart,FLA,C,79,1619.6833333333,39,42,24,18,81,69.23,213,18.31,32.56,424,334,265,136,6,45,27,7,5,1,1,12,74,24,102,102,62,212,302,41.25,2041,1296,61.16,1456,956,60.36,957,646,59.70,117,81,59.09,111.03,72.94,60.35,984,553,64.02,423,228,64.98,58,35,62.37,561,325,63.32,31,17,64.58,1302,847,60.59,26,19,57.78,12.23,87.46,0.997,418,305,294,919,58.71,751,456,500,60.03
Sam Rinzel,CHI,D,9,210.25,0,5,1,4,5,38.46,22,0.00,1.37,51,36,16,2,1,2,0,0,0,0,0,1,13,2,12,11,4,0,0,-,203,205,49.75,157,162,49.22,100,101,49.75,13,12,52.00,13.34,12.44,51.74,101,124,44.89,43,54,44.33,5,3,62.50,58,70,45.31,4,5,44.44,111,106,51.15,3,4,42.86,13.00,88.12,1.011,26,35,31,140,45.61,66,56,68,49.25
Sam Steel,DAL,C,79,1117.0833333333,6,18,9,9,24,70.59,89,6.74,8.23,177,124,86,37,7,18,31,14,13,1,0,21,41,13,59,94,26,214,186,53.50,941,1052,47.22,649,777,45.51,425,522,44.88,34,52,39.53,44.12,57.05,43.61,430,495,46.49,170,226,42.93,19,29,39.58,260,269,49.15,9,11,45.00,491,669,42.33,4,12,25.00,8.00,90.04,0.980,117,226,246,863,32.23,214,336,442,32.62
Samuel Bolduc,NYI,D,1,5.9333333333333,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,7,2,77.78,4,1,80.00,3,1,75.00,0,1,0.00,0.21,0.14,60.95,5,1,83.33,0,1,0.00,0,1,0.00,5,0,100.00,0,0,-,4,1,80.00,0,0,-,0.00,0.00,0.000,1,0,0,10,100.00,4,1,0,100.00
Samuel Girard,COL,D,73,1522,3,21,10,11,24,32.43,95,3.16,3.99,227,141,58,8,11,14,14,7,7,0,0,9,86,24,61,86,111,0,0,-,1474,1432,50.72,1049,1012,50.90,682,693,49.60,74,78,48.68,67.48,70.52,48.90,684,644,51.51,268,289,48.11,33,48,40.74,416,355,53.96,23,12,65.71,863,863,50.00,11,18,37.93,10.85,88.74,0.996,191,294,222,1250,46.25,440,474,454,49.22
Samuel Helenius,LAK,C,50,432.71666666667,4,3,1,2,7,63.64,29,13.79,3.08,64,48,32,16,1,5,25,8,5,3,0,4,22,4,150,31,16,129,149,46.40,379,420,47.43,258,281,47.87,151,186,44.81,11,10,52.38,14.37,14.57,49.66,162,156,50.94,64,61,51.20,4,7,36.36,98,95,50.78,5,2,71.43,224,242,48.07,2,1,66.67,7.28,94.62,1.019,56,100,30,394,65.12,104,135,95,52.26
Samuel Honzek,CGY,LW,5,61.966666666667,0,0,0,0,0,0.00,6,0.00,1.24,8,8,8,5,0,1,2,1,1,0,0,1,4,1,6,6,2,0,1,0.00,60,76,44.12,42,52,44.68,28,35,44.44,2,3,40.00,3.05,2.69,53.14,28,38,42.42,11,13,45.83,0,2,0.00,17,25,40.48,1,0,100.00,40,37,51.95,0,1,0.00,7.14,91.43,0.986,12,13,5,53,70.59,25,17,14,64.10
Scott Laughton,"PHI, TOR",C,80,1168.0333333333,13,18,12,6,31,73.81,125,10.40,15.52,237,193,113,58,9,16,32,13,11,2,0,11,59,19,178,41,54,253,245,50.80,922,1320,41.12,685,887,43.58,468,545,46.20,42,76,35.59,47.72,58.72,44.84,427,603,41.46,189,217,46.55,20,32,38.46,238,386,38.14,12,26,31.58,522,769,40.43,10,17,37.04,8.97,86.06,0.950,162,248,221,979,42.30,283,336,402,41.31
Scott Mayfield,NYI,D,66,1122.05,3,6,3,3,9,17.31,51,5.88,2.57,151,87,38,11,4,12,27,12,11,1,0,12,59,27,89,81,105,0,0,-,953,1270,42.87,692,891,43.71,452,586,43.55,52,53,49.52,46.03,59.65,43.56,430,594,41.99,186,247,42.96,25,27,48.08,244,347,41.29,20,20,50.00,548,726,43.01,4,6,40.00,11.50,90.96,1.025,111,202,170,1061,39.50,259,313,344,42.95
Scott Morrow,CAR,D,14,221.16666666667,1,5,2,3,6,42.86,23,4.35,1.22,61,35,22,2,4,5,0,0,0,0,0,1,21,5,3,17,16,0,0,-,283,198,58.84,197,152,56.45,132,99,57.14,14,11,56.00,13.86,12.28,53.03,146,109,57.25,51,51,50.00,9,5,64.29,95,58,62.09,5,4,55.56,160,97,62.26,0,2,0.00,10.61,88.89,0.995,39,56,26,140,60.00,90,82,43,67.67
Scott Perunovich,"NYI, STL",D,35,560.25,2,7,4,3,9,30.00,18,11.11,0.81,43,28,14,2,1,4,10,5,5,0,0,6,29,10,15,39,37,0,0,-,551,492,52.83,400,367,52.15,289,238,54.84,30,30,50.00,25.08,21.67,53.65,268,224,54.47,107,89,54.59,13,15,46.43,161,135,54.39,16,8,66.67,341,276,55.27,1,7,12.50,10.38,87.39,0.978,102,108,43,464,70.34,215,149,110,66.15
Scott Sabourin,SJS,RW,1,10.45,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,-,3,14,17.65,2,11,15.38,1,7,12.50,0,2,0.00,0.05,0.99,4.57,0,8,0.00,0,5,0.00,0,2,0.00,0,3,0.00,0,0,-,3,6,33.33,0,0,-,0.00,71.43,0.714,3,5,1,5,75.00,4,7,2,66.67
Seamus Casey,NJD,D,14,177,4,4,2,2,8,72.73,12,33.33,0.47,28,14,13,1,1,3,0,0,0,0,0,2,16,2,10,18,7,0,0,-,154,181,45.97,109,132,45.23,72,82,46.75,11,5,68.75,6.46,8.43,43.38,70,88,44.30,25,35,41.67,3,0,100.00,45,53,45.92,7,1,87.50,107,94,53.23,1,4,20.00,15.28,93.90,1.092,38,25,12,159,76.00,70,39,30,70.00
Sean Couturier,PHI,C,79,1366.2,15,30,19,11,45,59.21,155,9.68,20.56,258,206,158,90,6,24,41,18,17,1,0,15,78,28,54,72,45,670,525,56.07,1440,1320,52.17,1032,906,53.25,697,577,54.71,76,68,52.78,74.89,62.57,54.48,672,622,51.93,277,209,57.00,38,27,58.46,395,413,48.89,23,26,46.94,909,736,55.26,13,12,52.00,10.90,88.21,0.991,266,226,182,980,59.38,513,338,406,55.82
Sean Durzi,UTA,D,30,619.43333333333,4,7,3,4,11,32.35,39,10.26,3.07,131,68,41,9,4,12,19,8,7,1,0,5,46,11,15,60,52,0,0,-,635,577,52.39,451,399,53.06,285,257,52.58,34,30,53.13,36.21,28.46,55.99,296,275,51.84,131,107,55.04,14,15,48.28,165,168,49.55,13,9,59.09,372,323,53.53,5,6,45.45,11.93,88.33,1.003,89,122,82,515,52.05,202,180,169,54.45
Sean Kuraly,CBJ,C,82,964.65,6,11,9,2,17,53.13,88,6.82,10.65,194,144,93,45,9,20,40,17,15,2,0,13,38,17,163,51,45,316,266,54.30,897,1051,46.05,616,722,46.04,398,480,45.33,32,47,40.51,38.41,49.3,43.79,383,472,44.80,150,210,41.67,15,27,35.71,233,262,47.07,10,13,43.48,480,635,43.05,6,7,46.15,8.04,90.21,0.982,87,175,186,750,31.87,152,232,365,29.40
Sean Monahan,CBJ,C,54,1026.8,19,38,24,14,57,64.77,128,14.84,18.85,214,174,133,73,10,27,20,10,10,0,0,6,52,13,30,29,34,616,555,52.60,1229,971,55.86,898,707,55.95,642,488,56.81,88,57,60.69,69.45,51.51,57.42,554,448,55.29,230,196,53.99,38,25,60.32,324,252,56.25,32,12,72.73,804,649,55.33,16,17,48.48,13.71,88.32,1.020,253,231,235,526,51.84,507,328,428,54.22
Sean Walker,CAR,D,82,1380.3666666667,5,11,6,5,16,33.33,145,3.45,8.01,375,223,117,15,14,26,46,21,21,0,0,8,67,40,91,189,90,0,0,-,1609,1082,59.79,1122,796,58.50,697,539,56.39,48,59,44.86,71.13,60.62,53.99,735,570,56.32,274,273,50.09,22,30,42.31,461,297,60.82,16,15,51.61,970,598,61.86,10,14,41.67,6.89,89.05,0.959,247,285,149,1025,62.37,504,417,367,57.86
Sebastian Aho,CAR,C,79,1587.9166666667,29,45,33,12,74,61.67,207,14.01,25.24,447,338,259,86,15,29,46,22,22,0,0,22,93,23,59,78,30,663,535,55.34,2092,1213,63.30,1551,922,62.72,965,642,60.05,120,86,58.25,117.74,79.99,59.55,1022,590,63.40,387,275,58.46,53,36,59.55,635,315,66.84,36,25,59.02,1332,646,67.34,29,22,56.86,12.44,86.60,0.990,380,225,133,994,74.07,759,349,333,69.51
Seth Jarvis,CAR,C,73,1412.9833333333,32,35,22,13,67,65.69,204,15.69,31.53,392,313,246,119,15,33,16,8,8,0,0,21,58,32,92,145,51,52,100,34.21,1773,1113,61.43,1301,806,61.75,812,562,59.10,102,65,61.08,101.35,69.75,59.23,855,521,62.14,350,235,59.83,49,23,68.06,505,286,63.84,28,22,56.00,1124,639,63.75,22,17,56.41,12.56,88.43,1.010,356,258,171,805,67.55,629,353,359,63.66
Seth Jones,"CHI, FLA",D,63,1552.4166666667,9,27,17,10,36,43.37,128,7.03,6.85,304,190,86,9,7,24,22,11,11,0,0,5,82,26,96,100,109,0,0,-,1573,1558,50.24,1144,1182,49.18,777,797,49.36,83,99,45.60,81.83,94.95,46.29,717,777,47.99,278,327,45.95,38,51,42.70,439,450,49.38,26,29,47.27,1033,949,52.12,17,14,54.84,10.68,87.58,0.983,270,233,253,950,51.63,637,372,527,54.73
Shakir Mukhamadullin,SJS,D,30,542.01666666667,2,7,3,4,9,47.37,30,6.67,1.79,84,53,31,7,2,8,8,4,4,0,0,4,33,5,25,47,51,0,0,-,468,537,46.57,314,363,46.38,213,247,46.30,19,28,40.43,17.85,24.57,42.08,217,254,46.07,82,97,45.81,9,7,56.25,135,157,46.23,7,12,36.84,258,349,42.50,3,9,25.00,8.92,88.66,0.976,54,122,93,399,36.73,146,187,188,43.71
Shane Bowers,NJD,C,4,33.016666666667,0,0,0,0,0,0.00,2,0.00,0.04,2,2,1,0,0,1,0,0,0,0,0,0,1,1,9,2,1,1,0,100.00,25,27,48.08,20,20,50.00,11,15,42.31,1,2,33.33,1.09,1.28,46.12,9,13,40.91,5,6,45.45,0,2,0.00,4,7,36.36,1,0,100.00,18,11,62.07,0,0,-,9.09,86.67,0.958,4,8,0,36,100.00,9,10,3,75.00
Shane Pinto,OTT,C,70,1228.9833333333,21,16,11,5,37,62.71,127,16.54,23.25,268,202,168,74,9,31,26,13,13,0,0,19,44,27,73,58,56,444,442,50.11,1147,1291,47.05,807,913,46.92,549,628,46.64,59,65,47.58,64.31,65.77,49.44,542,576,48.48,233,246,48.64,31,28,52.54,309,330,48.36,18,21,46.15,633,871,42.09,7,15,31.82,10.75,89.65,1.004,181,273,333,1010,35.21,285,353,588,32.65
Shane Wright,SEA,C,79,1111.3833333333,19,25,15,10,44,57.89,91,20.88,16.38,204,161,132,78,3,14,18,9,9,0,0,10,73,14,54,87,62,369,461,44.46,1180,1066,52.54,862,770,52.82,556,486,53.36,76,50,60.32,59.11,53.42,52.53,540,466,53.68,230,189,54.89,37,20,64.91,310,277,52.81,24,12,66.67,721,608,54.25,14,15,48.28,13.67,89.71,1.034,216,194,134,852,61.71,412,305,281,59.45
Shayne Gostisbehere,CAR,D,70,1296.4666666667,7,38,12,26,45,50.00,121,5.79,7.57,329,205,96,8,8,38,52,22,21,0,1,10,76,36,40,49,66,0,0,-,1735,822,67.85,1256,618,67.02,793,418,65.48,90,50,64.29,92.3,49.03,65.31,862,409,67.82,324,187,63.41,45,18,71.43,538,222,70.79,30,17,63.83,1087,421,72.08,15,12,55.56,11.35,88.04,0.994,298,235,82,807,78.42,621,366,242,71.96
Shea Theodore,VGK,D,67,1473.4666666667,7,50,28,22,57,57.00,128,5.47,7.2,333,185,100,7,6,27,26,13,13,0,0,7,105,28,6,85,82,0,0,-,1659,1226,57.50,1181,858,57.92,811,554,59.41,100,53,65.36,88.27,57.47,60.57,827,533,60.81,324,233,58.17,42,22,65.63,503,300,62.64,33,17,66.00,1044,703,59.76,21,12,63.64,12.33,90.43,1.028,312,274,200,920,60.94,679,400,368,64.85
Sidney Crosby,PIT,C,80,1629.9666666667,33,58,33,25,91,72.80,227,14.54,34.34,415,339,236,115,11,41,31,14,13,1,0,18,86,29,66,45,39,1017,765,57.07,2008,1513,57.03,1469,1144,56.22,972,772,55.73,125,107,53.88,123.87,88.08,58.44,986,757,56.57,464,311,59.87,59,52,53.15,522,446,53.93,36,29,55.38,1377,798,63.31,26,19,57.78,12.86,86.14,0.990,441,399,152,966,74.37,882,530,417,67.90
Simon Benoit,TOR,D,78,1290.6166666667,1,9,4,5,10,20.83,48,2.08,1.65,102,72,26,1,5,3,59,25,22,3,0,12,70,16,204,127,111,0,0,-,933,1546,37.64,701,1098,38.97,481,693,40.97,48,58,45.28,42.02,81.91,33.91,408,746,35.36,161,302,34.77,22,27,44.90,247,444,35.75,18,20,47.37,494,913,35.11,6,11,35.29,9.98,91.63,1.016,69,235,261,1365,20.91,182,349,467,28.04
Simon Edvinsson,DET,D,78,1647.5,7,24,14,10,31,43.06,86,8.14,5.48,215,131,63,10,10,23,67,24,21,1,2,12,91,26,86,160,144,0,0,-,1460,1710,46.06,1055,1221,46.35,676,788,46.17,72,82,46.75,77.9,84.88,47.86,674,833,44.72,284,333,46.03,37,41,47.44,390,500,43.82,19,30,38.78,837,1038,44.64,13,11,54.17,10.65,89.59,1.002,189,285,288,1208,39.62,435,417,587,42.56
Simon Holmstrom,NYI,RW,75,1264.8666666667,20,25,17,8,45,69.23,96,20.83,14.69,208,165,123,54,5,19,8,4,4,0,0,13,48,13,27,53,55,1,4,20.00,1269,1354,48.38,942,958,49.58,599,608,49.63,65,67,49.24,65.6,70.92,48.05,574,628,47.75,233,266,46.69,27,31,46.55,341,362,48.51,22,16,57.89,813,789,50.75,13,17,43.33,10.85,88.98,0.998,230,238,226,928,50.44,428,354,422,50.35
Simon Nemec,NJD,D,27,404.48333333333,2,2,0,2,4,33.33,26,7.69,1.16,63,41,18,1,4,1,14,7,7,0,0,3,24,5,2,24,26,0,0,-,344,412,45.50,239,310,43.53,156,208,42.86,12,19,38.71,14.83,21.7,40.59,159,188,45.82,60,79,43.17,3,11,21.43,99,109,47.60,7,6,53.85,207,215,49.05,2,1,66.67,7.69,90.87,0.986,65,77,27,347,70.65,110,105,62,63.95
Skyler Brind'Amour,CAR,C,2,33.166666666667,1,0,0,0,1,100.00,1,100.00,0.6,5,3,4,3,0,1,2,1,1,0,0,0,4,0,1,3,1,17,8,68.00,27,41,39.71,18,29,38.30,9,21,30.00,1,5,16.67,1.45,2.75,34.54,12,27,30.77,6,9,40.00,1,2,33.33,6,18,25.00,0,2,0.00,18,15,54.55,0,1,0.00,11.11,76.19,0.873,5,6,4,27,55.56,9,11,8,52.94
Sonny Milano,WSH,LW,3,21.633333333333,0,0,0,0,0,-,4,0.00,0.5,4,4,4,2,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,-,18,28,39.13,16,24,40.00,13,16,44.83,0,3,0.00,1.66,1.72,49.13,13,15,46.43,8,8,50.00,0,2,0.00,5,7,41.67,0,1,0.00,7,13,35.00,0,0,-,0.00,81.25,0.813,4,7,2,21,66.67,5,9,5,50.00
Spencer Stastney,NSH,D,23,372.05,0,3,1,2,3,33.33,15,0.00,1.18,43,27,14,3,2,1,4,2,2,0,0,1,20,5,8,34,24,0,0,-,349,353,49.72,248,257,49.11,166,174,48.82,9,18,33.33,17.01,16.97,50.07,154,180,46.11,66,68,49.25,4,6,40.00,88,112,44.00,3,7,30.00,197,173,53.24,2,5,28.57,5.42,89.66,0.951,34,66,39,354,46.58,82,108,100,45.05
Stefan Noesen,NJD,RW,78,1242.7833333333,22,19,15,4,41,51.25,164,13.41,29.97,284,248,190,129,10,39,44,19,17,2,0,12,73,14,149,63,26,41,44,48.24,1501,1040,59.07,1074,755,58.72,705,482,59.39,80,55,59.26,91.55,57.83,61.29,766,475,61.72,338,191,63.89,39,23,62.90,428,284,60.11,36,16,69.23,895,646,58.08,5,10,33.33,11.35,88.59,0.999,249,256,193,944,56.33,511,386,373,57.81
Steven Lorentz,TOR,C,80,844.23333333333,8,11,5,6,19,70.37,76,10.53,8.34,140,112,64,34,4,7,9,3,2,1,0,7,25,12,199,77,55,12,21,36.36,618,850,42.10,451,571,44.13,294,372,44.14,27,31,46.55,26.77,35.02,43.32,261,375,41.04,108,140,43.55,9,11,45.00,153,235,39.43,10,13,43.48,314,523,37.51,6,7,46.15,9.18,91.67,1.009,39,199,183,844,17.57,89,254,288,23.61
Steven Santini,TBL,D,1,11.616666666667,0,0,0,0,0,0.00,1,0.00,0.06,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,-,10,9,52.63,8,4,66.67,3,4,42.86,1,1,50.00,0.25,0.1,71.77,3,3,50.00,0,0,-,0,0,-,3,3,50.00,1,1,50.00,8,4,66.67,0,0,-,33.33,75.00,1.083,0,1,2,15,0.00,2,5,3,40.00
Steven Stamkos,NSH,C,82,1475.9833333333,27,25,18,7,52,59.09,174,15.52,20.91,356,258,186,64,6,32,48,24,24,0,0,12,57,18,66,51,46,396,398,49.87,1818,1305,58.21,1293,958,57.44,873,653,57.21,88,87,50.29,99.13,69.35,58.84,890,594,59.97,338,237,58.78,39,25,60.94,552,357,60.73,27,32,45.76,1214,693,63.66,22,22,50.00,10.08,86.68,0.968,413,229,92,976,81.78,797,374,269,74.77
T.J. Tynan,COL,C,9,70.716666666667,0,1,0,1,1,100.00,5,0.00,0.85,10,8,4,2,1,1,4,2,2,0,0,0,5,0,5,6,4,7,14,33.33,76,48,61.29,49,32,60.49,34,17,66.67,1,2,33.33,3.44,3.17,52.08,37,17,68.52,12,9,57.14,0,1,0.00,25,8,75.76,0,0,-,35,31,53.03,1,1,50.00,2.94,88.24,0.912,11,15,6,79,64.71,18,17,15,54.55
TJ Brodie,CHI,D,54,844.15,2,8,1,7,10,41.67,23,8.70,1.42,77,46,22,4,3,7,18,9,9,0,0,3,46,14,16,96,58,0,0,-,693,855,44.77,485,632,43.42,321,426,42.97,24,44,35.29,29.85,38.86,43.44,316,404,43.89,132,178,42.58,12,21,36.36,184,226,44.88,7,13,35.00,398,485,45.07,5,10,33.33,7.48,89.67,0.971,83,123,95,748,46.63,195,208,214,47.68
Tage Thompson,BUF,C,76,1425.4833333333,44,28,18,10,72,67.92,242,18.18,23.38,506,355,215,79,14,38,35,12,10,1,1,12,54,21,70,68,31,301,403,42.76,1712,1294,56.95,1236,938,56.85,792,614,56.33,106,79,57.30,93.25,68.56,57.63,806,610,56.92,331,229,59.11,49,30,62.03,475,381,55.49,32,23,58.18,1067,733,59.28,21,17,55.26,13.38,87.13,1.005,348,373,190,873,64.68,677,480,392,63.33
Tanner Jeannot,LAK,LW,67,738.11666666667,7,6,2,4,13,52.00,56,12.50,8.3,129,98,81,47,9,20,79,25,16,9,0,20,36,3,209,80,37,8,10,44.44,667,660,50.26,471,466,50.27,278,296,48.43,25,25,50.00,28.28,25.22,52.85,295,283,51.04,122,106,53.51,15,10,60.00,173,177,49.43,9,9,50.00,372,371,50.07,1,6,14.29,8.99,91.55,1.005,101,143,58,624,63.52,189,214,165,53.39
Tanner Laczynski,VGK,C,8,68.8,1,0,0,0,1,100.00,2,50.00,0.88,6,4,4,3,0,0,6,3,3,0,0,1,0,0,3,12,3,16,21,43.24,54,77,41.22,38,51,42.70,25,30,45.45,1,2,33.33,3.32,3.14,51.40,22,34,39.29,11,14,44.00,1,1,50.00,11,20,35.48,0,1,0.00,34,43,44.16,0,0,-,4.00,93.33,0.973,10,15,4,73,71.43,19,25,16,54.29
Tanner Pearson,VGK,LW,78,919.35,12,15,9,6,27,72.97,110,10.91,13.32,202,158,111,52,5,22,8,4,4,0,0,11,46,15,95,76,45,6,18,25.00,853,965,46.92,608,679,47.24,413,421,49.52,37,37,50.00,39.17,45.23,46.41,380,431,46.86,151,191,44.15,16,21,43.24,229,240,48.83,15,12,55.56,489,550,47.06,5,4,55.56,8.96,91.21,1.002,129,233,131,750,49.62,235,321,266,46.91
Taylor Hall,"CAR, CHI",LW,77,1168.3833333333,18,24,15,9,42,68.85,144,12.50,15.09,307,211,145,53,7,28,36,18,18,0,0,16,76,34,43,113,42,43,50,46.24,1280,1071,54.44,889,788,53.01,585,533,52.33,61,63,49.19,62.81,58.68,51.70,608,517,54.04,229,235,49.35,28,33,45.90,379,282,57.34,21,15,58.33,772,571,57.48,12,12,50.00,10.43,88.18,0.986,209,199,121,852,63.33,422,323,304,58.13
