Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Sean Walker,"COL, PHI",D,81,42.766666666667,0,1,1,0,1,100.00,10,0.00,0.96,20,13,8,1,0,2,2,1,1,0,0,1,1,1,0,0,1,0,0,-,58,14,80.56,43,13,76.79,34,11,75.56,1,0,100.00,4.22,1.01,80.74,27,6,81.82,7,1,87.50,0,0,-,20,5,80.00,0,0,-,46,5,90.20,1,0,100.00,2.94,100.00,1.029,17,3,1,71,94.44,28,6,2,93.33
Sebastian Aho,CAR,C,78,227.68333333333,11,21,12,9,32,74.42,56,19.64,6.69,87,65,46,17,0,8,6,3,3,0,0,0,9,4,0,6,1,132,73,64.39,456,52,89.76,332,49,87.14,240,38,86.33,43,2,95.56,37.5,3.44,91.60,256,20,92.75,117,8,93.60,17,1,94.44,139,12,92.05,15,1,93.75,338,12,96.57,10,0,100.00,17.92,94.74,1.127,128,22,0,14,100.00,240,31,4,98.36
Sebastian Aho,NYI,D,58,49,0,2,0,2,2,100.00,4,0.00,0.23,8,6,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,-,70,13,84.34,49,12,80.33,34,8,80.95,2,0,100.00,4.48,0.68,86.79,32,8,80.00,17,2,89.47,0,0,-,15,6,71.43,2,0,100.00,54,5,91.53,0,0,-,5.88,100.00,1.059,19,13,5,38,79.17,32,20,6,84.21
Seth Jarvis,CAR,C,81,238.46666666667,13,7,4,3,20,44.44,51,25.49,12.39,80,73,71,51,1,11,4,2,2,0,0,1,6,0,12,12,0,27,26,50.94,483,55,89.78,347,52,86.97,248,41,85.81,45,5,90.00,39.92,3.95,91.00,268,24,91.78,124,11,91.85,18,4,81.82,144,13,91.72,16,1,94.12,362,12,96.79,10,0,100.00,18.15,87.80,1.060,140,18,0,19,100.00,258,29,4,98.47
Seth Jones,CHI,D,67,213.98333333333,3,6,1,5,9,37.50,41,7.32,3.4,107,62,36,4,0,9,4,2,2,0,0,0,9,3,3,2,4,0,0,-,395,42,90.39,292,37,88.75,194,31,86.22,24,5,82.76,31.81,2.21,93.51,226,19,92.24,106,10,91.38,13,2,86.67,120,9,93.02,7,2,77.78,267,11,96.04,4,0,100.00,12.37,83.87,0.962,91,10,0,24,100.00,206,25,6,97.17
Shakir Mukhamadullin,SJS,D,3,3.9833333333333,0,1,1,0,1,100.00,2,0.00,0.25,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,6,2,75.00,4,2,66.67,4,2,66.67,1,0,100.00,0.4,0.12,76.40,3,1,75.00,1,0,100.00,0,0,-,2,1,66.67,1,0,100.00,4,1,80.00,0,0,-,25.00,100.00,1.250,1,0,0,5,100.00,4,0,1,80.00
Shane Bowers,NJD,C,8,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Shane Pinto,OTT,C,41,98.683333333333,4,2,2,0,6,60.00,30,13.33,5.37,59,45,48,15,0,9,2,1,1,0,0,2,4,1,1,4,0,6,7,46.15,177,19,90.31,132,16,89.19,89,11,89.00,10,1,90.91,15.52,1.17,92.97,126,6,95.45,51,3,94.44,5,1,83.33,75,3,96.15,5,0,100.00,89,6,93.68,0,0,-,11.24,90.91,1.021,48,7,1,52,97.96,70,14,1,98.59
Shane Wright,SEA,C,8,16.6,0,1,1,0,1,100.00,0,-,0.11,4,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,20.00,20,1,95.24,12,1,92.31,6,1,85.71,1,0,100.00,1.19,0,99.97,11,0,100.00,4,0,100.00,1,0,100.00,7,0,100.00,0,0,-,10,0,100.00,0,0,-,16.67,100.00,1.167,4,2,0,14,100.00,7,5,0,100.00
Shayne Gostisbehere,DET,D,81,270.88333333333,2,27,8,19,29,69.05,47,4.26,3.8,102,69,28,4,0,10,4,2,2,0,0,1,7,3,2,1,7,0,0,-,489,82,85.64,368,69,84.21,269,54,83.28,42,5,89.36,39.29,5.99,86.77,281,33,89.49,100,16,86.21,18,2,90.00,181,17,91.41,16,3,84.21,348,29,92.31,7,0,100.00,15.61,90.74,1.064,114,23,2,42,98.28,253,36,8,96.93
Shea Theodore,VGK,D,47,154.96666666667,2,13,5,8,15,83.33,18,11.11,1.32,55,31,7,1,0,3,0,0,0,0,0,1,2,0,1,3,2,0,0,-,289,29,90.88,209,26,88.94,150,25,85.71,18,5,78.26,19.99,2.16,90.26,148,14,91.36,58,7,89.23,3,3,50.00,90,7,92.78,9,1,90.00,220,8,96.49,6,0,100.00,12.00,80.00,0.920,78,12,2,12,97.50,150,18,4,97.40
Sheldon Rempal,VGK,RW,9,4.2333333333333,1,0,0,0,1,100.00,1,100.00,0.07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4,2,66.67,3,2,60.00,2,1,66.67,1,0,100.00,0.24,0.1,71.09,2,1,66.67,0,0,-,0,0,-,2,1,66.67,0,0,-,3,1,75.00,1,0,100.00,50.00,100.00,1.500,1,2,1,4,50.00,1,3,1,50.00
Sidney Crosby,PIT,C,82,293.45,10,13,7,6,23,67.65,64,15.63,11.56,126,99,72,31,0,16,6,3,3,0,0,0,14,5,4,5,0,198,141,58.41,629,87,87.85,444,81,84.57,312,61,83.65,34,8,80.95,51.66,5.97,89.64,361,44,89.14,160,18,89.89,21,6,77.78,201,26,88.55,7,2,77.78,429,21,95.33,6,0,100.00,10.90,86.89,0.978,127,25,0,31,100.00,304,49,9,97.12
Simon Benoit,TOR,D,64,2.4333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,1,50.00,1,1,50.00,0,0,-,0,0,-,0.52,0.03,95.20,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,3,1,75.00,0,0,-,-,-,-,3,2,1,4,75.00,3,2,1,75.00
Simon Edvinsson,DET,D,16,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,-,-,-,2,0,0,4,100.00,2,0,0,100.00
Simon Holmstrom,NYI,RW,75,6.0833333333333,0,0,0,0,0,0.00,1,0.00,0.29,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-,9,3,75.00,8,3,72.73,6,2,75.00,1,0,100.00,0.57,0.29,66.50,3,1,75.00,2,0,100.00,0,0,-,1,1,50.00,0,0,-,8,1,88.89,1,0,100.00,16.67,100.00,1.167,6,1,0,8,100.00,7,1,0,100.00
Simon Nemec,NJD,D,60,77.483333333333,0,2,2,0,2,100.00,16,0.00,0.9,34,18,10,1,1,5,0,0,0,0,0,0,1,0,1,1,4,0,0,-,119,32,78.81,75,27,73.53,57,22,72.15,2,5,28.57,7.73,3.31,69.99,62,20,75.61,26,12,68.42,1,4,20.00,36,8,81.82,0,0,-,69,10,87.34,1,1,50.00,3.51,77.27,0.808,21,8,6,87,77.78,42,16,8,84.00
Sonny Milano,WSH,LW,49,46.033333333333,3,1,1,0,4,80.00,7,42.86,1.26,8,8,7,7,0,0,2,1,1,0,0,1,1,0,0,7,0,0,0,-,60,17,77.92,44,12,78.57,34,11,75.56,5,1,83.33,4.64,0.75,86.08,39,9,81.25,17,3,85.00,5,1,83.33,22,6,78.57,0,0,-,26,5,83.87,0,0,-,14.71,90.91,1.056,16,3,1,41,94.12,21,4,4,84.00
Spencer Stastney,NSH,D,20,2.15,0,0,0,0,0,-,1,0.00,0.07,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4,1,80.00,3,1,75.00,3,1,75.00,0,0,-,0.2,0,99.60,3,0,100.00,0,0,-,0,0,-,3,0,100.00,0,0,-,3,0,100.00,0,0,-,0.00,100.00,1.000,1,0,0,5,100.00,3,0,0,100.00
Stefan Noesen,CAR,RW,81,128.2,3,8,4,4,11,55.00,19,15.79,4.95,36,33,28,22,0,5,2,1,1,0,0,1,2,1,4,2,2,6,7,46.15,235,33,87.69,173,29,85.64,123,25,83.11,20,4,83.33,17.73,1.7,91.24,125,16,88.65,54,7,88.52,7,3,70.00,71,9,88.75,8,1,88.89,157,10,94.01,5,0,100.00,16.26,84.00,1.003,58,5,3,104,95.08,100,11,7,93.46
Steven Lorentz,FLA,C,38,1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,2,-,0,0,0,-
Steven Stamkos,TBL,C,79,296.73333333333,19,20,8,12,39,67.24,112,16.96,12.99,194,153,94,9,0,17,0,0,0,0,0,1,8,2,3,8,1,62,48,56.36,593,76,88.64,446,67,86.94,311,52,85.67,58,5,92.06,45.47,6.09,88.19,336,37,90.08,115,20,85.19,16,3,84.21,221,17,92.86,23,2,92.00,402,24,94.37,19,0,100.00,18.65,90.38,1.090,141,21,1,11,99.30,290,43,9,96.99
T.J. Oshie,WSH,RW,52,151.76666666667,7,4,1,3,11,68.75,31,22.58,8.89,62,55,57,30,0,10,14,3,2,0,1,1,2,1,2,9,0,3,10,23.08,306,34,90.00,222,27,89.16,153,22,87.43,16,1,94.12,27.69,1.59,94.57,167,14,92.27,81,5,94.19,8,0,100.00,86,9,90.53,5,0,100.00,228,7,97.02,3,1,75.00,10.46,95.45,1.059,82,21,0,16,100.00,173,34,4,97.74
TJ Brodie,TOR,D,78,5.3666666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-,8,3,72.73,3,1,75.00,2,1,66.67,0,0,-,0.12,0.1,53.77,1,1,50.00,0,1,0.00,0,0,-,1,0,100.00,0,0,-,9,1,90.00,0,0,-,0.00,100.00,1.000,12,8,1,11,92.31,14,8,1,93.33
Tage Thompson,BUF,C,71,191.93333333333,9,7,3,4,16,61.54,62,14.52,5.55,116,85,34,4,0,4,2,1,1,0,0,0,3,1,1,8,1,16,23,41.03,382,50,88.43,288,48,85.71,217,38,85.10,26,8,76.47,25.16,5.09,83.17,178,28,86.41,63,16,79.75,8,4,66.67,115,12,90.55,7,3,70.00,293,8,97.34,11,0,100.00,11.98,78.95,0.909,94,17,0,22,100.00,209,23,3,98.58
Tanner Jeannot,TBL,LW,55,49.416666666667,1,1,0,1,2,33.33,10,10.00,2.09,14,13,12,11,0,3,2,1,1,0,0,0,0,0,2,3,0,0,2,0.00,75,5,93.75,58,4,93.55,39,4,90.70,6,0,100.00,6.13,0.08,98.76,43,0,100.00,21,0,100.00,3,0,100.00,22,0,100.00,2,0,100.00,38,3,92.68,1,0,100.00,15.38,100.00,1.154,11,8,4,58,73.33,17,8,4,80.95
Tanner Pearson,MTL,LW,54,65.983333333333,1,1,1,0,2,40.00,9,11.11,1.57,17,11,12,7,0,1,2,1,1,0,0,1,2,0,1,2,0,2,2,50.00,82,19,81.19,60,17,77.92,38,16,70.37,5,2,71.43,5.52,0.9,85.95,42,8,84.00,20,5,80.00,4,2,66.67,22,3,88.00,0,0,-,51,5,91.07,1,0,100.00,13.16,87.50,1.007,21,7,2,63,91.30,30,9,2,93.75
Taylor Hall,CHI,LW,10,35.583333333333,0,1,1,0,1,33.33,4,0.00,0.56,12,8,4,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,2,33.33,63,9,87.50,41,8,83.67,24,8,75.00,3,1,75.00,4.59,0.53,89.59,39,6,86.67,17,5,77.27,2,1,66.67,22,1,95.65,1,0,100.00,39,1,97.50,0,0,-,12.50,87.50,1.000,18,0,0,5,100.00,32,1,1,96.97
Taylor Raddysh,CHI,RW,73,131.86666666667,1,2,1,1,3,37.50,13,7.69,2.99,30,24,19,13,0,6,2,1,1,0,0,0,2,5,0,3,0,3,3,50.00,184,29,86.38,145,24,85.80,105,15,87.50,8,0,100.00,14.96,1.32,91.92,96,9,91.43,50,3,94.34,7,0,100.00,46,6,88.46,1,0,100.00,128,13,90.78,0,0,-,7.62,100.00,1.076,50,12,0,92,100.00,87,22,3,96.67
Teddy Blueger,VAN,C,68,15.333333333333,0,0,0,0,0,-,5,0.00,1.02,5,5,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,10,4,71.43,16,6,72.73,10,6,62.50,7,4,63.64,0,0,-,1.56,0.61,71.75,12,4,75.00,6,2,75.00,0,0,-,6,2,75.00,0,0,-,11,3,78.57,0,0,-,0.00,100.00,1.000,9,3,2,27,81.82,13,3,2,86.67
Teuvo Teravainen,CAR,LW,76,169.03333333333,9,8,2,6,17,62.96,39,23.08,5.13,77,54,32,12,0,7,2,1,1,0,0,0,2,2,0,5,0,11,12,47.83,336,28,92.31,245,26,90.41,184,22,89.32,27,4,87.10,27.37,2.03,93.09,180,15,92.31,88,10,89.80,8,4,66.67,92,5,94.85,10,0,100.00,240,13,94.86,9,0,100.00,14.67,81.82,0.965,86,13,3,65,96.63,155,17,8,95.09
Thomas Bordeleau,SJS,C,27,77.45,4,3,1,2,7,58.33,11,36.36,1.92,20,17,17,7,0,4,2,1,1,0,0,0,1,2,1,5,0,27,23,54.00,115,27,80.99,90,24,78.95,58,20,74.36,12,1,92.31,9.45,1.44,86.77,64,9,87.67,23,6,79.31,5,1,83.33,41,3,93.18,5,0,100.00,88,10,89.80,2,0,100.00,20.69,95.00,1.157,38,5,2,10,95.00,79,6,6,92.94
Thomas Chabot,OTT,D,51,134.71666666667,1,6,2,4,7,50.00,19,5.26,1.82,49,32,14,1,0,2,0,0,0,0,0,1,5,1,2,7,2,0,0,-,231,36,86.52,170,32,84.16,113,22,83.70,14,1,93.33,16.27,2.54,86.48,139,16,89.68,47,9,83.93,5,1,83.33,92,7,92.93,7,0,100.00,152,7,95.60,2,0,100.00,12.39,95.45,1.078,52,13,3,59,94.55,106,18,3,97.25
Thomas Harley,DAL,D,79,98.666666666667,1,8,5,3,9,69.23,19,5.26,1,30,22,10,0,0,4,0,0,0,0,0,0,3,0,3,3,2,0,0,-,165,29,85.05,124,25,83.22,89,19,82.41,13,0,100.00,14.31,1.48,90.63,102,14,87.93,53,7,88.33,8,0,100.00,49,7,87.50,4,0,100.00,98,8,92.45,1,0,100.00,14.61,100.00,1.146,26,12,2,102,92.86,59,20,5,92.19
Tim Stutzle,OTT,C,75,258.33333333333,1,19,4,15,20,68.97,34,2.94,4.5,79,46,46,7,0,8,2,1,1,0,0,3,21,3,3,12,1,15,9,62.50,483,58,89.28,357,51,87.50,249,45,84.69,29,3,90.63,36.86,3.4,91.56,286,19,93.77,94,5,94.95,6,2,75.00,192,14,93.20,17,0,100.00,345,22,94.01,6,0,100.00,11.65,93.33,1.050,124,18,1,53,99.20,261,29,7,97.39
Timo Meier,NJD,RW,69,162.81666666667,10,7,4,3,17,68.00,31,32.26,5.19,57,45,34,17,0,6,0,0,0,0,0,0,2,0,2,8,0,17,16,51.52,280,37,88.33,198,37,84.26,146,26,84.88,25,3,89.29,21.14,2.69,88.70,147,23,86.47,65,11,85.53,10,1,90.91,82,12,87.23,11,2,84.62,196,4,98.00,4,0,100.00,17.12,88.46,1.056,76,12,2,61,97.44,139,22,7,95.21
Timothy Liljegren,TOR,D,55,92.566666666667,0,7,5,2,7,63.64,8,0.00,0.73,24,15,10,1,0,5,0,0,0,0,0,0,1,0,4,2,2,0,0,-,171,27,86.36,118,25,82.52,84,16,84.00,11,3,78.57,11.06,1.56,87.67,99,15,86.84,40,6,86.96,3,1,75.00,59,9,86.76,6,2,75.00,105,10,91.30,2,0,100.00,13.10,81.25,0.943,33,22,3,54,91.67,72,28,6,92.31
Tom Wilson,WSH,RW,74,163.8,5,5,0,5,10,52.63,34,14.71,8.64,59,49,55,37,0,8,18,5,4,0,1,0,6,1,18,12,0,2,3,40.00,315,42,88.24,225,38,85.55,156,29,84.32,19,3,86.36,26.23,2.67,90.76,167,17,90.76,79,8,90.80,12,0,100.00,88,9,90.72,3,2,60.00,211,15,93.36,4,0,100.00,12.18,89.66,1.018,81,12,2,55,97.59,140,21,10,93.33
Tomas Hertl,"SJS, VGK",C,54,155.96666666667,6,5,2,3,11,61.11,26,23.08,5.03,41,34,30,19,0,6,10,1,0,0,1,0,2,0,0,4,1,99,54,64.71,287,62,82.23,203,54,78.99,137,43,76.11,18,7,72.00,21.02,4.49,82.40,157,30,83.96,61,12,83.56,7,2,77.78,96,18,84.21,7,2,77.78,223,15,93.70,4,0,100.00,13.14,83.72,0.969,76,11,0,7,100.00,152,18,4,97.44
Tomas Nosek,NJD,LW,36,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,1,0.00,0,0,-,-,-,-,1,1,1,8,50.00,1,1,1,50.00
Tomas Tatar,"COL, SEA",LW,70,47.183333333333,0,1,1,0,1,100.00,5,0.00,0.43,6,5,4,2,0,1,2,1,1,0,0,0,1,0,1,3,0,1,4,20.00,49,13,79.03,35,13,72.92,23,9,71.88,1,2,33.33,2.89,0.56,83.83,25,2,92.59,10,1,90.91,1,1,50.00,15,1,93.75,0,0,-,37,7,84.09,0,1,0.00,4.35,77.78,0.821,23,5,2,47,92.00,34,6,4,89.47
Tommy Novak,NSH,C,71,145.76666666667,6,6,2,4,12,66.67,28,21.43,4.3,49,38,31,9,0,6,4,2,2,0,0,1,4,1,1,7,0,24,15,61.54,268,39,87.30,197,37,84.19,139,32,81.29,18,3,85.71,19.43,3.07,86.34,144,15,90.57,53,10,84.13,8,2,80.00,91,5,94.79,4,0,100.00,168,13,92.82,6,1,85.71,12.95,90.63,1.036,65,8,6,88,91.55,117,11,7,94.35
Tony DeAngelo,CAR,D,31,78.15,2,4,1,3,6,54.55,10,20.00,0.94,24,12,9,3,0,5,2,1,1,0,0,0,3,3,0,2,1,0,0,-,149,14,91.41,101,12,89.38,73,10,87.95,11,1,91.67,12.14,0.63,95.03,81,6,93.10,44,3,93.62,6,1,85.71,37,3,92.50,2,0,100.00,93,4,95.88,3,0,100.00,15.07,90.00,1.051,34,6,0,10,100.00,69,9,0,100.00
Torey Krug,STL,D,77,225.51666666667,0,13,5,8,13,56.52,37,0.00,3,79,49,27,3,0,5,2,1,1,0,0,1,5,1,1,2,4,0,0,-,414,53,88.65,296,49,85.80,207,42,83.13,23,6,79.31,31.12,5.92,84.03,244,37,86.83,90,19,82.57,12,5,70.59,154,18,89.53,7,1,87.50,280,8,97.22,4,0,100.00,11.11,85.71,0.968,102,12,0,45,100.00,216,23,9,96.00
Travis Boyd,ARI,C,16,1.7333333333333,0,0,0,0,0,-,1,0.00,0.09,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00,3,2,60.00,3,1,75.00,1,0,100.00,0,0,-,0.22,0.16,57.63,2,1,66.67,0,0,-,0,0,-,2,1,66.67,0,0,-,2,0,100.00,0,0,-,0.00,-,0.00,3,0,0,2,100.00,3,0,0,100.00
Travis Dermott,ARI,D,50,1.6166666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,4,1,80.00,3,0,100.00,2,0,100.00,0,0,-,0.31,0,100.00,3,0,100.00,1,0,100.00,0,0,-,2,0,100.00,0,0,-,2,2,50.00,0,0,-,0.00,-,0.00,4,1,1,8,80.00,4,1,1,80.00
Travis Hamonic,OTT,D,48,2.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0.02,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,0.00,-,0.00,3,4,0,7,100.00,4,4,0,100.00
Travis Konecny,PHI,RW,76,227.71666666667,4,5,3,2,9,52.94,40,10.00,7.54,91,68,54,19,0,11,8,4,4,0,0,3,3,2,1,4,0,2,3,40.00,422,54,88.66,302,50,85.80,206,41,83.40,17,3,85.00,30.74,2.95,91.24,222,25,89.88,94,10,90.38,8,2,80.00,128,15,89.51,7,1,87.50,313,15,95.43,2,0,100.00,8.25,92.68,1.009,115,19,1,45,99.14,206,21,7,96.71
Travis Sanheim,PHI,D,81,125.18333333333,0,5,2,3,5,38.46,20,0.00,1.57,47,30,14,3,0,7,8,4,4,0,0,0,4,2,3,2,1,0,0,-,199,25,88.84,137,22,86.16,97,19,83.62,13,1,92.86,12.65,1.04,92.38,97,11,89.81,37,3,92.50,8,1,88.89,60,8,88.24,2,0,100.00,154,10,93.90,2,0,100.00,13.40,94.74,1.081,56,12,2,93,96.55,101,15,5,95.28
Trent Frederic,BOS,C,82,30.333333333333,2,0,0,0,2,50.00,5,40.00,1.53,9,9,9,7,0,1,0,0,0,0,0,0,1,0,1,3,0,3,2,60.00,34,6,85.00,29,5,85.29,23,5,82.14,4,0,100.00,3.3,0.35,90.42,21,2,91.30,12,1,92.31,2,0,100.00,9,1,90.00,1,0,100.00,18,3,85.71,1,0,100.00,17.39,100.00,1.174,9,5,5,33,64.29,11,7,7,61.11
Trevor Lewis,LAK,C,82,3.9666666666667,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,71.43,6,0,100.00,6,0,100.00,4,0,100.00,1,0,100.00,0.42,0,100.00,2,0,100.00,2,0,100.00,1,0,100.00,0,0,-,0,0,-,8,0,100.00,0,0,-,25.00,-,0.25,8,2,1,8,88.89,10,2,1,90.91
Trevor Moore,LAK,LW,82,152.35,2,5,2,3,7,41.18,29,6.90,6.43,61,52,39,22,0,5,2,1,1,0,0,2,1,0,1,6,0,1,0,100.00,268,28,90.54,188,28,87.04,123,19,86.62,17,1,94.44,17.86,3.33,84.30,130,9,93.53,56,5,91.80,7,1,87.50,74,4,94.87,7,0,100.00,181,13,93.30,3,0,100.00,13.82,94.74,1.086,63,15,3,103,95.45,103,22,6,94.50
Trevor Zegras,ANA,C,31,76.633333333333,1,0,0,0,1,25.00,16,6.25,1.87,31,22,14,3,0,2,6,3,3,0,0,0,3,0,1,5,0,2,7,22.22,123,19,86.62,84,14,85.71,57,10,85.07,4,0,100.00,9.19,0.99,90.25,67,9,88.16,30,6,83.33,2,0,100.00,37,3,92.50,1,0,100.00,76,5,93.83,1,0,100.00,7.02,100.00,1.070,33,8,2,24,94.29,51,9,3,94.44
Trevor van Riemsdyk,WSH,D,70,7.2666666666667,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6,3,66.67,3,3,50.00,2,2,50.00,0,0,-,0.22,0,98.84,3,0,100.00,0,0,-,0,0,-,3,0,100.00,0,0,-,4,0,100.00,0,0,-,0.00,100.00,1.000,5,4,2,24,71.43,6,4,2,75.00
Trey Fix-Wolansky,CBJ,RW,11,6.2333333333333,0,0,0,0,0,-,0,-,0.1,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,15,0,100.00,9,0,100.00,6,0,100.00,0,0,-,1.25,0,100.00,9,0,100.00,4,0,100.00,0,0,-,5,0,100.00,0,0,-,8,0,100.00,0,0,-,0.00,-,0.00,4,0,0,5,100.00,6,0,0,100.00
Tristan Luneau,ANA,D,7,1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,0,100.00,3,0,100.00,1,0,100.00,0,0,-,0.3,0,100.00,2,0,100.00,2,0,100.00,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,0.00,-,0.00,2,0,0,1,100.00,3,0,0,100.00
Troy Stecher,"ARI, EDM",D,54,3.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,2,3,40.00,2,2,50.00,2,1,66.67,0,0,-,0.26,0.13,66.26,2,1,66.67,2,0,100.00,0,0,-,0,1,0.00,0,0,-,0,2,0.00,0,0,-,0.00,100.00,1.000,1,2,0,14,100.00,1,2,1,50.00
Troy Terry,ANA,RW,76,183.13333333333,4,9,5,4,13,68.42,27,14.81,4.2,57,44,28,7,0,4,6,2,2,0,0,2,4,1,0,12,1,0,1,0.00,298,46,86.63,216,39,84.71,151,32,82.51,19,3,86.36,22.79,3.14,87.89,160,25,86.49,69,17,80.23,9,1,90.00,91,8,91.92,5,2,71.43,197,11,94.71,5,0,100.00,12.58,90.63,1.032,85,21,1,68,98.84,148,25,5,96.73
Ty Dellandrea,DAL,C,42,3.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,2,0.00,0,2,0.00,0,1,0.00,0,0,-,0,0.13,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,1,1,50.00,0,0,-,-,100.00,1.00,1,1,0,8,100.00,1,1,0,100.00
Ty Emberson,SJS,D,30,5.9166666666667,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6,3,66.67,4,3,57.14,3,2,60.00,1,0,100.00,0.24,0.12,65.81,5,1,83.33,2,0,100.00,0,0,-,3,1,75.00,1,0,100.00,2,1,66.67,0,0,-,33.33,100.00,1.333,2,0,0,13,100.00,4,0,0,100.00
Tye Kartye,SEA,LW,77,7.9166666666667,0,0,0,0,0,-,2,0.00,0.42,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,10,1,90.91,8,1,88.89,3,1,75.00,0,0,-,0.58,0.19,75.70,4,1,80.00,2,0,100.00,0,0,-,2,1,66.67,0,0,-,14,1,93.33,0,0,-,0.00,100.00,1.000,6,3,2,23,75.00,8,4,2,80.00
Tyler Angle,CBJ,C,2,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,1,0,0,-,0,1,0,-
