Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Isaak Phillips,CHI,D,33,46.616666666667,0,0,0,0,0,0.00,3,0.00,0.01,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,-,14,62,18.42,13,51,20.31,12,41,22.64,1,5,16.67,0.9,4.97,15.26,8,34,19.05,5,21,19.23,1,2,33.33,3,13,18.75,0,1,0.00,3,39,7.14,0,2,0.00,8.33,87.80,0.961,2,3,15,45,11.76,3,8,21,12.50
Isac Lundestrom,ANA,C,46,93.816666666667,1,0,0,0,1,50.00,5,20.00,0.61,6,6,5,3,1,0,0,0,0,0,0,1,1,8,1,2,11,32,59,35.16,17,187,8.33,15,131,10.27,12,91,11.65,2,23,8.00,1.75,14.9,10.50,9,108,7.69,4,48,7.69,1,11,8.33,5,60,7.69,1,7,12.50,4,135,2.88,0,5,0.00,16.67,74.73,0.914,2,12,68,63,2.86,2,15,89,2.20
Ivan Barbashev,VGK,C,82,1.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,2,0.00,0,2,0.00,0,1,0.00,0,0,-,0,0.12,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0,-,0,3,0.00,0,0,-,-,100.00,1.00,0,0,2,11,0.00,1,0,3,25.00
Ivan Provorov,CBJ,D,82,231.85,0,0,0,0,0,-,3,0.00,0.07,5,4,1,0,1,0,0,0,0,0,0,0,4,7,7,1,37,0,0,-,48,519,8.47,41,381,9.72,31,267,10.40,0,38,0.00,2.37,37.61,5.93,19,268,6.62,8,103,7.21,0,13,0.00,11,165,6.25,0,11,0.00,15,382,3.78,0,14,0.00,0.00,85.77,0.858,2,15,152,67,1.30,6,23,252,2.33
J.T. Compher,DET,LW,77,189.73333333333,2,0,0,0,2,100.00,8,25.00,0.84,11,10,9,2,2,1,14,3,2,0,1,2,2,2,6,3,16,73,99,42.44,44,437,9.15,42,317,11.70,36,218,14.17,2,31,6.06,2.14,36.48,5.54,18,255,6.59,9,114,7.32,1,11,8.33,9,141,6.00,1,13,7.14,11,315,3.37,0,7,0.00,5.56,85.78,0.913,4,21,153,69,2.55,7,26,235,2.89
J.T. Miller,VAN,C,81,94.783333333333,2,0,0,0,2,100.00,3,66.67,0.82,7,6,5,3,5,0,6,3,3,0,0,1,1,8,8,4,4,69,76,47.59,22,193,10.23,19,139,12.03,15,99,13.16,2,18,10.00,1.58,16.31,8.83,11,110,9.09,6,49,10.91,1,12,7.69,5,61,7.58,1,3,25.00,2,160,1.23,0,3,0.00,13.33,81.82,0.952,1,9,129,64,0.77,2,12,146,1.35
JJ Peterka,BUF,RW,82,1.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,1,50.00,0,0,-,-,-,-,1,0,1,1,50.00,1,1,1,50.00
Jaccob Slavin,CAR,D,81,213.91666666667,2,1,0,1,3,60.00,15,13.33,0.7,18,16,5,4,4,1,2,1,1,0,0,5,6,15,7,1,22,0,0,-,66,270,19.64,56,210,21.05,48,149,24.37,5,20,20.00,3.06,24.05,11.28,25,155,13.89,13,78,14.29,3,10,23.08,12,77,13.48,1,5,16.67,24,199,10.76,0,5,0.00,10.42,86.58,0.970,4,13,103,141,3.74,14,20,182,7.14
Jack Drury,CAR,C,74,34.183333333333,0,0,0,0,0,0.00,2,0.00,0.07,4,2,2,1,1,0,5,1,0,1,0,1,1,1,3,0,1,12,5,70.59,11,30,26.83,8,23,25.81,8,15,34.78,1,2,33.33,0.6,3.56,14.41,7,19,26.92,4,9,30.77,1,1,50.00,3,10,23.08,0,1,0.00,3,14,17.65,0,0,-,12.50,86.67,0.992,1,6,10,60,9.09,2,8,14,12.50
Jack Eichel,VGK,C,63,123.8,0,2,2,0,2,100.00,15,0.00,1.3,23,20,11,5,0,0,2,1,1,0,0,1,1,8,0,2,11,46,62,42.59,41,246,14.29,37,185,16.67,26,125,17.22,2,11,15.38,2.8,18.71,13.02,23,128,15.23,13,61,17.57,1,7,12.50,10,67,12.99,1,3,25.00,9,188,4.57,0,1,0.00,7.69,91.20,0.989,1,11,92,57,1.08,3,13,125,2.34
Jack Hughes,NJD,C,62,4.0666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0.02,0,100.00,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,2,0,100.00,0,0,-,0.00,-,0.00,0,1,0,29,-,0,1,0,-
Jack Johnson,COL,D,80,77.833333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,8,0,0,-,21,101,17.21,17,76,18.28,15,53,22.06,0,8,0.00,1.51,8.33,15.39,8,62,11.43,8,29,21.62,0,4,0.00,0,33,0.00,0,4,0.00,8,73,9.88,0,0,-,0.00,84.91,0.849,2,3,38,86,5.00,4,7,59,6.35
Jack McBain,ARI,C,67,115.83333333333,0,0,0,0,0,0.00,4,0.00,0.27,4,4,1,1,1,0,5,1,0,1,0,2,1,0,4,3,10,27,43,38.57,17,214,7.36,16,158,9.20,13,110,10.57,1,14,6.67,1.23,13.82,8.16,7,121,5.47,3,39,7.14,0,5,0.00,4,82,4.65,0,5,0.00,6,128,4.48,1,4,20.00,7.69,87.27,0.950,2,12,61,109,3.17,4,16,70,5.41
Jack Quinn,BUF,RW,27,30.416666666667,0,0,0,0,0,-,3,0.00,0.34,4,4,2,2,0,1,2,1,1,0,0,0,0,2,1,3,1,0,0,-,11,43,20.37,11,36,23.40,9,25,26.47,0,3,0.00,0.97,4.18,18.82,7,27,20.59,4,14,22.22,0,3,0.00,3,13,18.75,0,0,-,4,17,19.05,0,0,-,0.00,88.00,0.880,1,2,5,40,16.67,1,2,6,14.29
Jack Roslovic,"CBJ, NYR",C,59,49.6,1,0,0,0,1,100.00,2,50.00,0.2,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,6,14.29,10,102,8.93,10,82,10.87,8,50,13.79,1,6,14.29,0.54,8.22,6.19,5,50,9.09,1,20,4.76,0,2,0.00,4,30,11.76,1,3,25.00,2,74,2.63,0,1,0.00,12.50,88.00,1.005,1,3,28,46,3.45,3,4,38,7.32
Jack St. Ivany,PIT,D,14,24.783333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,-,8,42,16.00,8,29,21.62,7,22,24.14,1,3,25.00,0.94,3.41,21.59,5,29,14.71,5,12,29.41,1,1,50.00,0,17,0.00,0,0,-,2,17,10.53,0,2,0.00,14.29,86.36,1.006,0,3,8,25,0.00,0,3,8,0.00
Jack Studnicka,"SJS, VAN",C,22,17.383333333333,0,0,0,0,0,-,0,-,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,58.33,2,32,5.88,2,24,7.69,1,15,6.25,0,2,0.00,0.05,2.74,1.83,0,15,0.00,0,6,0.00,0,0,-,0,9,0.00,0,2,0.00,2,27,6.90,0,0,-,0.00,86.67,0.867,3,0,15,15,16.67,3,0,16,15.79
Jack Thompson,"SJS, TBL",D,3,1.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,2,-,0,0,0,-
Jackson LaCombe,ANA,D,71,173.85,0,1,1,0,1,50.00,3,0.00,0.13,3,3,0,0,0,0,0,0,0,0,0,2,3,4,7,2,26,0,0,-,46,345,11.76,40,237,14.44,34,164,17.17,2,27,6.90,3.33,24.68,11.88,11,191,5.45,8,81,8.99,1,10,9.09,3,110,2.65,0,7,0.00,24,232,9.38,0,9,0.00,5.88,83.54,0.894,3,17,108,109,2.70,8,23,143,5.30
Jacob Bernard-Docker,OTT,D,72,104.93333333333,0,1,1,0,1,33.33,1,0.00,0,2,1,1,1,1,0,0,0,0,0,0,1,4,0,4,1,25,0,0,-,31,198,13.54,29,138,17.37,22,98,18.33,3,18,14.29,2.81,15.81,15.10,20,119,14.39,12,44,21.43,2,4,33.33,8,75,9.64,1,8,11.11,10,108,8.47,0,6,0.00,13.64,81.63,0.953,1,10,51,95,1.92,7,17,64,9.86
Jacob Bryson,BUF,D,36,36.733333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,-,10,63,13.70,9,50,15.25,6,33,15.38,2,2,50.00,0.54,5.94,8.38,4,39,9.30,1,24,4.00,1,0,100.00,3,15,16.67,1,1,50.00,3,33,8.33,0,1,0.00,33.33,93.94,1.273,1,3,12,35,7.69,3,5,13,18.75
Jacob Lucchini,MIN,C,40,29.266666666667,0,0,0,0,0,-,0,-,0.05,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,28.57,4,57,6.56,2,45,4.26,1,29,3.33,0,4,0.00,0.14,4.81,2.89,1,34,2.86,1,17,5.56,0,2,0.00,0,17,0.00,0,2,0.00,3,31,8.82,0,0,-,0.00,86.21,0.862,2,1,10,27,16.67,3,3,15,16.67
Jacob MacDonald,SJS,D,34,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,5,0.00,0,4,0.00,0,2,0.00,0,0,-,0,0.4,0.00,0,4,0.00,0,2,0.00,0,0,-,0,2,0.00,0,0,-,0,3,0.00,0,0,-,-,100.00,1.00,1,0,2,0,33.33,1,0,2,33.33
Jacob Moverare,LAK,D,24,14.6,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-,4,26,13.33,4,20,16.67,4,11,26.67,1,2,33.33,0.71,2.52,21.94,2,13,13.33,1,8,11.11,0,1,0.00,1,5,16.67,0,1,0.00,1,18,5.26,0,0,-,25.00,81.82,1.068,0,1,9,14,0.00,1,1,13,7.14
Jacob Peterson,SJS,C,6,8.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,6,0.00,2,24,7.69,2,19,9.52,1,16,5.88,0,2,0.00,0,2.23,0.16,0,18,0.00,0,9,0.00,0,1,0.00,0,9,0.00,0,1,0.00,0,11,0.00,0,0,-,0.00,87.50,0.875,0,1,6,9,0.00,0,1,6,0.00
Jacob Trouba,NYR,D,69,197.3,0,1,1,0,1,50.00,5,0.00,0.15,7,6,1,1,1,0,0,0,0,0,0,2,6,5,21,1,34,0,0,-,38,361,9.52,32,262,10.88,21,176,10.66,2,18,10.00,2.37,26.05,8.35,19,171,10.00,8,71,10.13,1,10,9.09,11,100,9.91,1,1,50.00,14,315,4.26,0,7,0.00,9.52,89.77,0.993,2,23,125,65,1.57,8,35,232,3.33
Jaden Schwartz,SEA,C,62,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0.03,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,3,0.00,0,0,-,-,-,-,0,1,1,10,0.00,0,1,2,0.00
Jake Bean,CBJ,D,72,79.033333333333,0,0,0,0,0,0.00,3,0.00,0.42,4,4,1,1,1,0,0,0,0,0,0,0,2,3,2,1,18,0,0,-,19,153,11.05,16,111,12.60,12,72,14.29,1,11,8.33,1.31,11.21,10.44,8,87,8.42,5,34,12.82,1,4,20.00,3,53,5.36,0,5,0.00,6,90,6.25,0,2,0.00,8.33,84.72,0.931,2,2,32,77,5.88,3,5,44,6.38
Jake DeBrusk,BOS,LW,80,129.55,2,0,0,0,2,100.00,12,16.67,2.03,18,15,9,5,2,1,0,0,0,0,0,0,1,1,7,3,4,2,3,40.00,33,196,14.41,30,152,16.48,25,113,18.12,2,14,12.50,3.29,16.07,17.00,19,114,14.29,9,43,17.31,0,5,0.00,10,71,12.35,2,6,25.00,4,107,3.60,0,3,0.00,8.00,87.61,0.956,3,13,33,168,8.33,3,18,53,5.36
Jake Evans,MTL,C,82,261.3,1,0,0,0,1,25.00,5,20.00,0.39,7,6,3,3,1,0,2,1,1,0,0,3,2,9,5,4,17,137,162,45.82,39,541,6.72,36,400,8.26,33,295,10.06,4,41,8.89,1.58,47.97,3.19,15,323,4.44,7,172,3.91,3,23,11.54,8,151,5.03,1,9,10.00,9,357,2.46,0,9,0.00,12.12,86.10,0.982,5,31,182,111,2.67,7,46,278,2.46
Jake Guentzel,"CAR, PIT","C, LW",67,4.6833333333333,0,0,0,0,0,-,0,-,0.07,1,1,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-,2,9,18.18,2,9,18.18,0,6,0.00,0,4,0.00,0.1,1.57,5.77,1,5,16.67,0,1,0.00,0,1,0.00,1,4,20.00,0,1,0.00,2,4,33.33,0,1,0.00,-,33.33,0.33,1,1,2,14,33.33,1,2,4,20.00
Jake McCabe,TOR,D,73,160.28333333333,0,1,0,1,1,33.33,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,2,5,1,23,5,26,0,0,-,35,302,10.39,35,224,13.51,25,156,13.81,3,16,15.79,3.02,20.95,12.60,19,159,10.67,13,62,17.33,1,5,16.67,6,97,5.83,2,7,22.22,11,238,4.42,0,4,0.00,12.00,89.74,1.017,2,14,102,71,1.92,7,23,178,3.78
Jake Middleton,MIN,D,80,182,0,1,1,0,1,inf,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,3,3,5,9,3,37,0,0,-,22,383,5.43,20,279,6.69,19,212,8.23,0,22,0.00,1.08,27.64,3.75,7,228,2.98,5,85,5.56,0,12,0.00,2,143,1.38,0,6,0.00,4,235,1.67,0,4,0.00,0.00,89.62,0.896,1,19,88,116,1.12,3,26,154,1.91
Jake Neighbours,STL,LW,77,25.2,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,2,50.00,7,42,14.29,7,33,17.50,4,17,19.05,1,3,25.00,0.63,3.7,14.66,6,26,18.75,3,9,25.00,0,1,0.00,3,17,15.00,1,2,33.33,1,18,5.26,0,0,-,25.00,82.35,1.074,3,5,7,39,30.00,3,6,7,30.00
Jake Sanderson,OTT,D,79,234.18333333333,0,0,0,0,0,0.00,5,0.00,0.39,5,5,1,0,1,0,0,0,0,0,0,1,10,6,8,5,32,1,0,100.00,55,428,11.39,49,307,13.76,44,216,16.92,5,38,11.63,3.48,31.54,9.93,19,237,7.42,8,96,7.69,2,14,12.50,11,141,7.24,2,9,18.18,17,304,5.30,0,15,0.00,11.36,82.41,0.938,2,30,167,63,1.18,9,43,284,3.07
Jake Walman,DET,D,63,154.25,0,1,0,1,1,20.00,5,0.00,0.22,8,6,2,2,4,1,2,1,1,0,0,5,5,5,2,2,33,0,0,-,39,330,10.57,36,241,13.00,31,161,16.15,5,17,22.73,3.43,28.07,10.90,19,204,8.52,14,89,13.59,3,4,42.86,5,115,4.17,2,11,15.38,12,224,5.08,0,2,0.00,16.13,89.44,1.056,1,15,133,56,0.75,4,20,176,2.22
Jakob Chychrun,OTT,D,82,19.05,0,0,0,0,0,-,2,0.00,0.09,3,2,2,2,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,-,6,17,26.09,5,12,29.41,4,9,30.77,0,1,0.00,0.2,1.34,13.17,5,12,29.41,4,6,40.00,0,1,0.00,1,6,14.29,0,0,-,1,8,11.11,0,0,-,0.00,88.89,0.889,2,0,6,51,25.00,2,0,8,20.00
Jakob Pelletier,CGY,LW,13,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,0,-,0,0,0,-
Jakob Silfverberg,ANA,RW,81,87.633333333333,1,1,1,0,2,100.00,3,33.33,1.01,4,4,2,1,1,1,0,0,0,0,0,1,3,4,0,2,4,2,7,22.22,12,186,6.06,12,135,8.16,10,97,9.35,2,21,8.70,1.58,15.41,9.30,7,109,6.03,3,49,5.77,1,10,9.09,4,60,6.25,1,5,16.67,2,128,1.54,0,6,0.00,20.00,78.35,0.984,2,14,61,63,3.17,2,19,76,2.56
Jakub Lauko,BOS,C,60,6.5333333333333,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-,2,7,22.22,2,6,25.00,1,6,14.29,0,0,-,0.03,0.39,6.97,0,2,0.00,0,0,-,0,0,-,0,2,0.00,0,0,-,3,5,37.50,0,0,-,0.00,100.00,1.000,2,0,0,12,100.00,2,0,0,100.00
Jakub Vrana,STL,LW,21,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Jalen Chatfield,CAR,D,72,47.25,0,0,0,0,0,-,1,0.00,0.17,2,2,1,1,1,0,0,0,0,0,0,1,2,1,2,1,3,0,0,-,13,44,22.81,12,36,25.00,10,23,30.30,0,3,0.00,1.01,3.38,22.93,8,26,23.53,2,14,12.50,0,1,0.00,6,12,33.33,0,1,0.00,7,25,21.88,0,1,0.00,0.00,86.96,0.870,1,5,21,71,4.55,7,7,29,19.44
James Hamblin,EDM,LW,31,3.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,1,6,14.29,1,3,25.00,1,3,25.00,0,1,0.00,0.03,0.14,17.39,0,2,0.00,0,0,-,0,0,-,0,2,0.00,0,0,-,1,3,25.00,0,1,0.00,0.00,66.67,0.667,1,0,1,7,50.00,1,0,1,50.00
James van Riemsdyk,BOS,LW,71,1.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,6,-,0,0,0,-
Jamie Benn,DAL,LW,82,82.133333333333,1,2,2,0,3,75.00,4,25.00,0.32,4,4,3,3,1,0,0,0,0,0,0,0,0,7,3,2,9,18,17,51.43,18,131,12.08,15,97,13.39,15,72,17.24,4,8,33.33,1.43,8.92,13.85,10,67,12.99,7,25,21.88,3,4,42.86,3,42,6.67,1,3,25.00,7,87,7.45,0,1,0.00,26.67,88.89,1.156,1,8,45,105,2.17,2,10,59,3.28
Jamie Drysdale,"ANA, PHI",D,34,6.3333333333333,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,7,12.50,1,7,12.50,1,4,20.00,1,0,100.00,0.12,0.48,20.36,1,2,33.33,1,0,100.00,1,0,100.00,0,2,0.00,0,0,-,0,7,0.00,0,0,-,100.00,100.00,2.000,0,1,5,7,0.00,0,2,6,0.00
Jamie Oleksiak,SEA,D,82,244.25,0,2,0,2,2,66.67,3,0.00,0.2,4,4,1,1,1,1,4,2,2,0,0,1,6,2,13,2,55,0,0,-,51,509,9.11,50,355,12.35,38,224,14.50,3,32,8.57,5.47,35.27,13.43,25,253,8.99,11,94,10.48,1,15,6.25,14,159,8.09,2,10,16.67,15,402,3.60,0,7,0.00,7.89,85.71,0.936,1,16,146,54,0.68,8,35,254,3.05
Jan Rutta,SJS,D,69,204.46666666667,0,2,1,1,2,100.00,5,0.00,0.01,6,6,0,0,2,0,0,0,0,0,0,0,0,2,5,0,25,0,0,-,35,418,7.73,32,326,8.94,24,220,9.84,2,26,7.14,1.37,32.88,4.00,14,240,5.51,6,104,5.45,0,12,0.00,8,136,5.56,2,9,18.18,7,291,2.35,0,5,0.00,8.33,88.18,0.965,0,19,139,37,0.00,5,31,222,2.20
Jani Hakanpaa,DAL,D,64,212.05,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,37,3,30,0,0,-,43,401,9.68,40,307,11.53,33,228,12.64,6,29,17.14,4.35,30.89,12.35,16,215,6.93,10,78,11.36,3,12,20.00,6,137,4.20,1,10,9.09,8,301,2.59,0,7,0.00,18.18,87.28,1.055,0,13,114,24,0.00,3,21,208,1.42
Janis Moser,ARI,D,80,193.23333333333,0,2,0,2,2,50.00,2,0.00,0.49,4,4,2,2,1,0,0,0,0,0,0,1,3,4,4,5,25,0,0,-,43,405,9.60,38,318,10.67,30,225,11.76,4,25,13.79,2.18,33.17,6.17,15,238,5.93,10,105,8.70,3,10,23.08,5,133,3.62,0,6,0.00,14,274,4.86,1,9,10.00,13.33,88.89,1.022,3,25,132,104,2.22,6,37,195,2.99
Jansen Harkins,PIT,C,45,4.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,2,4,33.33,2,3,40.00,2,3,40.00,0,0,-,0.26,0.18,59.50,2,2,50.00,1,0,100.00,0,0,-,1,2,33.33,0,0,-,0,2,0.00,0,0,-,0.00,100.00,1.000,0,0,0,7,-,0,0,0,-
Jared McCann,SEA,LW,80,118.23333333333,2,0,0,0,2,100.00,20,10.00,2.35,29,27,15,6,5,5,6,3,3,0,0,2,4,8,2,2,7,10,8,55.56,44,185,19.21,41,149,21.58,32,106,23.19,2,16,11.11,3.09,14.71,17.37,21,93,18.42,8,40,16.67,1,6,14.29,13,53,19.70,1,7,12.50,13,124,9.49,0,2,0.00,6.25,84.91,0.912,1,12,43,144,2.27,2,16,66,2.94
Jared Spurgeon,MIN,D,16,59.6,0,0,0,0,0,-,2,0.00,0.01,3,2,0,0,1,0,0,0,0,0,0,1,0,0,3,0,9,0,0,-,12,143,7.74,10,104,8.77,10,69,12.66,0,10,0.00,0.29,10.45,2.71,2,80,2.44,0,29,0.00,0,4,0.00,2,51,3.77,0,1,0.00,2,108,1.82,0,5,0.00,0.00,85.51,0.855,0,4,45,20,0.00,0,4,75,0.00
Jaret Anderson-Dolan,"LAK, NSH",C,31,17.966666666667,1,0,0,0,1,100.00,1,100.00,0.25,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6,2,2,50.00,4,36,10.00,3,22,12.00,2,13,13.33,1,2,33.33,0.39,2.24,14.70,3,16,15.79,2,6,25.00,1,2,33.33,1,10,9.09,0,0,-,1,24,4.00,0,0,-,50.00,84.62,1.346,1,2,4,22,20.00,1,3,7,12.50
Jarred Tinordi,CHI,D,52,90.35,0,1,1,0,1,inf,3,0.00,0.02,3,3,0,0,0,0,2,1,1,0,0,0,3,0,11,2,17,0,0,-,24,152,13.64,21,106,16.54,12,77,13.48,0,14,0.00,1.55,11.64,11.78,12,87,12.12,2,36,5.26,0,8,0.00,10,51,16.39,0,4,0.00,8,101,7.34,0,2,0.00,0.00,81.82,0.818,1,9,37,72,2.63,4,18,59,6.35
Jason Dickinson,CHI,C,82,169.38333333333,0,0,0,0,0,0.00,8,0.00,0.65,10,9,5,1,1,0,0,0,0,0,0,2,4,9,3,1,9,102,143,41.63,33,289,10.25,31,213,12.70,28,152,15.56,1,26,3.70,1.57,22.45,6.55,14,165,7.82,6,80,6.98,1,17,5.56,8,85,8.60,0,4,0.00,11,260,4.06,0,5,0.00,3.57,82.89,0.865,1,14,166,73,0.60,6,20,245,2.39
Jason Robertson,DAL,LW,82,3.6333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0.00,0,1,0.00,0,1,0.00,0,1,0.00,0,0.13,0.00,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0,-,0,0,-,-,0.00,0.00,0,0,0,7,-,0,0,0,-
Jason Zucker,"ARI, NSH",LW,69,1.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,3,0.00,0,2,0.00,0,2,0.00,0,1,0.00,0,0.17,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,4,0.00,0,1,0.00,-,50.00,0.50,0,0,1,4,0.00,0,0,1,0.00
Jaycob Megna,CHI,D,44,74.733333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,11,0,0,-,20,99,16.81,19,74,20.43,10,64,13.51,0,13,0.00,1.93,7.98,19.47,13,61,17.57,5,27,15.63,0,7,0.00,8,34,19.05,0,4,0.00,7,57,10.94,0,2,0.00,0.00,79.69,0.797,0,4,23,67,0.00,4,9,29,12.12
Jayden Struble,MTL,D,56,20.533333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,-,3,28,9.68,3,21,12.50,1,13,7.14,0,1,0.00,0.22,1.92,10.34,2,11,15.38,1,6,14.29,0,1,0.00,1,5,16.67,0,0,-,2,22,8.33,0,0,-,0.00,92.31,0.923,1,1,9,26,10.00,1,4,9,10.00
Jean-Gabriel Pageau,NYI,C,82,157.18333333333,1,5,5,0,6,85.71,14,7.14,1.36,20,20,10,4,4,0,0,0,0,0,0,1,5,3,3,2,15,89,94,48.63,40,321,11.08,38,233,14.02,30,175,14.63,7,24,22.58,3.05,22.69,11.86,22,174,11.22,11,72,13.25,3,10,23.08,11,102,9.73,3,7,30.00,10,227,4.22,1,7,12.50,23.33,86.29,1.096,0,17,132,114,0.00,1,23,176,0.56
Jeff Carter,PIT,C,72,104.23333333333,2,0,0,0,2,100.00,5,40.00,0.93,7,7,5,3,3,1,0,0,0,0,0,2,0,6,5,1,7,49,49,50.00,23,211,9.83,21,144,12.73,19,95,16.67,2,12,14.29,1.57,14.94,9.53,10,128,7.25,6,41,12.77,2,4,33.33,4,87,4.40,0,5,0.00,5,128,3.76,0,3,0.00,10.53,87.37,0.979,3,8,81,94,3.57,3,11,107,2.73
Jeff Petry,DET,D,73,120.66666666667,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,22,0,0,-,20,222,8.26,18,170,9.57,14,117,10.69,1,18,5.26,1.06,18.41,5.44,8,120,6.25,3,54,5.26,1,9,10.00,5,66,7.04,0,6,0.00,8,144,5.26,0,3,0.00,7.14,84.62,0.918,3,11,67,91,4.29,9,15,84,9.68
