Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Vasily Ponomarev,PIT,C,7,6.9666666666667,0,0,0,0,0,0.00,0,-,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,15,11.76,2,13,13.33,1,7,12.50,1,1,50.00,0.18,1.17,13.09,1,8,11.11,0,3,0.00,0,0,-,1,5,16.67,1,0,100.00,1,9,10.00,0,1,0.00,100.00,85.71,1.857,0,0,2,8,0.00,0,0,3,0.00
Victor Hedman,TBL,D,79,126.63333333333,0,0,0,0,0,0.00,2,0.00,0.49,7,5,6,3,0,2,4,2,2,0,0,1,4,1,1,1,9,0,0,-,39,196,16.60,30,150,16.67,21,109,16.15,3,10,23.08,3.13,17.96,14.85,25,114,17.99,8,52,13.33,2,4,33.33,17,62,21.52,1,5,16.67,7,104,6.31,0,1,0.00,14.29,90.83,1.051,0,8,45,122,0.00,3,18,62,4.62
Victor Mancini,"NYR, VAN",D,31,6.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,3,10,23.08,3,7,30.00,2,3,40.00,0,1,0.00,0.17,0.98,14.69,1,6,14.29,1,4,20.00,0,1,0.00,0,2,0.00,0,0,-,1,4,20.00,0,0,-,0.00,66.67,0.667,0,2,1,14,0.00,0,2,1,0.00
Victor Olofsson,VGK,LW,56,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Viktor Arvidsson,EDM,LW,66,15.766666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,100.00,3,16,15.79,2,12,14.29,1,9,10.00,0,4,0.00,0.1,1.23,7.34,1,12,7.69,1,5,16.67,0,2,0.00,0,7,0.00,0,1,0.00,1,6,14.29,0,1,0.00,0.00,55.56,0.556,0,1,5,30,0.00,0,1,5,0.00
Ville Heinola,WPG,D,18,2.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,1,3,25.00,1,2,33.33,1,1,50.00,0,0,-,0.02,0.13,10.21,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,3,0.00,0,0,-,0.00,100.00,1.000,0,0,0,4,-,0,0,1,0.00
Vince Dunn,SEA,D,62,10.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,-,5,10,33.33,4,5,44.44,3,3,50.00,0,0,-,0.38,0.52,42.12,4,6,40.00,2,2,50.00,0,0,-,2,4,33.33,0,0,-,1,7,12.50,0,0,-,0.00,100.00,1.000,0,2,3,25,0.00,1,2,5,16.67
Vincent Desharnais,"PIT, SJS, VAN",D,51,75.516666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,1,19,0,0,-,19,114,14.29,17,77,18.09,13,50,20.63,1,6,14.29,1.79,7.25,19.80,13,70,15.66,3,14,17.65,0,1,0.00,10,56,15.15,1,3,25.00,4,65,5.80,0,2,0.00,7.69,88.00,0.957,1,6,32,60,3.03,4,10,48,7.69
Vincent Trocheck,NYR,C,82,182.21666666667,6,1,1,0,7,70.00,19,31.58,2.86,26,26,13,4,4,0,0,0,0,0,0,2,4,7,5,3,11,126,93,57.53,63,290,17.85,58,228,20.28,41,161,20.30,10,22,31.25,5.2,27.56,15.87,34,178,16.04,10,82,10.87,2,11,15.38,24,96,20.00,5,7,41.67,21,189,10.00,3,4,42.86,24.39,86.34,1.107,1,24,150,87,0.66,7,32,207,3.27
Vinni Lettieri,BOS,C,26,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,0,-,0,0,0,-
Vinnie Hinostroza,"MIN, NSH",C,38,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Vladimir Tarasenko,DET,RW,80,4.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,0,2,0.00,0,2,0.00,0,1,0.00,0,0,-,0,0.27,0.00,0,2,0.00,0,0,-,0,0,-,0,2,0.00,0,0,-,0,0,-,0,0,-,-,100.00,1.00,0,1,0,10,-,0,1,0,-
Vladislav Gavrikov,LAK,D,82,271.66666666667,0,1,1,0,1,25.00,7,0.00,0.01,7,7,0,0,5,0,0,0,0,0,0,1,9,5,8,3,26,0,0,-,60,399,13.07,53,314,14.44,43,210,17.00,4,37,9.76,5.21,34.18,13.22,28,235,10.65,18,113,13.74,1,18,5.26,10,122,7.58,1,10,9.09,11,303,3.50,1,9,10.00,9.30,82.38,0.917,1,25,139,83,0.71,8,47,274,2.84
Vladislav Kolyachonok,"PIT, UTA",D,35,11.466666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-,2,15,11.76,2,10,16.67,1,8,11.11,0,3,0.00,0.04,0.98,4.28,0,9,0.00,0,3,0.00,0,1,0.00,0,6,0.00,0,2,0.00,2,8,20.00,0,0,-,0.00,62.50,0.625,0,1,2,22,0.00,1,2,4,20.00
Vladislav Namestnikov,WPG,C,78,56.233333333333,0,1,1,0,1,100.00,1,0.00,0.3,3,3,3,3,0,0,0,0,0,0,0,0,2,0,0,3,6,6,4,60.00,17,85,16.67,17,65,20.73,13,39,25.00,1,8,11.11,1.78,6.69,21.03,6,48,11.11,3,26,10.34,0,3,0.00,3,22,12.00,0,3,0.00,11,41,21.15,1,2,33.33,7.69,79.49,0.872,4,1,11,86,26.67,6,1,14,30.00
Walker Duehr,"CGY, SJS",RW,24,4.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-,1,9,10.00,0,6,0.00,0,3,0.00,0,1,0.00,0,0.69,0.00,0,5,0.00,0,2,0.00,0,1,0.00,0,3,0.00,0,0,-,1,4,20.00,0,0,-,-,66.67,0.67,0,0,0,8,-,0,0,0,-
Warren Foegele,LAK,LW,82,127.68333333333,0,0,0,0,0,0.00,13,0.00,1.87,20,18,14,7,2,1,4,2,2,0,0,1,7,1,1,2,8,1,5,16.67,36,153,19.05,31,115,21.23,24,75,24.24,1,13,7.14,2.92,12.76,18.61,23,91,20.18,10,42,19.23,0,9,0.00,13,49,20.97,1,3,25.00,7,87,7.45,0,1,0.00,4.17,82.67,0.868,4,16,41,155,8.89,7,23,51,12.07
Will Borgen,"NYR, SEA",D,84,107.36666666667,1,0,0,0,1,14.29,2,50.00,0.05,2,2,1,0,0,0,4,2,2,0,0,1,3,1,8,2,13,0,0,-,40,192,17.24,34,140,19.54,28,97,22.40,7,14,33.33,2.48,16.41,13.11,19,103,15.57,7,49,12.50,2,9,18.18,12,54,18.18,3,4,42.86,21,114,15.56,2,1,66.67,25.00,85.57,1.106,3,7,37,124,7.50,8,12,56,12.50
Will Cuylle,NYR,LW,82,88.366666666667,2,1,0,1,3,75.00,4,50.00,0.63,5,5,4,3,0,0,0,0,0,0,0,0,2,1,3,3,5,3,1,75.00,24,120,16.67,19,91,17.27,16,61,20.78,4,8,33.33,1.31,10.2,11.40,14,67,17.28,6,30,16.67,3,5,37.50,8,37,17.78,1,3,25.00,10,56,15.15,0,0,-,25.00,86.89,1.119,6,13,16,127,27.27,7,14,19,26.92
Will Smith,SJS,C,74,2.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,3,3,50.00,1,2,33.33,1,1,50.00,0,1,0.00,0.02,0.42,3.57,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,3,0,100.00,0,0,-,0.00,0.00,0.000,1,0,0,10,100.00,4,1,0,100.00
William Carrier,CAR,LW,43,13.433333333333,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,50.00,1,11,8.33,1,7,12.50,1,4,20.00,0,1,0.00,0.11,0.61,15.22,1,5,16.67,1,3,25.00,0,1,0.00,0,2,0.00,0,0,-,0,8,0.00,0,0,-,0.00,75.00,0.750,0,3,1,21,0.00,0,3,3,0.00
William Eklund,SJS,LW,77,92.05,1,2,2,0,3,100.00,2,50.00,0.29,10,5,1,0,0,0,0,0,0,0,0,0,3,3,2,1,7,2,4,33.33,21,159,11.67,13,128,9.22,6,93,6.06,3,16,15.79,1.08,14.03,7.13,8,88,8.33,3,44,6.38,2,6,25.00,5,44,10.20,1,5,16.67,11,99,10.00,0,5,0.00,50.00,82.80,1.328,2,10,55,88,3.51,4,14,61,6.15
William Karlsson,VGK,C,53,75.366666666667,2,0,0,0,2,100.00,6,33.33,0.59,10,8,5,1,0,0,0,0,0,0,0,0,3,2,0,1,4,22,22,50.00,26,130,16.67,23,98,19.01,17,65,20.73,2,9,18.18,2.14,8.74,19.66,12,58,17.14,5,21,19.23,0,1,0.00,7,37,15.91,2,3,40.00,6,113,5.04,0,5,0.00,11.76,86.15,0.979,2,14,54,32,3.57,2,15,81,2.41
William Lagesson,DET,D,7,3.7333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,3,40.00,2,1,66.67,2,1,66.67,0,0,-,0.11,0.05,67.88,1,3,25.00,1,0,100.00,0,0,-,0,3,0.00,0,0,-,0,3,0.00,0,0,-,0.00,100.00,1.000,0,0,3,2,0.00,0,0,4,0.00
William Nylander,TOR,RW,82,2.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,0,100.00,3,0,100.00,3,0,100.00,0,0,-,0.19,0,100.00,2,0,100.00,0,0,-,0,0,-,2,0,100.00,0,0,-,5,0,100.00,0,0,-,0.00,-,0.00,2,0,1,21,66.67,4,0,1,80.00
Wyatt Aamodt,COL,D,2,1.7166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,4,20.00,0,4,0.00,0,2,0.00,0,0,-,0,0.73,0.00,0,4,0.00,0,3,0.00,0,0,-,0,1,0.00,0,0,-,1,0,100.00,0,0,-,-,100.00,1.00,0,0,0,3,-,0,0,0,-
