Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Anthony Duclair,FLA,LW,20,24.466666666667,0,0,0,0,0,0.00,3,0.00,0.28,8,4,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-,35,7,83.33,25,5,83.33,21,4,84.00,1,0,100.00,3.18,0.34,90.42,16,3,84.21,12,2,85.71,1,0,100.00,4,1,80.00,0,0,-,16,4,80.00,0,0,-,4.76,100.00,1.048,10,2,0,27,100.00,14,7,3,82.35
Anthony Mantha,WSH,RW,67,59.933333333333,1,1,0,1,2,100.00,6,16.67,0.94,14,8,7,3,0,1,0,0,0,0,0,1,3,0,1,1,1,3,1,75.00,68,16,80.95,47,14,77.05,30,12,71.43,2,1,66.67,4.53,0.9,83.40,35,8,81.40,17,3,85.00,0,0,-,18,5,78.26,0,1,0.00,33,3,91.67,2,0,100.00,6.67,91.67,0.983,16,4,4,68,80.00,27,8,9,75.00
Anthony Richard,MTL,C,13,4.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4,0,100.00,3,0,100.00,2,0,100.00,0,0,-,0.19,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0,0,-,3,0,100.00,0,0,-,0.00,-,0.00,1,2,1,3,50.00,1,2,1,50.00
Anton Blidh,COL,LW,14,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0.07,0,100.00,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,0.00,-,0.00,0,0,0,1,-,0,0,0,-
Anton Levtchi,FLA,LW,2,0.73333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0.13,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,0.00,-,0.00,0,0,0,0,-,1,0,0,100.00
Anton Lundell,FLA,C,73,120.36666666667,0,5,2,3,5,41.67,17,0.00,2.22,37,24,19,9,1,4,2,1,1,0,0,1,2,1,1,5,1,20,13,60.61,220,29,88.35,159,25,86.41,109,23,82.58,12,3,80.00,15.53,1.88,89.22,130,15,89.66,61,9,87.14,5,3,62.50,69,6,92.00,6,0,100.00,84,6,93.33,1,0,100.00,11.01,86.96,0.980,54,11,3,76,94.74,92,20,5,94.85
Anze Kopitar,LAK,C,82,248.86666666667,7,13,6,7,20,52.63,31,22.58,4.4,52,41,30,13,0,3,0,0,0,0,0,0,7,1,5,7,0,159,105,60.23,418,53,88.75,314,46,87.22,224,38,85.50,38,3,92.68,31.51,3.86,89.08,232,23,90.98,90,11,89.11,14,2,87.50,142,12,92.21,8,0,100.00,308,13,95.95,16,0,100.00,16.96,92.11,1.091,128,25,2,37,98.46,252,37,6,97.67
Arber Xhekaj,MTL,D,51,39.5,2,1,0,1,3,60.00,10,20.00,0.52,12,10,2,0,0,0,2,1,1,0,0,0,2,0,2,0,0,0,0,-,44,11,80.00,36,10,78.26,31,6,83.78,5,2,71.43,3.01,1.09,73.46,20,7,74.07,6,5,54.55,2,1,66.67,14,2,87.50,2,0,100.00,23,2,92.00,1,0,100.00,16.13,66.67,0.828,7,5,2,40,77.78,16,7,4,80.00
Arnaud Durandeau,NYI,LW,4,3.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,2,1,66.67,2,1,66.67,1,1,50.00,0,0,-,0.17,0,99.92,2,0,100.00,1,0,100.00,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,0.00,100.00,1.000,0,0,0,5,-,0,1,0,-
Artem Zub,OTT,D,53,5.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4,1,80.00,4,1,80.00,1,1,50.00,0,0,-,0.37,0.05,87.79,3,0,100.00,3,0,100.00,0,0,-,0,0,-,0,0,-,1,1,50.00,0,0,-,0.00,100.00,1.000,5,1,1,17,83.33,6,2,1,85.71
Artemi Panarin,NYR,LW,82,294.03333333333,9,27,12,15,36,70.59,68,13.24,8.84,148,105,78,12,0,14,6,3,3,0,0,1,12,1,2,3,1,0,0,-,661,61,91.55,521,52,90.92,349,42,89.26,51,5,91.07,55.27,4.14,93.03,401,28,93.47,178,16,91.75,22,3,88.00,223,12,94.89,19,1,95.00,270,13,95.41,9,0,100.00,14.61,88.10,1.027,135,18,2,9,98.54,287,32,5,98.29
Arthur Kaliyev,LAK,RW,56,118.8,8,4,3,1,12,60.00,35,22.86,4.17,72,48,41,6,0,10,2,1,1,0,0,0,3,0,2,10,0,0,0,-,211,32,86.83,154,25,86.03,106,24,81.54,20,5,80.00,15.66,1.38,91.91,120,17,87.59,44,2,95.65,9,1,90.00,76,15,83.52,8,4,66.67,132,6,95.65,3,0,100.00,18.87,79.17,0.980,66,14,1,59,98.51,95,17,1,98.96
Artturi Lehkonen,COL,LW,64,225.98333333333,8,12,1,11,20,54.05,38,21.05,6.46,64,54,51,26,0,7,4,2,2,0,0,2,2,0,8,7,1,0,0,-,425,37,91.99,339,33,91.13,250,32,88.65,37,1,97.37,32.95,1.9,94.54,238,16,93.70,84,5,94.38,14,1,93.33,154,11,93.33,14,0,100.00,187,7,96.39,9,0,100.00,14.80,96.88,1.117,94,16,1,21,98.95,225,34,8,96.57
Austin Czarnik,DET,C,29,15.733333333333,0,1,1,0,1,100.00,0,-,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.00,15,1,93.75,9,1,90.00,7,0,100.00,1,0,100.00,0.79,0.12,87.09,6,1,85.71,2,1,66.67,1,0,100.00,4,0,100.00,0,0,-,9,0,100.00,0,0,-,14.29,-,0.14,5,0,0,16,100.00,6,1,0,100.00
Austin Strand,ANA,D,5,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Austin Wagner,CHI,LW,7,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Austin Watson,OTT,LW,75,4.1166666666667,0,0,0,0,0,-,1,0.00,0.23,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5,0,100.00,3,0,100.00,1,0,100.00,0,0,-,0.37,0,100.00,4,0,100.00,2,0,100.00,0,0,-,2,0,100.00,0,0,-,1,0,100.00,0,0,-,0.00,-,0.00,2,3,1,7,66.67,3,5,1,75.00
Auston Matthews,TOR,C,74,268.3,13,15,7,8,28,56.00,77,16.88,11.38,138,109,92,35,0,11,6,3,3,0,0,0,11,5,7,8,1,8,17,32.00,546,68,88.93,429,60,87.73,312,44,87.64,50,5,90.91,51.07,4.42,92.03,379,38,90.89,188,20,90.38,32,4,88.89,191,18,91.39,14,1,93.33,177,12,93.65,4,0,100.00,16.03,88.64,1.047,107,19,0,8,100.00,258,29,3,98.85
Axel Jonsson-Fjallby,WPG,LW,50,2.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,4,2,1,9,80.00,5,2,1,83.33
Barclay Goodrow,NYR,C,82,22.933333333333,1,1,1,0,2,100.00,2,50.00,0.51,3,3,2,2,0,1,4,2,2,0,0,0,2,0,1,1,0,8,13,38.10,30,6,83.33,24,4,85.71,17,3,85.00,2,0,100.00,3.02,0.42,87.80,20,4,83.33,10,3,76.92,2,0,100.00,10,1,90.91,0,0,-,10,2,83.33,0,0,-,11.76,100.00,1.118,13,4,1,24,92.86,18,7,2,90.00
Barrett Hayton,ARI,C,82,189.56666666667,4,6,3,3,10,41.67,33,12.12,5.29,59,41,41,19,0,7,4,2,2,0,0,0,7,3,5,3,1,83,65,56.08,279,44,86.38,214,36,85.60,158,30,84.04,24,3,88.89,21.38,2.68,88.85,166,21,88.77,68,11,86.08,10,1,90.91,98,10,90.74,10,2,83.33,122,11,91.73,4,0,100.00,15.19,90.00,1.052,88,10,2,56,97.78,154,21,4,97.47
Beck Malenstyn,WSH,LW,9,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,1,0,1,-,0,1,0,-
Ben Chiarot,DET,D,76,32.683333333333,0,0,0,0,0,0.00,4,0.00,0.32,13,6,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-,37,13,74.00,26,12,68.42,17,11,60.71,2,2,50.00,3.02,0.66,82.02,21,5,80.77,10,2,83.33,2,0,100.00,11,3,78.57,0,1,0.00,15,3,83.33,0,0,-,11.76,81.82,0.936,21,7,2,32,91.30,30,9,2,93.75
Ben Harpur,NYR,D,42,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0.13,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,1,0,2,-,0,1,0,-
Ben Hutton,VGK,D,31,24.75,0,1,0,1,1,100.00,1,0.00,0.04,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-,57,3,95.00,41,2,95.35,26,2,92.86,1,0,100.00,3.9,0,99.98,32,1,96.97,10,0,100.00,1,0,100.00,22,1,95.65,0,0,-,25,0,100.00,0,0,-,3.85,100.00,1.038,11,4,1,14,91.67,21,7,1,95.45
Ben Meyers,COL,C,39,8.9666666666667,0,0,0,0,0,-,0,-,0.07,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,10,1,90.91,9,1,90.00,6,1,85.71,0,0,-,0.81,0,99.91,7,0,100.00,3,0,100.00,0,0,-,4,0,100.00,0,0,-,3,0,100.00,0,0,-,0.00,100.00,1.000,2,0,0,12,100.00,4,1,0,100.00
Blake Coleman,CGY,C,82,7.8833333333333,0,0,0,0,0,0.00,0,-,0.22,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00,11,0,100.00,9,0,100.00,5,0,100.00,1,0,100.00,0.75,0,100.00,7,0,100.00,4,0,100.00,0,0,-,3,0,100.00,1,0,100.00,5,0,100.00,0,0,-,20.00,-,0.20,10,2,1,28,90.91,10,2,1,90.91
Blake Lizotte,LAK,C,81,7.2333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,46.15,9,0,100.00,7,0,100.00,4,0,100.00,1,0,100.00,0.85,0,100.00,5,0,100.00,3,0,100.00,1,0,100.00,2,0,100.00,0,0,-,7,0,100.00,0,0,-,25.00,-,0.25,7,3,1,21,87.50,9,3,1,90.00
Blake Wheeler,WPG,RW,72,198,7,8,3,5,15,65.22,24,29.17,5.31,47,41,33,22,0,4,4,2,2,0,0,1,5,1,5,11,1,7,9,43.75,321,51,86.29,251,43,85.37,174,37,82.46,23,3,88.46,25.46,2.8,90.09,186,24,88.57,81,15,84.38,12,2,85.71,105,9,92.11,8,0,100.00,130,11,92.20,2,1,66.67,13.22,91.89,1.051,90,19,3,67,96.77,159,28,6,96.36
Bo Horvat,"NYI, VAN",C,79,277.58333333333,12,10,4,6,22,53.66,63,19.05,9.63,102,84,86,34,0,12,0,0,0,0,0,0,2,1,2,6,0,210,108,66.04,559,62,90.02,416,60,87.39,283,50,84.98,41,7,85.42,39.29,4.9,88.91,328,33,90.86,129,25,83.77,19,5,79.17,199,8,96.14,12,0,100.00,234,5,97.91,10,0,100.00,14.49,86.00,1.005,133,12,1,11,99.25,301,21,3,99.01
Bobby McMann,TOR,C,10,1.8833333333333,0,0,0,0,0,-,2,0.00,0.21,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,0,100.00,3,0,100.00,3,0,100.00,0,0,-,0.28,0,100.00,3,0,100.00,1,0,100.00,0,0,-,2,0,100.00,0,0,-,0,0,-,0,0,-,0.00,-,0.00,1,0,0,3,100.00,1,0,1,50.00
Boone Jenner,CBJ,C,68,210.55,7,4,2,2,11,39.29,41,17.07,10.02,76,72,65,52,1,7,0,0,0,0,0,1,2,2,2,7,0,134,86,60.91,417,64,86.69,325,58,84.86,215,45,82.69,28,4,87.50,32.53,5.44,85.66,228,36,86.36,95,25,79.17,9,3,75.00,133,11,92.36,10,1,90.91,204,15,93.15,9,0,100.00,13.02,91.11,1.041,105,14,3,13,97.22,220,20,6,97.35
Boris Katchouk,CHI,LW,58,28.1,0,0,0,0,0,-,12,0.00,1.41,20,16,7,4,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,-,49,8,85.96,38,8,82.61,30,6,83.33,0,0,-,2.93,0.3,90.66,18,2,90.00,9,0,100.00,0,0,-,9,2,81.82,0,0,-,30,2,93.75,0,0,-,0.00,100.00,1.000,12,4,3,20,80.00,20,6,3,86.96
Bowen Byram,COL,D,42,54.966666666667,2,4,0,4,6,75.00,9,22.22,1.03,16,11,9,1,0,0,4,2,2,0,0,1,0,0,0,4,1,0,0,-,86,13,86.87,63,12,84.00,45,11,80.36,8,0,100.00,6.36,0.62,91.05,57,5,91.94,17,3,85.00,3,0,100.00,40,2,95.24,4,0,100.00,29,3,90.63,1,0,100.00,17.78,100.00,1.178,22,6,3,48,88.00,37,8,4,90.24
Brad Hunt,COL,D,47,2.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5,0,100.00,3,0,100.00,2,0,100.00,0,0,-,0.29,0,100.00,2,0,100.00,1,0,100.00,0,0,-,1,0,100.00,0,0,-,3,0,100.00,0,0,-,0.00,-,0.00,1,0,0,6,100.00,1,0,0,100.00
Brad Malone,EDM,C,10,0.76666666666667,0,0,0,0,0,-,1,0.00,0.11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.00,3,0,100.00,2,0,100.00,2,0,100.00,0,0,-,0.13,0,100.00,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,2,0,100.00,0,0,-,0.00,-,0.00,3,0,0,2,100.00,3,0,0,100.00
Brad Marchand,BOS,LW,73,249.7,8,20,12,8,28,63.64,46,17.39,5.87,86,64,51,9,0,6,8,4,4,0,0,2,24,2,2,12,0,10,6,62.50,511,64,88.87,381,55,87.39,270,45,85.71,44,4,91.67,40.01,4.37,90.14,302,33,90.15,127,16,88.81,19,3,86.36,175,17,91.15,14,1,93.33,220,11,95.24,11,0,100.00,16.30,91.11,1.074,146,18,1,32,99.32,281,31,8,97.23
Braden Schneider,NYR,D,81,4.5,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5,4,55.56,5,3,62.50,4,3,57.14,0,0,-,0.88,0.03,96.31,3,1,75.00,3,0,100.00,0,0,-,0,1,0.00,0,0,-,2,1,66.67,0,0,-,0.00,100.00,1.000,1,4,0,6,100.00,4,4,0,100.00
Brady Skjei,CAR,D,81,76.216666666667,4,3,2,1,7,70.00,12,33.33,1.04,28,17,12,1,1,1,0,0,0,0,0,1,2,1,2,0,1,0,0,-,123,9,93.18,85,8,91.40,58,5,92.06,10,1,90.91,8.14,0.62,92.95,66,7,90.41,26,2,92.86,3,0,100.00,40,5,88.89,5,1,83.33,59,1,98.33,2,0,100.00,17.24,80.00,0.972,45,8,4,51,91.84,69,15,5,93.24
Brady Tkachuk,OTT,LW,82,339.23333333333,11,18,11,7,29,53.70,97,11.34,21.19,149,134,129,98,0,24,20,7,5,2,0,7,11,0,10,9,2,160,157,50.47,661,106,86.18,507,87,85.35,363,69,84.03,54,8,87.10,59.21,8.41,87.57,419,59,87.66,185,31,85.65,26,5,83.87,234,28,89.31,16,3,84.21,247,16,93.92,12,0,100.00,14.88,88.41,1.033,156,34,1,47,99.36,342,44,15,95.80
Brandon Carlo,BOS,D,75,2.15,0,0,0,0,0,0.00,1,0.00,0.28,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,0,100.00,2,0,100.00,2,0,100.00,1,0,100.00,0.44,0,100.00,2,0,100.00,2,0,100.00,1,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,50.00,-,0.50,0,0,1,10,0.00,1,0,1,50.00
Brandon Duhaime,MIN,RW,51,2.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00,6,0,100.00,2,0,100.00,2,0,100.00,0,0,-,0.21,0,100.00,2,0,100.00,1,0,100.00,0,0,-,1,0,100.00,0,0,-,3,0,100.00,0,0,-,0.00,-,0.00,1,2,0,6,100.00,2,3,0,100.00
Brandon Hagel,TBL,LW,81,190.51666666667,7,6,1,5,13,50.00,23,30.43,4.85,36,30,34,23,1,2,4,2,2,0,0,0,5,2,10,21,0,2,1,66.67,319,49,86.68,237,41,85.25,160,31,83.77,26,3,89.66,24.01,3.51,87.25,201,29,87.39,77,12,86.52,15,3,83.33,124,17,87.94,7,0,100.00,183,10,94.82,4,0,100.00,16.25,90.32,1.066,85,14,1,87,98.84,145,26,4,97.32
Brandon Montour,FLA,D,80,339.51666666667,3,30,14,16,33,60.00,61,4.92,5.64,115,85,36,8,0,9,12,6,6,0,0,2,5,3,1,3,6,0,0,-,668,93,87.78,537,79,87.18,388,61,86.41,55,7,88.71,60.93,5.76,91.37,405,39,91.22,220,18,92.44,35,5,87.50,185,21,89.81,15,2,88.24,262,21,92.58,5,0,100.00,14.18,88.52,1.027,133,23,1,25,99.25,321,41,7,97.87
Brandon Saad,STL,LW,71,133.61666666667,2,2,1,1,4,40.00,19,10.53,2.61,28,22,26,13,0,0,0,0,0,0,0,0,1,0,2,4,0,1,2,33.33,190,36,84.07,147,36,80.33,99,29,77.34,10,9,52.63,12.09,2.59,82.33,107,17,86.29,29,12,70.73,4,6,40.00,78,5,93.98,5,1,83.33,86,9,90.53,1,2,33.33,10.10,68.97,0.791,52,8,2,90,96.30,95,18,5,95.00
Brandon Tanev,SEA,LW,82,6.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,1,50.00,1,1,50.00,0,1,0.00,0,0,-,0.05,0,99.42,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,-,100.00,1.00,6,1,3,30,66.67,7,2,3,70.00
Brandt Clarke,LAK,D,9,5.5833333333333,0,1,1,0,1,50.00,0,-,0.05,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-,9,1,90.00,6,1,85.71,4,1,80.00,2,0,100.00,0.49,0.1,83.40,4,1,80.00,2,1,66.67,2,0,100.00,2,0,100.00,0,0,-,8,0,100.00,0,0,-,50.00,100.00,1.500,6,2,0,3,100.00,8,3,0,100.00
Brayden McNabb,VGK,D,82,3.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,2,1,66.67,2,1,66.67,2,1,66.67,0,0,-,0.11,0,99.72,2,0,100.00,0,0,-,0,0,-,2,0,100.00,0,0,-,1,0,100.00,0,0,-,0.00,100.00,1.000,3,1,2,19,60.00,3,1,3,50.00
Brayden Pachal,VGK,D,10,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,-,-,-,1,1,0,0,100.00,1,1,0,100.00
Brayden Point,TBL,C,82,311.86666666667,20,10,4,6,30,53.57,67,29.85,13.31,110,95,106,59,1,8,0,0,0,0,0,2,6,6,2,10,0,54,46,54.00,576,82,87.54,438,70,86.22,314,54,85.33,56,8,87.50,45.93,5.59,89.15,366,48,88.41,139,20,87.42,23,6,79.31,227,28,89.02,24,2,92.31,354,21,94.40,9,0,100.00,17.83,85.19,1.030,150,24,1,22,99.34,311,53,12,96.28
Brayden Schenn,STL,C,82,214.03333333333,6,9,3,6,15,62.50,32,18.75,7.12,80,58,55,27,1,4,0,0,0,0,0,1,6,2,4,8,1,62,57,52.10,321,50,86.52,250,43,85.32,166,31,84.26,24,7,77.42,22.82,4.85,82.48,186,27,87.32,58,14,80.56,11,2,84.62,128,13,90.78,8,3,72.73,145,12,92.36,5,1,83.33,14.46,77.42,0.919,128,8,4,57,96.97,213,18,7,96.82
Brendan Gallagher,MTL,RW,37,68.8,0,2,1,1,2,66.67,6,0.00,0.89,14,8,11,2,0,1,4,2,2,0,0,0,0,0,0,3,0,0,1,0.00,69,11,86.25,50,11,81.97,34,11,75.56,3,0,100.00,3.93,0.45,89.73,31,5,86.11,11,2,84.62,1,0,100.00,20,3,86.96,1,0,100.00,35,0,100.00,1,0,100.00,8.82,100.00,1.088,25,6,2,49,92.59,33,9,2,94.29
Brendan Gaunce,CBJ,C,5,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00,2,0,100.00,2,0,100.00,1,0,100.00,0,0,-,0.12,0,100.00,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,1,0,100.00,0,0,-,0.00,-,0.00,1,0,0,1,100.00,1,0,0,100.00
Brendan Lemieux,"LAK, PHI",LW,45,4.45,0,0,0,0,0,0.00,1,0.00,0.03,1,1,0,0,0,0,5,1,0,1,0,1,0,0,1,0,0,0,0,-,8,0,100.00,6,0,100.00,3,0,100.00,1,0,100.00,0.56,0,100.00,4,0,100.00,2,0,100.00,1,0,100.00,2,0,100.00,0,0,-,7,0,100.00,0,0,-,33.33,-,0.33,7,3,0,9,100.00,9,3,0,100.00
Brendan Smith,NJD,D,60,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,4,0.00,0,4,0.00,0,4,0.00,0,0,-,0,0.4,0.00,0,2,0.00,0,2,0.00,0,0,-,0,0,-,0,0,-,0,3,0.00,0,0,-,-,100.00,1.00,0,1,2,4,0.00,0,1,3,0.00
Brenden Dillon,WPG,D,82,9.95,0,0,0,0,0,0.00,2,0.00,0.06,3,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-,14,3,82.35,9,3,75.00,7,3,70.00,2,0,100.00,1.15,0.23,83.32,8,2,80.00,4,1,80.00,2,0,100.00,4,1,80.00,0,0,-,7,0,100.00,0,0,-,28.57,100.00,1.286,9,2,2,28,81.82,13,3,2,86.67
Brent Burns,CAR,D,82,246.6,4,19,10,9,23,74.19,52,7.69,4.36,107,74,28,2,2,3,4,2,2,0,0,0,9,7,0,3,4,0,0,-,486,63,88.52,377,56,87.07,248,46,84.35,31,3,91.18,37.77,4.25,89.87,263,32,89.15,108,11,90.76,9,2,81.82,155,21,88.07,16,0,100.00,231,10,95.85,6,0,100.00,12.50,93.48,1.060,138,21,1,38,99.28,257,38,5,98.09
Brett Howden,VGK,C,54,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,2,2,1,6,66.67,2,2,2,50.00
Brett Kulak,EDM,D,82,11.633333333333,0,0,0,0,0,-,1,0.00,0.02,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,17,2,89.47,8,2,80.00,8,1,88.89,0,0,-,0.6,0.1,85.17,5,0,100.00,1,0,100.00,0,0,-,4,0,100.00,0,0,-,11,1,91.67,0,0,-,0.00,100.00,1.000,4,5,1,14,80.00,8,6,1,88.89
Brett Leason,ANA,RW,54,3.4666666666667,0,0,0,0,0,-,1,0.00,0.11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,5,1,83.33,3,1,75.00,2,1,66.67,0,0,-,0.4,0.08,84.15,3,1,75.00,1,0,100.00,0,0,-,2,1,66.67,0,0,-,2,0,100.00,0,0,-,0.00,100.00,1.000,2,1,0,13,100.00,3,2,0,100.00
Brett Pesce,CAR,D,82,88.916666666667,1,3,1,2,4,57.14,8,12.50,0.63,24,14,3,0,0,3,0,0,0,0,0,1,0,2,0,0,1,0,0,-,149,16,90.30,113,14,88.98,75,11,87.21,7,2,77.78,11.2,0.74,93.77,81,6,93.10,36,4,90.00,3,2,60.00,45,2,95.74,3,0,100.00,65,4,94.20,1,0,100.00,9.33,81.82,0.912,36,12,8,72,81.82,50,15,10,83.33
Brett Ritchie,"ARI, CGY",RW,50,9.5333333333333,0,1,1,0,1,50.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,9,2,81.82,6,2,75.00,6,2,75.00,2,0,100.00,0.39,0.17,69.89,4,2,66.67,1,1,50.00,1,0,100.00,3,1,75.00,1,0,100.00,5,0,100.00,0,0,-,33.33,100.00,1.333,8,2,0,14,100.00,10,4,1,90.91
Brett Seney,CHI,LW,7,4.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.00,8,1,88.89,7,1,87.50,2,1,66.67,0,0,-,0.55,0.03,95.03,4,0,100.00,2,0,100.00,0,0,-,2,0,100.00,0,0,-,4,1,80.00,0,0,-,0.00,100.00,1.000,1,1,0,6,100.00,2,1,0,100.00
Brian Dumoulin,PIT,D,82,4.6333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,4,33.33,0,4,0.00,0,4,0.00,0,0,-,0,0.42,0.00,0,2,0.00,0,1,0.00,0,0,-,0,1,0.00,0,0,-,2,1,66.67,0,0,-,-,100.00,1.00,4,1,2,28,66.67,4,2,3,57.14
