Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Filip Hallander,PIT,C,1,5.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,7,30.00,3,4,42.86,2,4,33.33,0,0,-,0.05,0.25,17.31,0,5,0.00,0,2,0.00,0,0,-,0,3,0.00,0,0,-,3,2,60.00,0,0,-,0.00,100.00,1.000,0,2,0,10,-,1,2,0,100.00
Filip Hronek,DET,D,78,1718.0166666667,5,33,18,15,38,49.35,133,3.76,6.93,280,191,71,13,5,16,36,14,13,0,1,18,46,16,70,97,73,0,0,-,1443,1633,46.91,1100,1294,45.95,805,971,45.33,77,116,39.90,80.8,95.34,45.87,738,861,46.15,313,379,45.23,35,52,40.23,425,482,46.86,24,35,40.68,624,700,47.13,14,20,41.18,9.57,88.05,0.976,214,299,263,1188,44.86,516,460,531,49.28
Filip Zadina,DET,RW,74,1048.95,10,14,5,9,24,52.17,154,6.49,14.19,284,207,160,61,8,17,10,5,5,0,0,15,30,24,57,64,33,5,5,50.00,1013,939,51.90,772,728,51.47,584,555,51.27,46,60,43.40,52.48,48.4,52.03,508,482,51.31,216,205,51.31,22,35,38.60,292,277,51.32,16,15,51.61,458,411,52.70,8,5,61.54,7.88,89.19,0.971,207,223,136,685,60.35,358,283,259,58.02
Frank Vatrano,"FLA, NYR",C,71,934.3,18,14,10,4,32,72.73,161,11.18,14.46,266,209,145,52,18,15,22,11,11,0,0,9,27,22,68,87,23,12,13,48.00,969,780,55.40,731,587,55.46,556,425,56.68,44,36,55.00,44.84,37.11,54.72,485,388,55.56,192,160,54.55,23,18,56.10,293,228,56.24,13,12,52.00,430,342,55.70,8,5,61.54,7.91,91.53,0.994,167,191,95,754,63.74,334,295,248,57.39
Frederick Gaudreau,MIN,C,76,1239.65,14,30,15,15,44,62.86,132,10.61,13.2,227,179,148,53,9,12,8,4,4,0,0,11,25,38,48,69,41,461,461,50.00,1157,1175,49.61,868,900,49.10,643,669,49.01,70,66,51.47,58.49,61.49,48.75,565,521,52.03,207,204,50.36,30,30,50.00,358,317,53.04,25,20,55.56,543,569,48.83,13,12,52.00,10.89,90.13,1.010,220,188,221,819,49.89,411,325,396,50.93
Frederik Gauthier,NJD,C,8,88.766666666667,0,0,0,0,0,0.00,4,0.00,0.18,5,4,3,1,0,0,0,0,0,0,0,0,3,0,16,8,2,33,42,44.00,57,97,37.01,41,66,38.32,27,53,33.75,1,5,16.67,2.42,4.5,34.95,30,49,37.97,11,10,52.38,1,1,50.00,19,39,32.76,0,3,0.00,26,49,34.67,0,1,0.00,3.70,90.57,0.943,16,10,44,67,26.67,22,14,58,27.50
Fredrik Claesson,TBL,D,9,88.783333333333,0,0,0,0,0,0.00,4,0.00,0.08,11,7,2,1,0,1,0,0,0,0,0,0,3,1,12,14,5,0,0,-,76,82,48.10,59,61,49.17,37,43,46.25,1,4,20.00,2.73,3.78,41.97,36,47,43.37,18,19,48.65,1,4,20.00,18,28,39.13,0,0,-,39,37,51.32,0,0,-,2.70,90.70,0.934,7,16,11,85,38.89,18,21,21,46.15
Fredrik Karlstrom,DAL,C,3,18.6,0,1,1,0,1,50.00,1,0.00,0.12,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,-,10,16,38.46,7,13,35.00,4,6,40.00,2,0,100.00,0.65,0.96,40.41,3,8,27.27,3,6,33.33,2,0,100.00,0,2,0.00,0,0,-,4,7,36.36,0,0,-,50.00,100.00,1.500,2,2,1,26,66.67,2,3,3,40.00
Gabriel Carlsson,CBJ,D,38,466.15,2,7,3,4,9,39.13,18,11.11,0.69,38,22,16,3,0,6,10,5,5,0,0,5,4,7,27,38,31,0,0,-,396,485,44.95,297,376,44.13,216,276,43.90,23,20,53.49,18.52,24.92,42.63,202,241,45.60,73,109,40.11,10,12,45.45,129,132,49.43,11,5,68.75,179,230,43.77,2,3,40.00,10.65,92.75,1.034,58,105,58,430,50.00,120,148,113,51.50
Gabriel Fortier,TBL,LW,10,92.816666666667,1,0,0,0,1,100.00,14,7.14,1.13,21,16,12,5,0,1,4,2,2,0,0,3,3,1,24,19,3,1,0,100.00,75,63,54.35,57,46,55.34,42,35,54.55,1,3,25.00,3.47,2.79,55.42,44,42,51.16,19,12,61.29,1,1,50.00,25,30,45.45,0,2,0.00,29,22,56.86,0,0,-,2.38,91.43,0.938,15,17,10,97,60.00,21,22,21,50.00
Gabriel Landeskog,COL,LW,51,1036.2,30,29,16,13,59,58.42,150,20.00,22.57,251,194,172,97,7,20,78,25,19,4,2,14,29,17,94,61,33,241,198,54.90,1351,792,63.04,1011,602,62.68,748,464,61.72,101,40,71.63,79.52,39.36,66.89,700,358,66.16,257,158,61.93,40,23,63.49,443,200,68.90,31,6,83.78,590,369,61.52,25,8,75.76,13.50,91.38,1.049,307,232,128,534,70.57,615,351,302,67.07
Gabriel Vilardi,LAK,C,25,337.85,5,2,1,1,7,58.33,41,12.20,4.36,60,52,43,23,2,4,8,3,3,0,0,6,5,6,6,36,5,60,71,45.80,294,291,50.26,234,215,52.12,162,149,52.09,12,14,46.15,15.4,12.54,55.11,140,141,49.82,64,55,53.78,5,9,35.71,76,86,46.91,4,5,44.44,163,138,54.15,3,0,100.00,7.41,90.60,0.980,61,47,39,297,61.00,105,73,83,55.85
Garnet Hathaway,WSH,RW,76,1017.5166666667,14,12,4,8,26,53.06,124,11.29,13.15,197,159,125,67,4,13,57,27,26,1,0,31,20,23,250,125,57,10,18,35.71,891,976,47.72,706,714,49.72,526,498,51.37,49,37,56.98,44.79,46.41,49.11,424,455,48.24,166,172,49.11,23,20,53.49,258,283,47.69,11,8,57.89,411,483,45.97,10,6,62.50,9.32,92.57,1.019,129,290,294,759,30.50,189,356,473,28.55
Garrett Pilon,WSH,C,2,18.816666666667,1,0,0,0,1,100.00,1,100.00,0.12,3,2,2,2,0,0,0,0,0,0,0,0,2,1,2,5,0,8,10,44.44,13,11,54.17,11,8,57.89,8,7,53.33,1,0,100.00,0.46,0.24,65.23,6,5,54.55,3,2,60.00,1,0,100.00,3,3,50.00,0,0,-,7,10,41.18,0,0,-,12.50,100.00,1.125,3,2,5,18,37.50,4,5,9,30.77
Gavin Bayreuther,CBJ,D,43,561.41666666667,0,8,3,5,8,27.59,44,0.00,1.6,85,65,14,1,0,4,22,8,6,2,0,6,12,12,50,70,42,0,0,-,486,546,47.09,361,429,45.70,274,322,45.97,29,31,48.33,22.62,26.25,46.28,218,269,44.76,76,116,39.58,16,12,57.14,142,153,48.14,11,10,52.38,228,248,47.90,2,9,18.18,10.58,90.37,1.010,69,126,58,522,54.33,137,173,133,50.74
Gemel Smith,DET,C,3,20.3,0,1,0,1,1,100.00,1,0.00,0.01,1,1,0,0,0,0,5,1,0,1,0,1,0,0,0,3,0,6,4,60.00,7,24,22.58,6,19,24.00,3,17,15.00,1,3,25.00,0.32,0.96,25.33,2,11,15.38,1,5,16.67,0,2,0.00,1,6,14.29,1,1,50.00,6,13,31.58,0,0,-,33.33,82.35,1.157,4,7,5,15,44.44,6,9,8,42.86
Gerry Mayhew,"ANA, PHI",C,40,527.01666666667,11,1,0,1,12,57.14,53,20.75,6.21,103,80,69,30,1,7,18,9,9,0,0,10,7,9,58,55,26,3,7,30.00,476,475,50.05,363,354,50.63,251,237,51.43,21,23,47.73,22.06,20.16,52.25,227,227,50.00,89,83,51.74,10,13,43.48,138,144,48.94,5,4,55.56,219,209,51.17,5,6,45.45,8.37,90.30,0.987,99,98,78,474,55.93,145,147,138,51.24
Givani Smith,DET,RW,46,389.71666666667,4,3,3,0,7,58.33,50,8.00,4.19,83,64,37,20,4,4,108,27,14,10,3,16,8,7,86,34,19,1,1,50.00,325,379,46.16,233,280,45.42,177,208,45.97,12,18,40.00,13.1,15.1,46.45,132,172,43.42,55,76,41.98,7,7,50.00,77,96,44.51,3,7,30.00,162,194,45.51,2,4,33.33,6.78,91.35,0.981,70,102,51,330,57.85,115,127,99,53.74
Glenn Gawdin,CGY,C,2,18.483333333333,0,0,0,0,0,-,3,0.00,0.09,4,3,1,0,0,0,2,1,1,0,0,0,1,0,1,1,1,3,8,27.27,18,13,58.06,12,10,54.55,12,6,66.67,0,0,-,0.52,0.43,54.90,8,3,72.73,2,2,50.00,0,0,-,6,1,85.71,0,0,-,7,9,43.75,0,0,-,0.00,100.00,1.000,1,3,1,20,50.00,3,3,5,37.50
Grant Hutton,NYI,D,16,226.98333333333,1,0,0,0,1,16.67,22,4.55,1.24,43,29,13,4,1,1,4,2,2,0,0,0,5,2,15,10,12,0,0,-,179,234,43.34,127,174,42.19,96,117,45.07,6,9,40.00,8.11,11.86,40.60,96,128,42.86,36,54,40.00,1,5,16.67,60,74,44.78,3,4,42.86,72,97,42.60,2,0,100.00,6.25,92.31,0.986,30,37,28,214,51.72,58,50,54,51.79
Greg McKegg,NYR,C,43,467.28333333333,2,3,2,1,5,62.50,25,8.00,2.82,38,31,25,15,2,2,6,3,3,0,0,3,15,14,50,43,20,72,88,45.00,281,519,35.13,214,378,36.15,156,276,36.11,8,24,25.00,13.17,25.24,34.28,129,272,32.17,52,107,32.70,5,11,31.25,77,165,31.82,2,8,20.00,127,234,35.18,1,5,16.67,5.13,91.30,0.964,50,77,76,429,39.68,99,118,166,37.36
Greg Pateryn,ANA,D,10,141.2,1,1,1,0,2,28.57,16,6.25,0.57,23,21,5,0,1,2,10,5,5,0,0,0,3,0,18,21,7,0,0,-,104,173,37.55,89,134,39.91,64,88,42.11,7,10,41.18,6.18,9.6,39.17,44,81,35.20,25,30,45.45,5,7,41.67,19,51,27.14,1,2,33.33,48,84,36.36,1,1,50.00,10.94,88.64,0.996,6,14,28,138,17.65,19,34,70,21.35
Gregory Hofmann,CBJ,C,24,300.13333333333,2,5,2,3,7,50.00,33,6.06,2.84,51,36,33,18,1,2,8,4,4,0,0,4,9,7,23,13,9,0,8,0.00,264,288,47.83,199,214,48.18,142,159,47.18,14,8,63.64,11.77,11.31,51.00,126,133,48.65,52,52,50.00,8,4,66.67,74,81,47.74,5,4,55.56,124,144,46.27,1,0,100.00,9.86,94.97,1.048,71,61,44,216,61.74,92,77,89,50.83
Grigori Denisenko,FLA,LW,1,15.5,0,0,0,0,0,-,3,0.00,0.28,3,3,3,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,-,19,17,52.78,14,14,50.00,10,9,52.63,0,0,-,1.32,0.52,71.97,13,6,68.42,6,3,66.67,0,0,-,7,3,70.00,0,0,-,6,11,35.29,0,0,-,0.00,100.00,1.000,3,1,0,14,100.00,4,2,3,57.14
Guillaume Brisebois,VAN,D,1,4.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,1,4,20.00,1,3,25.00,1,3,25.00,0,1,0.00,0.03,0.12,18.51,1,3,25.00,0,1,0.00,0,0,-,1,2,33.33,0,0,-,0,1,0.00,0,1,0.00,0.00,66.67,0.667,0,0,1,7,0.00,1,0,1,50.00
Gustav Forsling,FLA,D,71,1506.4833333333,10,27,13,14,37,39.36,145,6.90,7.13,296,192,88,15,11,9,18,9,9,0,0,10,53,51,45,122,80,0,0,-,1491,1424,51.15,1130,1103,50.60,872,819,51.57,94,76,55.29,79.49,79.9,49.87,787,774,50.42,314,351,47.22,53,43,55.21,473,423,52.79,25,19,56.82,601,593,50.34,14,11,56.00,10.78,90.72,1.015,171,340,314,1229,35.26,382,469,555,40.77
Gustav Lindstrom,DET,D,63,1015.1166666667,1,12,3,9,13,39.39,41,2.44,1.29,79,51,21,4,1,6,22,11,11,0,0,5,23,9,59,82,66,0,0,-,759,1012,42.86,579,747,43.67,445,544,44.99,33,54,37.93,36.38,48.03,43.10,376,526,41.69,162,221,42.30,15,25,37.50,214,305,41.23,13,21,38.24,342,460,42.64,5,8,38.46,7.42,90.07,0.975,115,188,168,813,40.64,268,279,319,45.66
Gustav Nyquist,CBJ,C,82,1463.2333333333,18,35,24,11,53,55.79,122,14.75,14.13,208,169,137,65,6,16,26,13,13,0,0,17,25,46,41,87,49,14,16,46.67,1342,1459,47.91,1033,1153,47.26,758,860,46.85,95,105,47.50,74.61,83.23,47.27,654,729,47.29,259,313,45.28,45,56,44.55,395,416,48.71,27,29,48.21,595,656,47.56,17,17,50.00,12.53,87.79,1.003,272,310,278,994,49.45,424,405,481,46.85
Hampus Lindholm,"ANA, BOS",D,71,1597.2,5,22,11,11,27,35.53,142,3.52,7.38,275,201,75,16,5,10,46,22,22,0,0,14,47,35,70,108,88,0,0,-,1422,1545,47.93,1111,1196,48.16,808,884,47.75,76,72,51.35,72.81,80.34,47.54,709,781,47.58,285,331,46.27,42,37,53.16,424,450,48.51,22,23,48.89,630,686,47.87,11,11,50.00,9.41,91.86,1.013,203,246,222,1143,47.76,509,413,518,49.56
Hayden Hodgson,PHI,RW,6,79.2,1,2,1,1,3,75.00,10,10.00,1.49,14,13,10,5,0,1,11,4,3,1,0,1,0,1,12,7,2,1,1,50.00,49,82,37.40,39,69,36.11,30,46,39.47,4,5,44.44,2.45,3.86,38.85,22,38,36.67,7,14,33.33,1,3,25.00,15,24,38.46,1,0,100.00,23,40,36.51,2,2,50.00,13.33,89.13,1.025,14,20,14,71,50.00,19,25,22,46.34
Haydn Fleury,SEA,D,36,585.93333333333,2,2,1,1,4,21.05,52,3.85,1.87,105,73,22,7,2,7,13,5,4,1,0,3,14,6,60,46,58,0,0,-,458,550,45.44,343,398,46.29,253,284,47.11,19,26,42.22,19.91,23.3,46.08,218,258,45.80,84,96,46.67,5,13,27.78,134,162,45.27,7,11,38.89,212,253,45.59,7,2,77.78,7.51,90.85,0.984,59,98,86,523,40.69,134,147,174,43.51
Hendrix Lapierre,WSH,C,6,57.533333333333,1,0,0,0,1,33.33,7,14.29,0.57,9,7,9,5,0,1,2,1,1,0,0,0,1,3,1,2,2,6,17,26.09,45,53,45.92,35,30,53.85,28,23,54.90,3,1,75.00,1.96,1.67,54.02,28,24,53.85,9,9,50.00,0,0,-,19,15,55.88,2,0,100.00,15,25,37.50,1,1,50.00,10.71,95.65,1.064,13,15,3,43,81.25,24,16,8,75.00
Henri Jokiharju,BUF,D,60,1314.65,3,16,6,10,19,32.76,83,3.61,3.27,146,102,25,3,4,9,20,10,10,0,0,4,36,12,73,79,59,0,0,-,1098,1280,46.17,844,1039,44.82,653,758,46.28,58,79,42.34,53.28,70.83,42.93,511,648,44.09,210,307,40.62,26,40,39.39,301,341,46.88,20,25,44.44,507,581,46.60,10,12,45.45,8.88,89.58,0.985,207,277,216,1015,48.94,430,396,417,50.77
Henrik Borgstrom,CHI,C,52,546.98333333333,4,3,0,3,7,53.85,41,9.76,4.37,85,57,49,22,4,4,22,10,10,0,0,5,8,22,26,19,19,82,122,40.20,463,470,49.62,314,327,48.99,240,237,50.31,13,25,34.21,19.54,18.62,51.20,218,227,48.99,84,82,50.60,10,16,38.46,134,145,48.03,1,5,16.67,212,217,49.42,2,4,33.33,5.42,89.45,0.949,69,118,76,536,47.59,120,162,146,45.11
Hudson Fasching,ARI,RW,11,108.71666666667,0,0,0,0,0,-,3,0.00,0.69,17,11,11,8,2,1,0,0,0,0,0,0,0,2,16,11,6,1,0,100.00,78,106,42.39,54,77,41.22,38,60,38.78,0,4,0.00,2.3,4.15,35.62,34,39,46.58,14,14,50.00,0,3,0.00,20,25,44.44,0,1,0.00,41,57,41.84,0,0,-,0.00,93.33,0.933,19,17,20,99,48.72,25,21,36,40.98
Hunter Drew,ANA,D,2,19.716666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,5,1,0,1,0,1,0,0,5,1,0,0,0,-,10,18,35.71,3,12,20.00,1,7,12.50,0,0,-,0.07,0.63,10.57,3,7,30.00,1,2,33.33,0,0,-,2,5,28.57,0,0,-,5,9,35.71,0,0,-,0.00,100.00,1.000,2,12,1,11,66.67,3,12,1,75.00
Ian Cole,CAR,D,75,1286.5166666667,2,17,6,11,19,35.19,77,2.60,2.7,180,121,19,1,0,10,83,33,29,3,1,8,48,29,110,112,95,0,0,-,1181,1056,52.79,910,797,53.31,634,563,52.97,54,50,51.92,61.22,57.2,51.70,537,557,49.09,234,227,50.76,24,26,48.00,303,330,47.87,19,15,55.88,561,450,55.49,11,9,55.00,8.52,91.12,0.996,183,235,232,969,44.10,395,372,463,46.04
Ian Mitchell,CHI,D,8,95.45,0,1,1,0,1,25.00,2,0.00,0.12,9,5,2,0,0,0,0,0,0,0,0,0,1,0,2,7,9,0,0,-,69,108,38.98,50,82,37.88,32,62,34.04,4,7,36.36,3.26,5.06,39.21,34,52,39.53,16,13,55.17,1,2,33.33,18,39,31.58,1,3,25.00,32,51,38.55,2,1,66.67,12.50,88.71,1.012,11,15,12,103,47.83,24,22,23,51.06
Ilya Lyubushkin,"ARI, TOR",D,77,1342.6166666667,2,13,5,8,15,28.85,54,3.70,2.04,104,75,25,3,2,2,51,24,23,1,0,11,37,15,187,135,81,0,0,-,1033,1347,43.40,785,1037,43.08,553,772,41.74,52,78,40.00,48.65,64.19,43.12,493,628,43.98,208,255,44.92,25,33,43.10,285,373,43.31,18,29,38.30,469,662,41.47,8,16,33.33,9.40,89.90,0.993,115,253,287,1131,28.61,289,373,515,35.95
Ilya Mikheyev,TOR,RW,53,808.73333333333,21,11,8,3,32,64.00,147,14.29,15.82,205,179,142,72,6,15,26,8,7,0,1,10,26,24,52,68,16,0,2,0.00,771,627,55.15,600,482,55.45,457,374,54.99,50,32,60.98,44.21,31.02,58.76,434,316,57.87,191,126,60.25,29,18,61.70,243,190,56.12,12,10,54.55,295,269,52.30,6,4,60.00,10.94,91.44,1.024,109,174,168,654,39.35,189,246,293,39.21
Isaac Ratcliffe,PHI,LW,10,107.46666666667,1,3,1,2,4,100.00,14,7.14,1.26,22,20,13,8,1,3,10,5,5,0,0,0,1,2,16,14,8,0,1,0.00,86,88,49.43,71,65,52.21,45,42,51.72,4,3,57.14,4,3.41,53.99,36,37,49.32,17,13,56.67,2,2,50.00,19,24,44.19,2,1,66.67,43,44,49.43,0,0,-,8.89,92.86,1.017,27,30,12,89,69.23,38,33,28,57.58
Isaak Phillips,CHI,D,4,49.35,0,0,0,0,0,0.00,4,0.00,0.1,6,5,1,0,0,1,4,2,2,0,0,2,4,2,3,7,1,0,0,-,47,43,52.22,38,32,54.29,27,22,55.10,1,2,33.33,2.23,1.7,56.83,25,24,51.02,10,7,58.82,1,1,50.00,15,17,46.88,0,1,0.00,20,18,52.63,0,0,-,3.70,90.91,0.946,4,9,5,48,44.44,15,15,13,53.57
Isac Lundestrom,ANA,C,80,1237.8333333333,16,13,8,5,29,69.05,84,19.05,10.92,145,117,100,56,7,6,8,4,4,0,0,17,31,22,38,76,54,391,488,44.48,870,1303,40.04,670,996,40.22,488,714,40.60,42,67,38.53,41.02,69.2,37.22,406,654,38.30,184,271,40.44,26,30,46.43,222,383,36.69,9,18,33.33,384,582,39.75,4,18,18.18,8.61,90.62,0.992,150,308,339,946,30.67,233,382,539,30.18
Ivan Barbashev,STL,C,81,1331.8166666667,26,34,23,11,60,69.77,111,23.42,16.92,188,150,141,72,7,12,40,19,19,0,0,18,46,44,160,97,24,132,196,40.24,1087,1346,44.68,825,1044,44.14,622,760,45.01,86,71,54.78,60.53,70.27,46.27,637,732,46.53,227,286,44.25,41,39,51.25,410,446,47.90,34,17,66.67,403,564,41.68,10,14,41.67,13.83,90.66,1.045,228,222,178,1048,56.16,421,329,387,52.10
Ivan Provorov,PHI,D,79,1966.3666666667,9,22,8,14,31,39.24,170,5.29,7.69,322,221,93,17,2,18,34,17,17,0,0,11,84,17,74,144,160,0,0,-,1711,1953,46.70,1300,1451,47.26,977,1061,47.94,79,115,40.72,81.47,106.32,43.38,785,966,44.83,334,389,46.20,45,46,49.45,451,577,43.87,16,40,28.57,803,903,47.07,17,26,39.53,8.09,89.16,0.972,248,397,388,1315,38.99,574,597,817,41.27
J.T. Compher,COL,LW,70,1142.4833333333,18,15,9,6,33,55.93,102,17.65,16.08,199,146,128,62,9,14,25,11,10,1,0,14,18,26,31,74,52,338,319,51.45,1088,1133,48.99,800,855,48.34,588,649,47.53,59,56,51.30,59.56,61.9,49.04,539,524,50.71,200,240,45.45,22,31,41.51,339,284,54.41,22,13,62.86,482,528,47.72,12,8,60.00,10.03,91.37,1.014,190,175,238,876,44.39,378,283,428,46.90
J.T. Miller,VAN,C,80,1684.2333333333,32,67,36,31,99,76.74,206,15.53,24.99,350,293,234,102,9,30,47,22,21,1,0,21,62,56,172,85,53,667,566,54.10,1847,1530,54.69,1372,1174,53.89,983,874,52.93,129,88,59.45,104.21,93.73,52.65,982,834,54.07,356,340,51.15,61,41,59.80,626,494,55.89,50,30,62.50,774,609,55.97,17,13,56.67,13.12,89.93,1.031,386,276,348,1059,52.59,736,404,598,55.17
JJ Peterka,BUF,RW,2,32.25,0,0,0,0,0,0.00,3,0.00,0.23,6,4,5,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,-,26,25,50.98,18,21,46.15,15,17,46.88,2,2,50.00,1.09,0.99,52.48,16,12,57.14,5,3,62.50,2,2,50.00,11,9,55.00,0,0,-,10,12,45.45,0,0,-,13.33,88.24,1.016,6,10,4,22,60.00,9,12,8,52.94
Jaccob Slavin,CAR,D,79,1858.8666666667,4,38,14,24,42,39.25,165,2.42,8.41,341,237,96,16,7,14,10,5,5,0,0,7,43,74,50,117,113,0,0,-,1815,1569,53.63,1423,1217,53.90,1014,867,53.91,107,74,59.12,109.73,85.92,56.08,942,774,54.90,413,335,55.21,69,42,62.16,529,439,54.65,25,23,52.08,768,689,52.71,10,8,55.56,10.55,91.46,1.020,245,334,287,1206,46.05,627,546,640,49.49
Jack Ahcan,BOS,D,6,96.183333333333,1,0,0,0,1,100.00,5,20.00,0.27,14,8,2,0,0,2,0,0,0,0,0,2,4,1,8,15,5,0,0,-,103,70,59.54,76,52,59.38,50,38,56.82,1,3,25.00,4.53,2.41,65.24,56,29,65.88,22,14,61.11,0,3,0.00,34,15,69.39,1,0,100.00,42,37,53.16,0,0,-,2.00,92.11,0.941,13,16,8,89,61.90,31,23,21,59.62
Jack Drury,CAR,C,2,31.916666666667,2,0,0,0,2,66.67,6,33.33,0.77,8,6,7,4,0,2,2,1,1,0,0,0,2,2,4,1,2,12,3,80.00,28,29,49.12,17,20,45.95,13,13,50.00,3,0,100.00,1.36,1.15,54.30,15,10,60.00,7,5,58.33,2,0,100.00,8,5,61.54,0,0,-,12,14,46.15,1,0,100.00,23.08,100.00,1.231,10,7,4,25,71.43,12,12,15,44.44
Jack Eichel,VGK,C,34,659.31666666667,14,11,6,5,25,59.52,133,10.53,10.84,193,160,111,36,2,10,10,5,5,0,0,9,29,25,45,62,30,184,195,48.55,741,567,56.65,556,411,57.50,421,312,57.44,42,26,61.76,38.75,30.62,55.87,360,266,57.51,145,109,57.09,25,15,62.50,215,157,57.80,8,4,66.67,353,247,58.83,7,6,53.85,9.98,91.67,1.016,164,116,56,408,74.55,310,177,126,71.10
Jack Hughes,NJD,C,49,958.73333333333,26,30,21,9,56,77.78,165,15.76,17.54,296,223,182,69,11,16,0,0,0,0,0,16,60,49,6,73,9,122,231,34.56,1109,791,58.37,823,635,56.45,614,483,55.97,72,70,50.70,57.87,43.88,56.87,615,399,60.65,224,139,61.71,40,29,57.97,391,260,60.06,19,26,42.22,522,367,58.72,12,14,46.15,11.73,85.51,0.972,194,175,68,651,74.05,409,255,170,70.64
Jack Johnson,COL,D,74,1239.6166666667,1,8,2,6,9,20.45,57,1.75,1.86,125,81,31,3,3,9,42,14,11,2,1,12,24,10,91,72,63,0,0,-,1017,1371,42.59,736,1051,41.19,565,790,41.70,44,58,43.14,47.39,67.88,41.11,473,631,42.84,194,278,41.10,25,32,43.86,279,353,44.15,10,11,47.62,467,657,41.55,5,14,26.32,7.79,92.66,1.004,75,215,229,1147,24.67,198,328,473,29.51
Jack McBain,ARI,C,10,141.75,2,1,0,1,3,42.86,13,15.38,2.27,24,21,19,8,0,6,6,3,3,0,0,3,5,2,33,18,9,35,68,33.98,103,154,40.08,79,121,39.50,53,84,38.69,7,14,33.33,6.33,7.82,44.75,57,75,43.18,26,30,46.43,3,6,33.33,31,45,40.79,2,6,25.00,39,70,35.78,2,2,50.00,13.21,83.33,0.965,17,45,28,151,37.78,33,57,52,38.82
Jack Quinn,BUF,RW,2,29.75,1,1,0,1,2,100.00,6,16.67,0.28,9,6,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-,23,31,42.59,16,25,39.02,13,23,36.11,2,1,66.67,0.87,1.88,31.62,13,18,41.94,2,6,25.00,1,0,100.00,11,12,47.83,1,1,50.00,9,10,47.37,0,0,-,15.38,95.65,1.110,10,11,6,13,62.50,16,13,14,53.33
Jack Rathbone,VAN,D,9,124.46666666667,0,0,0,0,0,0.00,10,0.00,0.49,22,16,7,0,0,0,2,1,1,0,0,3,4,2,5,22,8,0,0,-,113,129,46.69,86,98,46.74,64,74,46.38,1,6,14.29,4.64,5.63,45.18,55,60,47.83,22,26,45.83,0,3,0.00,33,34,49.25,1,2,33.33,49,58,45.79,0,1,0.00,1.56,91.89,0.935,16,29,15,115,51.61,36,31,23,61.02
Jack Roslovic,CBJ,C,81,1156.7833333333,22,23,14,9,45,70.31,131,16.79,12.16,219,182,126,50,5,13,12,6,6,0,0,6,35,32,60,80,25,372,483,43.51,1105,1092,50.30,846,865,49.44,605,660,47.83,64,57,52.89,53.82,55.91,49.05,553,565,49.46,198,244,44.80,31,31,50.00,355,321,52.51,18,19,48.65,500,472,51.44,13,7,65.00,10.58,91.36,1.019,289,227,103,903,73.72,446,285,217,67.27
Jack Studnicka,BOS,C,15,189,0,3,2,1,3,100.00,21,0.00,2.55,37,30,24,8,1,4,4,2,2,0,0,1,11,3,17,29,5,58,61,48.74,180,168,51.72,135,129,51.14,101,86,54.01,3,9,25.00,7.37,7.72,48.83,79,91,46.47,28,40,41.18,1,7,12.50,51,51,50.00,1,1,50.00,89,72,55.28,1,1,50.00,2.97,89.53,0.925,24,31,29,157,45.28,47,46,53,47.00
Jackson Cates,PHI,C,11,99.866666666667,1,0,0,0,1,33.33,8,12.50,0.59,13,11,6,1,0,0,0,0,0,0,0,0,0,2,4,4,2,20,13,60.61,71,118,37.57,56,90,38.36,36,58,38.30,3,7,30.00,3.08,5.19,37.25,31,62,33.33,11,29,27.50,0,3,0.00,20,33,37.74,2,3,40.00,34,53,39.08,1,1,50.00,8.33,87.93,0.963,14,18,23,105,37.84,22,21,35,38.60
