Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Contract Years,Cap Hit
2019-2020,Pat Maroon,TBL,LW,301.0,155.0,191.0,,271.0,52.0,319.0,310.0,276.0,289.0,396.0,83.0,,323.0,Bottom 6,64,794.48333333333,9,6,37,1988-04-23,USA,USA,75,234,2007,6,10,161,,
2019-2020,Patric Hornqvist,PIT,RW,69.0,40.0,80.0,,276.0,147.0,9.0,57.0,175.0,211.0,58.0,75.0,,60.0,Second Line,52,828.46666666667,17,7,38,1987-01-01,SWE,SWE,71,189,2005,7,36,230,,
2019-2020,Patrice Bergeron,BOS,C,30.0,12.0,19.0,27.0,35.0,22.0,21.0,5.0,18.0,55.0,283.0,314.0,1.0,11.0,First Line,61,1143.0666666667,31,11,39,1985-07-24,CAN,CAN,73,196,2003,2,15,45,,
2019-2020,Patrick Kane,CHI,RW,21.0,435.0,43.0,,171.0,432.0,12.0,24.0,35.0,17.0,127.0,422.0,,6.0,First Line,70,1493.85,33,34,36,1988-11-19,USA,USA,70,177,2007,1,1,1,,
2019-2020,Patrick Marleau,"PIT, SJS","C, LW",219.0,371.0,153.0,,83.0,388.0,187.0,203.0,142.0,293.0,215.0,256.0,203.0,200.0,Second Line,66,1028.0666666667,11,6,45,1979-09-15,CAN,CAN,74,215,1997,1,2,2,,
2019-2020,Patrick Russell,EDM,RW,433.0,113.0,,,424.0,162.0,318.0,,434.0,376.0,431.0,130.0,,420.0,Bottom 6,45,511.35,0,4,32,1993-01-04,DNK,DNK,73,203,-,-,-,-,,
2019-2020,Patrik Laine,WPG,RW,118.0,419.0,14.0,,274.0,416.0,19.0,17.0,51.0,118.0,223.0,229.0,,35.0,First Line,68,1319.8833333333,28,17,27,1998-04-19,FIN,FIN,77,205,2016,1,2,2,,
2019-2020,Paul Byron,MTL,LW,158.0,154.0,278.0,162.0,45.0,133.0,385.0,167.0,173.0,195.0,24.0,108.0,,223.0,Bottom 6,29,415.46666666667,4,4,36,1989-04-27,CAN,CAN,69,164,2007,6,28,179,,
2019-2020,Paul Stastny,VGK,C,104.0,78.0,126.0,145.0,19.0,75.0,250.0,176.0,222.0,102.0,257.0,291.0,14.0,129.0,Second Line,71,1216.0,17,11,39,1985-12-27,CAN,USA,72,193,2005,2,14,44,,
2019-2020,Pavel Buchnevich,NYR,"LW, RW",117.0,415.0,79.0,,110.0,379.0,148.0,106.0,210.0,108.0,82.0,228.0,,131.0,Second Line,68,1151.2166666667,16,16,30,1995-04-17,RUS,RUS,73,196,2013,3,14,75,,
2019-2020,Pavel Zacha,NJD,C,356.0,422.0,89.0,7.0,268.0,400.0,313.0,305.0,287.0,148.0,159.0,226.0,114.0,221.0,Second Line,65,1057.3833333333,8,17,28,1997-04-06,CZE,CZE,76,199,2015,1,6,6,,
2019-2020,Phil Kessel,ARI,"C, RW",143.0,413.0,41.0,,151.0,337.0,83.0,125.0,6.0,29.0,309.0,435.0,,72.0,Second Line,70,1200.4,14,14,37,1987-10-02,USA,USA,71,208,2006,1,5,5,,
2019-2020,Phillip Danault,MTL,"C, LW",63.0,101.0,261.0,97.0,2.0,71.0,315.0,324.0,370.0,77.0,200.0,181.0,13.0,147.0,First Line,71,1337.9333333333,13,16,32,1993-02-24,CAN,CAN,73,200,2011,1,26,26,,
2019-2020,Phillip Di Giuseppe,NYR,LW,262.0,74.0,,,87.0,232.0,87.0,415.0,80.0,299.0,293.0,37.0,,321.0,Bottom 6,20,225.76666666667,1,2,31,1993-10-09,CAN,CAN,72,193,2012,2,8,38,,
2019-2020,Pierre Engvall,TOR,LW,280.0,361.0,,140.0,351.0,244.0,231.0,245.0,406.0,301.0,365.0,319.0,,360.0,Bottom 6,48,572.81666666667,8,6,29,1996-05-31,SWE,SWE,77,219,2014,7,8,188,,
2019-2020,Pierre-Edouard Bellemare,COL,"C, LW",257.0,6.0,,39.0,57.0,19.0,288.0,355.0,294.0,286.0,134.0,260.0,29.0,303.0,Bottom 6,69,925.98333333333,9,9,40,1985-03-06,FRA,FRA,71,198,-,-,-,-,,
2019-2020,Pierre-Luc Dubois,CBJ,"C, LW",82.0,107.0,150.0,,63.0,136.0,159.0,120.0,2.0,100.0,165.0,176.0,120.0,96.0,Second Line,70,1255.2333333333,18,18,27,1998-06-24,CAN,CAN,76,214,2016,1,3,3,,
2019-2020,Radek Faksa,DAL,C,309.0,97.0,205.0,71.0,323.0,180.0,309.0,238.0,429.0,327.0,317.0,168.0,62.0,228.0,Second Line,66,1048.8166666667,11,6,31,1994-01-09,CZE,CZE,75,225,2012,1,13,13,,
2019-2020,Rasmus Asplund,BUF,C,435.0,366.0,,,373.0,302.0,350.0,437.0,426.0,437.0,412.0,273.0,164.0,428.0,Bottom 6,29,314.18333333333,1,1,27,1997-12-03,SWE,SWE,71,185,2016,2,3,33,,
2019-2020,Reilly Smith,VGK,RW,43.0,144.0,84.0,15.0,49.0,119.0,125.0,75.0,176.0,75.0,205.0,336.0,,77.0,Second Line,71,1271.6666666667,27,15,34,1991-04-01,CAN,CAN,73,185,2009,3,8,69,,
2019-2020,Richard Panik,WSH,RW,95.0,182.0,266.0,186.0,39.0,163.0,223.0,196.0,174.0,227.0,315.0,93.0,,231.0,Bottom 6,59,668.86666666667,9,5,34,1991-02-07,SVK,SVK,73,203,2009,2,22,52,,
2019-2020,Rickard Rakell,ANA,"LW, RW",144.0,405.0,63.0,,246.0,377.0,47.0,142.0,103.0,104.0,64.0,208.0,,71.0,First Line,65,1180.3333333333,15,15,32,1993-05-05,SWE,SWE,73,195,2011,1,30,30,,
2019-2020,Riley Nash,CBJ,C,375.0,2.0,,144.0,355.0,4.0,375.0,398.0,363.0,267.0,233.0,164.0,92.0,352.0,Bottom 6,64,757.98333333333,5,6,36,1989-05-09,CAN,CAN,74,188,2007,1,21,21,,
2019-2020,Riley Sheahan,EDM,C,370.0,192.0,,52.0,357.0,241.0,371.0,332.0,418.0,375.0,49.0,299.0,57.0,330.0,Bottom 6,66,844.33333333333,8,5,33,1991-12-07,CAN,CAN,74,214,2010,1,21,21,,
2019-2020,Robby Fabbri,"DET, STL",C,340.0,421.0,240.0,,383.0,385.0,284.0,265.0,252.0,314.0,170.0,205.0,,261.0,Second Line,61,985.06666666667,15,10,29,1996-01-22,CAN,CAN,71,185,2014,1,21,21,,
2019-2020,Robert Thomas,STL,C,224.0,121.0,186.0,,279.0,84.0,392.0,321.0,243.0,38.0,351.0,428.0,135.0,241.0,Bottom 6,66,961.2,10,21,26,1999-07-02,CAN,CAN,72,218,2017,1,20,20,,
2019-2020,Rocco Grimaldi,NSH,"C, RW",105.0,319.0,,,86.0,331.0,111.0,293.0,303.0,141.0,102.0,349.0,,276.0,Bottom 6,66,834.88333333333,10,12,32,1993-02-08,USA,USA,66,180,2011,2,3,33,,
2019-2020,Roope Hintz,DAL,LW,252.0,181.0,178.0,,298.0,204.0,174.0,115.0,253.0,259.0,183.0,171.0,127.0,181.0,Bottom 6,60,884.13333333333,19,8,28,1996-11-17,FIN,FIN,75,215,2015,2,19,49,,
2019-2020,Ross Johnston,NYI,LW,417.0,227.0,,,432.0,352.0,432.0,241.0,328.0,423.0,440.0,5.0,,427.0,Fringe,32,255.6,3,1,31,1994-02-18,CAN,CAN,77,230,-,-,-,-,,
2019-2020,Ryan Carpenter,CHI,C,355.0,153.0,,76.0,165.0,138.0,289.0,411.0,242.0,358.0,151.0,81.0,96.0,333.0,Bottom 6,69,971.06666666667,3,7,34,1991-01-18,USA,USA,73,198,-,-,-,-,,
2019-2020,Ryan Donato,MIN,C,123.0,127.0,272.0,,311.0,111.0,60.0,102.0,212.0,387.0,109.0,252.0,,248.0,Bottom 6,62,659.36666666667,14,2,29,1996-04-09,USA,USA,72,190,2014,2,26,56,,
2019-2020,Ryan Dzingel,CAR,C,223.0,349.0,127.0,,277.0,348.0,218.0,160.0,94.0,91.0,245.0,296.0,,165.0,Bottom 6,64,905.88333333333,8,14,33,1992-03-09,USA,USA,72,190,2011,7,23,204,,
2019-2020,Ryan Getzlaf,ANA,C,151.0,274.0,139.0,,30.0,363.0,228.0,283.0,239.0,92.0,345.0,121.0,48.0,87.0,First Line,69,1292.1666666667,13,15,40,1985-05-10,CAN,CAN,76,220,2003,1,19,19,,
2019-2020,Ryan Hartman,MIN,RW,156.0,24.0,,154.0,156.0,64.0,114.0,262.0,235.0,275.0,220.0,153.0,,243.0,Bottom 6,69,845.63333333333,9,7,30,1994-09-20,USA,USA,72,197,2013,1,30,30,,
2019-2020,Ryan Johansen,NSH,C,172.0,341.0,162.0,9.0,8.0,349.0,383.0,263.0,38.0,122.0,355.0,272.0,26.0,153.0,Second Line,68,1159.75,14,8,32,1992-07-31,CAN,CAN,75,218,2010,1,4,4,,
2019-2020,Ryan Nugent-Hopkins,EDM,C,112.0,311.0,46.0,61.0,250.0,350.0,130.0,86.0,193.0,72.0,180.0,351.0,82.0,41.0,First Line,65,1330.3333333333,22,22,32,1993-04-12,CAN,CAN,72,195,2011,1,1,1,,
2019-2020,Ryan O'Reilly,STL,C,184.0,31.0,69.0,69.0,149.0,33.0,255.0,213.0,334.0,34.0,55.0,426.0,2.0,61.0,First Line,71,1460.75,12,27,34,1991-02-07,CAN,CAN,73,207,2009,2,3,33,,
2019-2020,Ryan Poehling,MTL,C,424.0,337.0,,,280.0,370.0,398.0,436.0,385.0,434.0,425.0,119.0,,432.0,Bottom 6,27,279.21666666667,1,1,26,1999-01-03,USA,USA,74,196,2017,1,25,25,,
2019-2020,Ryan Reaves,VGK,RW,284.0,30.0,,,95.0,36.0,348.0,287.0,85.0,347.0,340.0,1.0,,398.0,Bottom 6,71,720.11666666667,8,4,38,1987-01-20,CAN,CAN,74,225,2005,5,31,156,,
2019-2020,Ryan Strome,NYR,C,192.0,411.0,86.0,139.0,74.0,369.0,275.0,177.0,203.0,78.0,394.0,282.0,100.0,140.0,First Line,70,1371.0333333333,18,27,31,1993-07-11,CAN,CAN,73,191,2011,1,5,5,,
2019-2020,Sam Bennett,CGY,C,157.0,213.0,252.0,,109.0,179.0,139.0,207.0,147.0,279.0,383.0,68.0,181.0,277.0,Bottom 6,52,650.58333333333,8,4,29,1996-06-20,CAN,CAN,73,195,2014,1,4,4,,
2019-2020,Sam Gagner,"DET, EDM",C,205.0,397.0,279.0,,70.0,313.0,75.0,240.0,157.0,245.0,336.0,293.0,188.0,225.0,Bottom 6,42,560.66666666667,6,4,35,1989-08-10,CAN,CAN,71,201,2007,1,6,6,,
2019-2020,Sam Lafferty,PIT,C,341.0,156.0,,,430.0,165.0,314.0,291.0,421.0,312.0,429.0,59.0,155.0,394.0,Bottom 6,50,481.03333333333,6,4,30,1995-03-06,USA,USA,73,195,2014,4,23,113,,
2019-2020,Sam Reinhart,BUF,C,134.0,189.0,134.0,,190.0,140.0,209.0,129.0,27.0,98.0,105.0,391.0,,95.0,First Line,69,1423.3666666667,22,17,29,1995-11-06,CAN,CAN,74,193,2014,1,2,2,,
2019-2020,Sam Steel,ANA,C,388.0,424.0,237.0,,331.0,419.0,384.0,328.0,87.0,228.0,379.0,396.0,130.0,288.0,Second Line,65,1010.7,6,10,27,1998-02-03,CAN,CAN,71,184,2016,1,30,30,,
2019-2020,Sammy Blais,STL,LW,334.0,140.0,,,389.0,96.0,333.0,329.0,226.0,348.0,206.0,9.0,,377.0,Bottom 6,40,503.1,6,4,29,1996-06-17,CAN,CAN,74,206,2014,6,26,176,,
2019-2020,Scott Laughton,PHI,"C, LW",175.0,243.0,,30.0,307.0,236.0,262.0,152.0,358.0,219.0,289.0,71.0,45.0,213.0,Bottom 6,49,715.75,13,7,31,1994-05-30,CAN,CAN,73,190,2012,1,20,20,,
2019-2020,Scott Sabourin,OTT,RW,387.0,410.0,,,426.0,436.0,290.0,401.0,298.0,357.0,439.0,11.0,,428.0,Fringe,35,245.5,2,2,32,1992-07-30,CAN,CAN,75,208,-,-,-,-,,
2019-2020,Sean Couturier,PHI,C,60.0,149.0,88.0,19.0,55.0,81.0,127.0,92.0,267.0,80.0,117.0,332.0,9.0,38.0,First Line,69,1368.3833333333,22,15,32,1992-12-07,USA,CAN,75,211,2011,1,8,8,,
2019-2020,Sean Kuraly,BOS,C,288.0,179.0,,81.0,267.0,155.0,183.0,377.0,408.0,256.0,224.0,67.0,68.0,284.0,Bottom 6,69,917.03333333333,6,9,32,1993-01-20,USA,USA,74,213,2011,5,12,133,,
2019-2020,Sean Monahan,CGY,C,85.0,330.0,49.0,,116.0,330.0,95.0,46.0,47.0,66.0,114.0,330.0,49.0,52.0,First Line,70,1267.1166666667,22,13,30,1994-10-12,CAN,CAN,74,196,2013,1,6,6,,
2019-2020,Sebastian Aho,CAR,"C, RW",29.0,259.0,21.0,117.0,10.0,202.0,57.0,15.0,41.0,60.0,101.0,304.0,148.0,25.0,First Line,68,1320.8166666667,38,16,27,1997-07-26,FIN,FIN,72,176,2015,2,5,35,,
2019-2020,Sidney Crosby,PIT,C,20.0,296.0,20.0,,11.0,258.0,128.0,52.0,9.0,7.0,79.0,303.0,7.0,15.0,First Line,41,830.91666666667,16,20,37,1987-08-07,CAN,CAN,71,200,2005,1,1,1,,
2019-2020,Sonny Milano,"ANA, CBJ",LW,211.0,325.0,195.0,,152.0,277.0,322.0,200.0,167.0,233.0,262.0,328.0,,302.0,Bottom 6,55,720.33333333333,7,9,29,1996-05-12,USA,USA,72,194,2014,1,16,16,,
2019-2020,Stefan Noesen,"PIT, SJS",RW,296.0,27.0,,,361.0,60.0,124.0,231.0,251.0,412.0,369.0,54.0,,293.0,Bottom 6,40,461.26666666667,7,1,32,1993-02-12,USA,USA,73,205,2011,1,21,21,,
2019-2020,Steven Stamkos,TBL,C,14.0,247.0,6.0,,61.0,224.0,31.0,4.0,32.0,11.0,148.0,249.0,37.0,13.0,First Line,57,1049.95,29,24,35,1990-02-07,CAN,CAN,72,182,2008,1,1,1,,
2019-2020,T.J. Oshie,WSH,RW,171.0,190.0,96.0,,143.0,315.0,240.0,59.0,217.0,133.0,35.0,159.0,186.0,82.0,First Line,69,1260.3666666667,26,15,38,1986-12-23,USA,USA,72,187,2005,1,24,24,,
2019-2020,Tanner Pearson,VAN,LW,160.0,344.0,123.0,147.0,180.0,380.0,97.0,105.0,205.0,250.0,152.0,141.0,,142.0,Second Line,69,1139.3333333333,21,11,32,1992-08-10,CAN,CAN,73,201,2012,1,30,30,,
2019-2020,Taro Hirose,DET,LW,439.0,362.0,226.0,,435.0,397.0,438.0,416.0,402.0,332.0,423.0,359.0,,393.0,Bottom 6,26,326.41666666667,2,3,29,1996-06-30,CAN,CAN,70,162,-,-,-,-,,
2019-2020,Taylor Hall,"ARI, NJD",LW,28.0,202.0,34.0,,105.0,255.0,16.0,111.0,119.0,10.0,174.0,312.0,,18.0,First Line,65,1246.3,16,28,33,1991-11-14,CAN,CAN,73,210,2010,1,1,1,,
2019-2020,Teddy Blueger,PIT,C,345.0,73.0,,150.0,398.0,29.0,359.0,256.0,424.0,329.0,378.0,139.0,139.0,306.0,Second Line,69,1091.0,9,8,30,1994-08-15,LVA,LVA,72,185,2012,2,22,52,,
2019-2020,Teuvo Teravainen,CAR,LW,52.0,196.0,10.0,116.0,5.0,102.0,121.0,181.0,70.0,13.0,195.0,419.0,,56.0,First Line,68,1305.1333333333,15,32,30,1994-09-11,FIN,FIN,71,191,2012,1,18,18,,
2019-2020,Tim Schaller,"LAK, VAN","C, LW",364.0,291.0,,63.0,377.0,334.0,366.0,362.0,400.0,402.0,166.0,120.0,,389.0,Bottom 6,53,612.85,5,0,34,1990-11-16,USA,USA,74,204,-,-,-,-,,
2019-2020,Timo Meier,SJS,RW,13.0,203.0,101.0,,93.0,237.0,20.0,56.0,165.0,107.0,78.0,118.0,,59.0,Second Line,70,1209.8,22,15,28,1996-10-08,CHE,CHE,73,220,2015,1,9,9,,
2019-2020,Tobias Rieder,CGY,C,344.0,108.0,,79.0,317.0,221.0,198.0,422.0,305.0,284.0,25.0,227.0,,347.0,Bottom 6,55,609.6,4,5,32,1993-01-10,DEU,DEU,71,189,2011,4,23,114,,
2019-2020,Tom Kuhnhackl,NYI,RW,382.0,343.0,,198.0,354.0,431.0,399.0,346.0,249.0,344.0,72.0,106.0,,343.0,Bottom 6,28,316.36666666667,3,2,33,1992-01-21,DEU,DEU,74,196,2010,4,20,110,,
2019-2020,Tom Wilson,WSH,RW,152.0,383.0,201.0,47.0,113.0,403.0,194.0,96.0,109.0,209.0,303.0,29.0,,107.0,First Line,68,1242.4666666667,21,12,31,1994-03-29,CAN,CAN,76,220,2012,1,16,16,,
2019-2020,Tomas Hertl,SJS,C,57.0,152.0,91.0,17.0,64.0,182.0,146.0,53.0,181.0,76.0,120.0,324.0,31.0,54.0,First Line,48,885.36666666667,16,12,31,1993-11-12,CZE,CZE,75,215,2012,1,17,17,,
2019-2020,Tomas Nosek,VGK,LW,217.0,57.0,,74.0,192.0,40.0,152.0,303.0,140.0,370.0,163.0,129.0,185.0,316.0,Bottom 6,67,777.58333333333,8,2,32,1992-09-01,CZE,CZE,75,205,-,-,-,-,,
2019-2020,Tomas Tatar,MTL,LW,24.0,123.0,71.0,,1.0,78.0,71.0,63.0,293.0,64.0,320.0,213.0,,84.0,Second Line,68,1108.0,22,18,34,1990-12-01,SVK,SVK,70,173,2009,2,30,60,,
2019-2020,Travis Boyd,WSH,C,221.0,111.0,,,295.0,114.0,410.0,318.0,245.0,63.0,273.0,343.0,141.0,339.0,Bottom 6,24,282.06666666667,3,5,31,1993-09-14,USA,USA,72,190,2011,6,26,177,,
2019-2020,Travis Konecny,PHI,"C, RW",36.0,223.0,113.0,,89.0,234.0,104.0,38.0,180.0,74.0,40.0,235.0,,81.0,Second Line,66,1109.05,24,19,28,1997-03-11,CAN,CAN,70,175,2015,1,24,24,,
2019-2020,Travis Zajac,NJD,C,348.0,288.0,253.0,18.0,147.0,312.0,426.0,298.0,399.0,363.0,295.0,276.0,18.0,230.0,Second Line,69,1179.6,9,7,40,1985-05-13,CAN,CAN,74,185,2004,1,20,20,,
2019-2020,Trevor Lewis,LAK,C,191.0,185.0,,179.0,174.0,137.0,103.0,358.0,190.0,283.0,96.0,132.0,,275.0,Bottom 6,56,666.45,6,4,38,1987-01-08,USA,USA,73,201,2006,1,17,17,,
2019-2020,Trevor Moore,"LAK, TOR","C, LW",302.0,263.0,,151.0,345.0,263.0,267.0,323.0,284.0,365.0,179.0,165.0,,363.0,Bottom 6,42,541.71666666667,6,3,30,1995-03-31,USA,USA,70,195,-,-,-,-,,
2019-2020,Troy Terry,ANA,"C, RW",352.0,289.0,241.0,,260.0,295.0,364.0,402.0,96.0,145.0,28.0,441.0,,336.0,Bottom 6,47,682.36666666667,4,9,27,1997-09-10,USA,USA,72,185,2015,5,27,148,,
2019-2020,Tyler Bertuzzi,DET,LW,177.0,336.0,155.0,,257.0,317.0,264.0,130.0,172.0,137.0,51.0,231.0,,135.0,First Line,71,1371.3166666667,21,18,30,1995-02-24,CAN,CAN,73,186,2013,2,28,58,,
2019-2020,Tyler Bozak,STL,C,230.0,80.0,105.0,122.0,203.0,45.0,235.0,230.0,171.0,189.0,198.0,341.0,28.0,186.0,Bottom 6,67,1026.15,13,9,39,1986-03-19,CAN,CAN,73,187,-,-,-,-,,
2019-2020,Tyler Ennis,"EDM, OTT","C, RW",101.0,183.0,198.0,,273.0,208.0,58.0,90.0,207.0,131.0,29.0,154.0,,191.0,Bottom 6,70,1029.6,16,15,35,1989-10-06,CAN,CAN,69,160,2008,1,26,26,,
2019-2020,Tyler Johnson,TBL,C,83.0,299.0,161.0,197.0,92.0,256.0,156.0,81.0,149.0,196.0,199.0,269.0,77.0,155.0,Bottom 6,65,945.3,14,10,34,1990-07-29,USA,USA,68,185,-,-,-,-,,
2019-2020,Tyler Motte,VAN,C,342.0,273.0,,129.0,381.0,433.0,259.0,317.0,422.0,386.0,22.0,19.0,,305.0,Bottom 6,34,445.96666666667,4,3,30,1995-03-10,USA,USA,70,192,2013,4,30,121,,
2019-2020,Tyler Pitlick,PHI,C,255.0,42.0,,143.0,378.0,66.0,237.0,222.0,333.0,269.0,80.0,64.0,,272.0,Bottom 6,63,759.11666666667,8,10,33,1991-11-01,USA,USA,74,200,2010,2,1,31,,
2019-2020,Tyler Seguin,DAL,C,70.0,312.0,11.0,170.0,129.0,254.0,8.0,104.0,75.0,37.0,141.0,261.0,15.0,19.0,First Line,69,1321.2666666667,17,20,33,1992-01-31,CAN,CAN,73,205,2010,1,2,2,,
2019-2020,Tyler Toffoli,"LAK, VAN","C, RW",49.0,221.0,117.0,136.0,78.0,120.0,22.0,110.0,186.0,202.0,129.0,320.0,,108.0,Second Line,68,1145.7,24,11,33,1992-04-24,CAN,CAN,72,203,2010,2,17,47,,
2019-2020,Tyson Jost,COL,C,239.0,106.0,160.0,,275.0,118.0,138.0,260.0,214.0,254.0,7.0,246.0,176.0,249.0,Bottom 6,67,855.4,8,8,27,1998-03-14,CAN,CAN,71,187,2016,1,10,10,,
2019-2020,Valeri Nichushkin,COL,RW,289.0,21.0,242.0,,233.0,17.0,266.0,344.0,373.0,364.0,119.0,167.0,,304.0,Bottom 6,65,914.73333333333,13,6,30,1995-03-04,RUS,RUS,76,210,2013,1,10,10,,
2019-2020,Valtteri Filppula,DET,C,381.0,379.0,235.0,101.0,343.0,356.0,437.0,302.0,227.0,296.0,143.0,411.0,94.0,309.0,Second Line,70,1162.8666666667,6,8,41,1984-03-20,FIN,FIN,72,189,2002,3,32,95,,
2019-2020,Victor Olofsson,BUF,"LW, RW",380.0,386.0,215.0,,380.0,346.0,229.0,114.0,270.0,274.0,403.0,438.0,,130.0,First Line,54,992.71666666667,20,10,29,1995-07-18,SWE,SWE,71,181,2014,7,1,181,,
2019-2020,Victor Rask,MIN,C,269.0,193.0,260.0,,76.0,130.0,338.0,314.0,73.0,342.0,103.0,241.0,101.0,366.0,Bottom 6,43,450.73333333333,5,3,32,1993-03-01,SWE,SWE,74,199,2011,2,12,42,,
2019-2020,Viktor Arvidsson,NSH,"LW, RW",19.0,400.0,140.0,157.0,40.0,374.0,36.0,22.0,49.0,292.0,37.0,389.0,,76.0,Second Line,57,923.51666666667,15,7,32,1993-04-08,SWE,SWE,70,185,2014,4,22,112,,
2019-2020,Vincent Trocheck,"CAR, FLA",C,155.0,290.0,111.0,164.0,127.0,284.0,72.0,244.0,197.0,86.0,248.0,124.0,39.0,80.0,Second Line,62,1036.9833333333,11,17,31,1993-07-11,USA,USA,71,184,2011,3,3,64,,
2019-2020,Vinnie Hinostroza,ARI,"C, RW",164.0,204.0,249.0,172.0,102.0,246.0,84.0,316.0,346.0,178.0,21.0,258.0,,202.0,Bottom 6,68,891.23333333333,5,5,31,1994-04-03,USA,USA,70,183,2012,6,18,169,,
2019-2020,Vladislav Kamenev,COL,C,407.0,72.0,,,409.0,127.0,324.0,421.0,241.0,139.0,418.0,150.0,201.0,412.0,Bottom 6,38,341.1,1,6,28,1996-08-12,RUS,RUS,74,194,2014,2,12,42,,
2019-2020,Vladislav Namestnikov,"COL, NYR, OTT","C, LW",331.0,252.0,138.0,137.0,283.0,339.0,296.0,157.0,216.0,214.0,267.0,117.0,205.0,178.0,Bottom 6,65,978.78333333333,17,8,32,1992-11-22,RUS,RUS,72,179,2011,1,27,27,,
2019-2020,Warren Foegele,CAR,LW,159.0,253.0,,108.0,115.0,205.0,189.0,237.0,234.0,298.0,294.0,170.0,,283.0,Bottom 6,68,932.25,13,10,29,1996-04-01,CAN,CAN,74,198,2014,3,7,67,,
2019-2020,Wayne Simmonds,"BUF, NJD",RW,337.0,304.0,109.0,195.0,290.0,338.0,172.0,242.0,262.0,232.0,358.0,76.0,,194.0,Bottom 6,68,1014.7,8,10,36,1988-08-26,CAN,CAN,74,184,2007,2,31,61,,
2019-2020,William Carrier,VGK,LW,138.0,62.0,,,140.0,41.0,65.0,274.0,67.0,247.0,217.0,4.0,,371.0,Bottom 6,71,700.93333333333,7,11,30,1994-12-20,CAN,CAN,74,218,2013,2,27,57,,
2019-2020,William Karlsson,VGK,C,65.0,75.0,68.0,10.0,23.0,103.0,197.0,119.0,194.0,88.0,113.0,362.0,73.0,83.0,First Line,63,1188.45,15,19,32,1993-01-08,SWE,SWE,72,190,2011,2,23,53,,
2019-2020,William Nylander,TOR,"C, RW",34.0,351.0,94.0,,18.0,305.0,54.0,85.0,30.0,70.0,60.0,430.0,54.0,88.0,First Line,68,1238.1833333333,31,18,29,1996-05-01,CAN,SWE,72,204,2014,1,8,8,,
2019-2020,Yakov Trenin,NSH,C,281.0,122.0,,,370.0,222.0,257.0,363.0,390.0,236.0,410.0,39.0,,385.0,Bottom 6,21,204.43333333333,2,2,28,1997-01-13,RUS,RUS,74,201,2015,2,25,55,,
2019-2020,Yanni Gourde,TBL,C,146.0,115.0,246.0,12.0,69.0,90.0,261.0,159.0,238.0,130.0,197.0,189.0,187.0,182.0,Bottom 6,70,984.58333333333,10,9,33,1991-12-15,CAN,CAN,69,174,-,-,-,-,,
2019-2020,Zac Rinaldo,CGY,C,259.0,147.0,,,334.0,240.0,308.0,184.0,221.0,322.0,426.0,3.0,,405.0,Fringe,19,157.11666666667,3,1,35,1990-06-15,CAN,CAN,70,192,2008,6,27,178,,
2019-2020,Zach Aston-Reese,PIT,C,343.0,8.0,,109.0,397.0,7.0,220.0,347.0,423.0,410.0,406.0,49.0,,280.0,Bottom 6,57,822.38333333333,6,4,30,1994-08-10,USA,USA,73,205,-,-,-,-,,
2019-2020,Zach Hyman,TOR,"C, LW",86.0,404.0,,49.0,13.0,393.0,222.0,74.0,161.0,237.0,222.0,201.0,145.0,118.0,First Line,51,973.9,21,8,33,1992-06-09,CAN,CAN,73,211,2010,5,3,123,,
2019-2020,Zach Parise,MIN,LW,163.0,76.0,51.0,119.0,199.0,89.0,74.0,37.0,104.0,166.0,20.0,382.0,,55.0,Second Line,69,1186.5833333333,25,11,40,1984-07-28,USA,USA,71,195,2003,1,17,17,,
2019-2020,Zach Sanford,STL,LW,194.0,87.0,,,342.0,123.0,274.0,131.0,326.0,264.0,377.0,125.0,,237.0,Bottom 6,58,796.51666666667,16,7,30,1994-11-09,USA,USA,76,206,2013,2,31,61,,
2019-2020,Zack Kassian,EDM,RW,189.0,431.0,,160.0,181.0,368.0,300.0,162.0,110.0,224.0,407.0,44.0,,247.0,Second Line,59,924.06666666667,15,11,34,1991-01-24,CAN,CAN,75,211,2009,1,13,13,,
2019-2020,Zack Smith,CHI,C,379.0,393.0,284.0,44.0,314.0,372.0,387.0,387.0,309.0,257.0,392.0,62.0,85.0,334.0,Bottom 6,50,589.33333333333,4,5,37,1988-04-05,CAN,CAN,74,208,2008,3,18,79,,
2019-2020,Zemgus Girgensons,BUF,C,373.0,94.0,,65.0,379.0,18.0,357.0,322.0,409.0,407.0,137.0,82.0,,346.0,Bottom 6,69,951.76666666667,12,4,31,1994-01-05,LVA,LVA,74,200,2012,1,14,14,,
